,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
2252,15764,15764,19002,2019,3,1,25.54,-100.52,28.77698,12.23755,28.77698,12.23755,19.06232,19.06232,2
2253,15771,15771,19003,2019,3,1,25.28,-100.02,30.43301,14.74048,30.43301,14.74048,21.29016,21.29016,2
2254,15778,15778,19004,2019,3,1,25.79,-100.2,31.0318,15.63879,31.0318,15.63879,21.98093,21.98093,2
2255,15785,15785,19005,2019,3,1,24.1,-99.82,29.56454,12.59421,29.56454,12.59421,19.52972,19.52972,2
2256,15792,15792,19006,2019,3,1,26.55,-100.52,31.72757,15.77826,31.72757,15.77826,21.83136,21.83136,2
2257,15799,15799,19007,2019,3,1,24.99,-99.74,31.14111,15.09851,31.14111,15.09851,22.01367,22.01367,2
2258,15806,15806,19008,2019,3,1,25.59,-99.98,31.09045,15.94574,31.09045,15.94574,22.19833,22.19833,2
2259,15813,15813,19009,2019,3,1,25.2,-100.21,29.64294,13.48956,29.64294,13.48956,20.25674,20.25674,2
2260,15820,15820,19010,2019,3,1,26.09,-99.62,32.16721,17.32925,32.16721,17.32925,23.49283,23.49283,1
2261,15827,15827,19011,2019,3,1,24.94,-99.39,33.36142,17.73074,33.36142,17.73074,24.69998,24.69998,1
2262,15834,15834,19012,2019,3,1,25.95,-100.17,31.36719,16.10699,31.36719,16.10699,22.38113,22.38113,2
2263,15841,15841,19013,2019,3,1,25.09,-100.33,28.6037,11.91431,28.6037,11.91431,18.93536,18.93536,2
2264,15848,15848,19014,2019,3,1,24.0,-99.58,31.82187,15.31912,31.82187,15.31912,22.03442,22.03442,2
2265,15855,15855,19015,2019,3,1,25.51,-100.19,30.41855,14.92484,30.41855,14.92484,21.32199,21.32199,2
2266,15862,15862,19016,2019,3,1,25.72,-99.26,33.0578,18.11362,33.0578,18.11362,24.36523,24.36523,1
2267,15869,15869,19018,2019,3,1,25.49,-100.39,29.04153,12.80841,29.04153,12.80841,19.5097,19.5097,2
2268,15876,15876,19019,2019,3,1,25.3,-99.35,33.41888,18.16931,33.41888,18.16931,24.74268,24.74268,1
2269,15883,15883,19020,2019,3,1,24.84,-100.32,28.46414,11.78046,28.46414,11.78046,18.80035,18.80035,2
2270,15890,15890,19021,2019,3,1,26.49,-100.06,31.89539,16.67746,31.89539,16.67746,22.71924,22.71924,1
2271,15897,15897,19022,2019,3,1,25.8,-99.18,32.98196,18.02591,32.98196,18.02591,24.26151,24.26151,1
2272,15904,15904,19024,2019,3,1,27.24,-100.13,32.38171,16.23178,32.38171,16.23178,22.80637,22.80637,1
2273,15911,15911,19025,2019,3,1,25.95,-100.02,31.3569,16.37872,31.3569,16.37872,22.51575,22.51575,1
2274,15918,15918,19026,2019,3,1,25.94,-100.69,31.15515,14.24167,31.15515,14.24167,21.31537,21.31537,2
2275,15925,15925,19027,2019,3,1,24.73,-99.91,29.6922,13.29541,29.6922,13.29541,20.13782,20.13782,2
2276,15932,15932,19028,2019,3,1,27.08,-100.49,32.80478,15.95422,32.80478,15.95422,22.63776,22.63776,1
2277,15939,15939,19029,2019,3,1,25.74,-99.87,31.34924,16.31189,31.34924,16.31189,22.5083,22.5083,1
2278,15946,15946,19031,2019,3,1,25.55,-100.52,28.81,12.2674,28.81,12.2674,19.0946,19.0946,2
2279,15953,15953,19032,2019,3,1,24.81,-100.79,27.47894,10.46722,27.47894,10.46722,17.63849,17.63849,2
2280,15960,15960,19033,2019,3,1,25.35,-100.28,29.59271,13.58167,29.59271,13.58167,20.22794,20.22794,2
2281,15967,15967,19034,2019,3,1,24.86,-99.56,32.71176,16.90729,32.71176,16.90729,23.85931,23.85931,1
2282,15974,15974,19035,2019,3,1,24.87,-99.58,32.56805,16.74609,32.56805,16.74609,23.69427,23.69427,1
2283,15981,15981,19036,2019,3,1,26.16,-100.83,31.46735,14.48038,31.46735,14.48038,21.44958,21.44958,2
2284,15988,15988,19037,2019,3,1,24.31,-100.03,28.99411,12.19824,28.99411,12.19824,19.08585,19.08585,2
2285,15995,15995,19038,2019,3,1,25.51,-100.36,29.38568,13.28381,29.38568,13.28381,19.92767,19.92767,2
2286,16002,16002,19039,2019,3,1,25.5,-99.52,33.03375,17.9198,33.03375,17.9198,24.28345,24.28345,1
2287,16009,16009,19040,2019,3,1,26.06,-99.2,32.65384,17.73795,32.65384,17.73795,23.97351,23.97351,1
2288,16016,16016,19041,2019,3,1,25.9,-99.4,32.63455,17.85693,32.63455,17.85693,24.02798,24.02798,1
2289,16023,16023,19042,2019,3,1,25.69,-99.63,32.39612,17.39822,32.39612,17.39822,23.65067,23.65067,1
2290,16030,16030,19043,2019,3,1,26.02,-99.2,32.66895,17.77048,32.66895,17.77048,23.98926,23.98926,1
2291,16037,16037,19044,2019,3,1,26.12,-100.23,31.5231,16.06827,31.5231,16.06827,22.37964,22.37964,2
2292,16044,16044,19045,2019,3,1,26.0,-100.53,31.36716,14.69327,31.36716,14.69327,21.65533,21.65533,2
2293,16051,16051,19046,2019,3,1,23.42,-100.12,30.01776,12.12473,30.01776,12.12473,19.55023,19.55023,2
2294,16058,16058,19047,2019,3,1,24.97,-100.26,28.89456,12.26718,28.89456,12.26718,19.27701,19.27701,2
2295,16065,16065,19048,2019,3,1,25.18,-99.83,30.72324,14.86838,30.72324,14.86838,21.57281,21.57281,2
2296,16072,16072,19050,2019,3,1,24.57,-100.24,28.68167,12.19785,28.68167,12.19785,19.05063,19.05063,2
2297,16079,16079,19051,2019,3,1,25.26,-100.16,30.05847,14.16815,30.05847,14.16815,20.80432,20.80432,2
2298,16086,16086,19052,2019,3,1,25.73,-100.31,30.45062,14.56363,30.45062,14.56363,21.12888,21.12888,2
2299,16093,16093,19053,2019,3,1,25.02,-100.08,29.75125,13.46805,29.75125,13.46805,20.33524,20.33524,2
2300,16100,16100,19054,2019,3,1,25.68,-100.72,29.38745,12.58075,29.38745,12.58075,19.56543,19.56543,2
2301,16107,16107,19055,2019,3,1,27.43,-100.37,32.66589,16.26404,32.66589,16.26404,22.88229,22.88229,1
2302,16114,16114,19056,2019,3,1,25.54,-99.84,31.37439,16.22232,31.37439,16.22232,22.49823,22.49823,1
2303,16121,16121,19057,2019,3,1,25.03,-100.55,27.56891,10.46869,27.56891,10.46869,17.66351,17.66351,2
2304,16128,16128,19058,2019,3,1,25.66,-100.45,29.51523,13.07965,29.51523,13.07965,19.87784,19.87784,2
2305,16135,16135,19059,2019,3,1,24.17,-100.29,28.5592,11.4664,28.5592,11.4664,18.6105,18.6105,2
2306,16142,16142,19060,2019,3,1,26.34,-99.94,31.81781,16.70291,31.81781,16.70291,22.77795,22.77795,1
2307,16149,16149,19061,2019,3,1,25.72,-100.32,30.35867,14.42325,30.35867,14.42325,21.0094,21.0094,2
2308,16156,16156,19062,2019,3,1,25.41,-100.18,30.29437,14.67474,30.29437,14.67474,21.14853,21.14853,2
2309,16163,16163,19063,2019,3,1,26.66,-99.99,32.10483,16.68353,32.10483,16.68353,22.87735,22.87735,1
2310,16170,16170,19064,2019,3,1,25.13,-99.04,33.66534,18.5123,33.66534,18.5123,25.0228,25.0228,1
2311,16177,16177,19065,2019,3,1,25.43,-100.17,30.36429,14.79288,30.36429,14.79288,21.24304,21.24304,2
2312,16184,16184,19066,2019,3,1,23.98,-99.75,30.17288,13.21906,30.17288,13.21906,20.13409,20.13409,2
2313,16191,16191,19067,2019,3,1,24.7,-100.44,27.76468,11.12503,27.76468,11.12503,18.13696,18.13696,2
2314,16198,16198,19068,2019,3,1,23.65,-100.18,29.55579,11.71191,29.55579,11.71191,19.16992,19.16992,2
2315,16205,16205,19069,2019,3,1,25.43,-100.13,30.51624,15.02103,30.51624,15.02103,21.44189,21.44189,2
2316,16212,16212,19070,2019,3,1,27.03,-100.52,32.81335,15.90027,32.81335,15.90027,22.59372,22.59372,1
2317,16219,16219,19071,2019,3,1,26.49,-99.52,32.40668,17.14496,32.40668,17.14496,23.63422,23.63422,1
2318,16226,16226,19072,2019,3,1,27.28,-100.08,32.32709,16.1929,32.32709,16.1929,22.76697,22.76697,1
2319,16233,16233,19073,2019,3,1,24.82,-100.07,29.51199,13.10223,29.51199,13.10223,19.97156,19.97156,2
2320,16240,16240,19074,2019,3,1,25.79,-99.18,33.00079,18.04108,33.00079,18.04108,24.2785,24.2785,1
2321,16247,16247,19079,2019,3,1,24.44,-100.36,28.13623,11.61499,28.13623,11.61499,18.54321,18.54321,2
2322,16254,16254,19085,2019,3,1,24.81,-100.08,29.48386,13.06686,29.48386,13.06686,19.93573,19.93573,2
2323,16261,16261,19087,2019,3,1,23.98,-99.78,29.90329,12.87451,29.90329,12.87451,19.82294,19.82294,2
2324,16268,16268,19088,2019,3,1,23.67,-100.18,29.50476,11.69293,29.50476,11.69293,19.13095,19.13095,2
2325,16275,16275,19091,2019,3,1,24.59,-100.0,29.35342,12.86676,29.35342,12.86676,19.67654,19.67654,2
2326,16282,16282,19093,2019,3,1,24.27,-99.86,29.43347,12.64771,29.43347,12.64771,19.54401,19.54401,2
2327,16289,16289,19095,2019,3,1,26.5,-99.92,31.95721,16.76587,31.95721,16.76587,22.84842,22.84842,1
2328,16296,16296,19096,2019,3,1,25.64,-100.46,29.37088,12.91583,29.37088,12.91583,19.71912,19.71912,2
2329,16303,16303,19097,2019,3,1,27.7,-99.76,31.43369,14.46017,31.43369,14.46017,21.32925,21.32925,2
2330,16310,16310,19098,2019,3,1,26.22,-99.48,32.43509,17.46652,32.43509,17.46652,23.77826,23.77826,1
2331,16317,16317,19099,2019,3,1,26.08,-99.62,32.16418,17.33362,32.16418,17.33362,23.49274,23.49274,1
2332,16324,16324,19100,2019,3,1,24.69,-99.67,31.54895,15.40262,31.54895,15.40262,22.30737,22.30737,2
2333,16331,16331,19101,2019,3,1,25.23,-99.25,33.46603,18.16736,33.46603,18.16736,24.80957,24.80957,1
2334,16338,16338,19102,2019,3,1,25.37,-100.16,30.31827,14.67761,30.31827,14.67761,21.17172,21.17172,2
2335,16345,16345,19104,2019,3,1,26.26,-99.76,31.93625,16.88968,31.93625,16.88968,23.05038,23.05038,1
2336,16352,16352,19105,2019,3,1,25.85,-99.94,31.33545,16.36905,31.33545,16.36905,22.51245,22.51245,1
2337,16359,16359,19106,2019,3,1,24.99,-99.21,33.52417,18.06158,33.52417,18.06158,24.91583,24.91583,1
2338,16366,16366,19107,2019,3,1,27.53,-99.98,32.07837,15.70264,32.07837,15.70264,22.36188,22.36188,1
2339,16373,16373,19108,2019,3,1,24.92,-99.26,33.47766,17.9216,33.47766,17.9216,24.82712,24.82712,1
2340,16380,16380,19109,2019,3,1,25.97,-99.69,31.96054,17.1395,31.96054,17.1395,23.26385,23.26385,1
2341,16387,16387,19110,2019,3,1,26.49,-99.77,32.08829,16.87158,32.08829,16.87158,23.07581,23.07581,1
2342,16394,16394,19111,2019,3,1,24.32,-99.91,29.27386,12.53131,29.27386,12.53131,19.40915,19.40915,2
2343,16401,16401,19112,2019,3,1,24.73,-99.47,33.10486,17.23288,33.10486,17.23288,24.19577,24.19577,1
2344,16408,16408,19113,2019,3,1,25.88,-98.99,33.22766,17.98706,33.22766,17.98706,24.29541,24.29541,1
2345,16415,16415,19114,2019,3,1,25.89,-98.81,33.44852,18.02567,33.44852,18.02567,24.38715,24.38715,1
2346,16422,16422,19115,2019,3,1,25.11,-100.66,27.54358,10.43365,27.54358,10.43365,17.61282,17.61282,2
2347,16429,16429,19117,2019,3,1,25.86,-100.02,31.28961,16.2803,31.28961,16.2803,22.43842,22.43842,1
2348,16436,16436,19119,2019,3,1,26.27,-100.61,31.5675,15.26154,31.5675,15.26154,21.71658,21.71658,2
2349,16443,16443,19120,2019,3,1,26.43,-99.89,31.93378,16.76196,31.93378,16.76196,22.85898,22.85898,1
2350,16450,16450,19121,2019,3,1,25.1,-99.35,33.46729,18.02005,33.46729,18.02005,24.86172,24.86172,1
2351,16457,16457,19123,2019,3,1,25.85,-100.52,30.71469,14.06613,30.71469,14.06613,20.99728,20.99728,2
2352,16464,16464,19124,2019,3,1,25.96,-100.02,31.36209,16.38632,31.36209,16.38632,22.52167,22.52167,1
2353,16471,16471,19125,2019,3,1,27.43,-99.8,31.75662,15.47668,31.75662,15.47668,22.12775,22.12775,2
2354,16478,16478,19126,2019,3,1,24.91,-99.69,31.56903,15.58728,31.56903,15.58728,22.50967,22.50967,2
2355,16485,16485,19127,2019,3,1,26.88,-99.83,32.20569,16.32922,32.20569,16.32922,22.88354,22.88354,1
2356,16492,16492,19128,2019,3,1,24.7,-100.42,27.84549,11.21597,27.84549,11.21597,18.21854,18.21854,2
2357,16499,16499,19129,2019,3,1,24.56,-100.77,27.49786,10.92386,27.49786,10.92386,17.92703,17.92703,2
2358,16506,16506,19130,2019,3,1,25.38,-98.76,33.8288,18.8067,33.8288,18.8067,24.95255,24.95255,1
2359,16513,16513,19131,2019,3,1,26.35,-100.04,31.79373,16.65039,31.79373,16.65039,22.70679,22.70679,1
2360,16520,16520,19133,2019,3,1,26.5,-100.15,31.86826,16.57565,31.86826,16.57565,22.61145,22.61145,1
2361,16527,16527,19134,2019,3,1,25.96,-100.29,31.35919,15.59814,31.35919,15.59814,22.11502,22.11502,2
2362,16534,16534,19135,2019,3,1,24.37,-100.11,28.95325,12.26474,28.95325,12.26474,19.12875,19.12875,2
2363,16541,16541,19136,2019,3,1,24.96,-99.33,33.46756,17.89459,33.46756,17.89459,24.83881,24.83881,1
2364,16548,16548,19137,2019,3,1,24.58,-100.45,27.73529,11.24399,27.73529,11.24399,18.19263,18.19263,2
2365,16555,16555,19138,2019,3,1,24.09,-100.39,28.4444,11.18323,28.4444,11.18323,18.50354,18.50354,2
2366,16562,16562,19140,2019,3,1,25.51,-99.77,31.68414,16.53873,31.68414,16.53873,22.82935,22.82935,1
2367,16569,16569,19141,2019,3,1,26.5,-100.42,31.66202,15.90192,31.66202,15.90192,21.93344,21.93344,2
2368,16576,16576,19142,2019,3,1,26.31,-99.55,32.37167,17.27222,32.37167,17.27222,23.63959,23.63959,1
2369,16583,16583,19143,2019,3,1,23.41,-99.98,30.10681,12.27313,30.10681,12.27313,19.61832,19.61832,2
2370,16590,16590,19144,2019,3,1,24.52,-99.98,29.33896,12.83728,29.33896,12.83728,19.64044,19.64044,2
2371,16597,16597,19146,2019,3,1,25.22,-99.94,30.42633,14.61194,30.42633,14.61194,21.24417,21.24417,2
2372,16604,16604,19147,2019,3,1,24.78,-99.7,31.3316,15.22583,31.3316,15.22583,22.13074,22.13074,2
2373,16611,16611,19148,2019,3,1,24.89,-100.18,29.27219,12.78497,29.27219,12.78497,19.71741,19.71741,2
2374,16618,16618,19149,2019,3,1,24.65,-99.54,32.68433,16.66739,32.68433,16.66739,23.61407,23.61407,1
2375,16625,16625,19151,2019,3,1,24.26,-100.42,28.14804,11.26581,28.14804,11.26581,18.41913,18.41913,2
2376,16632,16632,19152,2019,3,1,27.06,-100.01,32.43985,16.4277,32.43985,16.4277,22.97339,22.97339,1
2377,16639,16639,19154,2019,3,1,24.9,-99.5,33.05585,17.3432,33.05585,17.3432,24.30502,24.30502,1
2378,16646,16646,19155,2019,3,1,24.72,-100.02,29.42477,12.98636,29.42477,12.98636,19.82239,19.82239,2
2379,16653,16653,19158,2019,3,1,26.17,-100.46,31.55713,15.24832,31.55713,15.24832,21.86938,21.86938,2
2380,16660,16660,19159,2019,3,1,23.75,-99.98,29.35583,11.73303,29.35583,11.73303,18.98956,18.98956,2
2381,16667,16667,19160,2019,3,1,24.31,-100.19,28.77698,11.99951,28.77698,11.99951,18.92847,18.92847,2
2382,16674,16674,19162,2019,3,1,25.77,-99.63,32.31635,17.39212,32.31635,17.39212,23.60153,23.60153,1
2383,16681,16681,19163,2019,3,1,25.4,-99.55,32.93579,17.75381,32.93579,17.75381,24.18469,24.18469,1
2384,16688,16688,19165,2019,3,1,25.81,-100.79,30.42841,13.40115,30.42841,13.40115,20.52402,20.52402,2
2385,16695,16695,19166,2019,3,1,27.17,-100.41,32.74786,16.08728,32.74786,16.08728,22.74118,22.74118,1
2386,16702,16702,19169,2019,3,1,25.83,-99.62,32.2926,17.42474,32.2926,17.42474,23.60449,23.60449,1
2387,16709,16709,19170,2019,3,1,26.12,-100.36,31.53439,15.51349,31.53439,15.51349,22.07346,22.07346,2
2388,16716,16716,19171,2019,3,1,25.11,-99.9,30.30655,14.26157,30.30655,14.26157,21.04166,21.04166,2
2389,16723,16723,19172,2019,3,1,26.13,-99.74,31.87317,16.96487,31.87317,16.96487,23.09576,23.09576,1
2390,16730,16730,19173,2019,3,1,25.42,-100.0,30.83548,15.47498,30.83548,15.47498,21.84882,21.84882,2
2391,16737,16737,19174,2019,3,1,25.54,-100.01,30.94366,15.74329,30.94366,15.74329,22.02002,22.02002,2
2392,16744,16744,19178,2019,3,1,26.54,-100.53,31.71216,15.76758,31.71216,15.76758,21.81296,21.81296,2
2393,16751,16751,19179,2019,3,1,23.59,-100.23,29.67804,11.73206,29.67804,11.73206,19.29437,19.29437,2
2394,16758,16758,19180,2019,3,1,24.46,-100.25,28.57983,12.04303,28.57983,12.04303,18.90878,18.90878,2
2395,16765,16765,19181,2019,3,1,25.2,-100.51,27.8956,10.99072,27.8956,10.99072,18.05768,18.05768,2
2396,16772,16772,19182,2019,3,1,24.71,-100.3,28.48654,11.92761,28.48654,11.92761,18.86337,18.86337,2
2397,16779,16779,19185,2019,3,1,25.05,-99.94,30.1218,13.96893,30.1218,13.96893,20.79657,20.79657,2
2398,16786,16786,19188,2019,3,1,24.98,-99.44,33.26379,17.63538,33.26379,17.63538,24.60211,24.60211,1
2399,16793,16793,19189,2019,3,1,25.15,-99.93,30.29147,14.31223,30.29147,14.31223,21.04211,21.04211,2
2400,16800,16800,19190,2019,3,1,25.17,-99.32,33.45709,18.07562,33.45709,18.07562,24.8299,24.8299,1
2401,16807,16807,19193,2019,3,1,24.7,-99.86,29.86224,13.4776,29.86224,13.4776,20.32138,20.32138,2
2402,16814,16814,19199,2019,3,1,26.57,-99.8,32.1011,16.78806,32.1011,16.78806,23.01218,23.01218,1
2403,16821,16821,19200,2019,3,1,25.54,-100.12,30.72467,15.40192,30.72467,15.40192,21.7283,21.7283,2
2404,16828,16828,20001,2019,3,1,17.07,-95.87,31.42441,14.81223,31.42441,14.81223,22.20703,22.20703,1
2405,16835,16835,20002,2019,3,1,17.65,-97.15,28.35965,10.37537,28.35965,10.37537,18.41882,18.41882,2
2406,16842,16842,20003,2019,3,1,17.97,-97.42,28.41287,9.81369,28.41287,9.81369,17.9425,17.9425,2
2407,16849,16849,20004,2019,3,1,17.43,-96.55,28.22449,12.09772,28.22449,12.09772,19.49017,19.49017,2
2408,16856,16856,20005,2019,3,1,17.53,-96.84,28.38724,10.34512,28.38724,10.34512,18.60181,18.60181,2
2409,16863,16863,20006,2019,3,1,18.03,-96.67,27.89151,13.0997,27.89151,13.0997,19.7811,19.7811,2
2410,16870,16870,20008,2019,3,1,17.92,-96.01,30.43369,18.89697,30.43369,18.89697,24.1958,24.1958,1
2411,16877,16877,20009,2019,3,1,16.64,-95.96,32.67584,15.01675,32.67584,15.01675,22.7442,22.7442,1
2412,16884,16884,20010,2019,3,1,16.61,-98.15,32.64517,20.35336,32.64517,20.35336,25.3147,25.3147,1
2413,16891,16891,20011,2019,3,1,18.14,-97.02,27.35626,11.10468,27.35626,11.10468,18.37201,18.37201,2
2414,16898,16898,20012,2019,3,1,17.31,-95.95,30.00851,15.11829,30.00851,15.11829,21.8826,21.8826,1
2415,16905,16905,20013,2019,3,1,16.95,-95.7,32.53278,16.01605,32.53278,16.01605,23.32983,23.32983,1
2416,16912,16912,20014,2019,3,1,18.02,-96.28,30.17203,19.49261,30.17203,19.49261,24.34033,24.34033,1
2417,16919,16919,20015,2019,3,1,18.06,-95.96,31.07281,19.67651,31.07281,19.67651,24.88986,24.88986,1
2418,16926,16926,20016,2019,3,1,18.28,-96.72,27.8158,12.76227,27.8158,12.76227,19.46158,19.46158,2
2419,16933,16933,20017,2019,3,1,17.45,-95.38,32.26767,18.49713,32.26767,18.49713,24.81519,24.81519,1
2420,16940,16940,20018,2019,3,1,17.25,-98.3,31.72226,14.39807,31.72226,14.39807,21.73108,21.73108,1
2421,16947,16947,20019,2019,3,1,17.73,-97.32,28.47272,10.22357,28.47272,10.22357,18.20813,18.20813,2
2422,16954,16954,20020,2019,3,1,17.83,-96.87,27.67047,10.85696,27.67047,10.85696,18.4935,18.4935,2
2423,16961,16961,20022,2019,3,1,16.96,-96.7,29.92905,11.27008,29.92905,11.27008,19.47003,19.47003,2
2424,16968,16968,20023,2019,3,1,17.13,-96.42,29.13977,11.73135,29.13977,11.73135,19.49103,19.49103,2
2425,16975,16975,20024,2019,3,1,17.8,-96.97,27.7742,10.67041,27.7742,10.67041,18.42529,18.42529,2
2426,16982,16982,20025,2019,3,1,17.8,-96.95,27.76288,10.68121,27.76288,10.68121,18.43149,18.43149,2
2427,16989,16989,20026,2019,3,1,16.95,-97.53,30.15463,13.56509,30.15463,13.56509,20.17966,20.17966,2
2428,16996,16996,20027,2019,3,1,16.58,-94.8,33.48724,20.57571,33.48724,20.57571,26.25293,26.25293,1
2429,17003,17003,20028,2019,3,1,17.57,-97.62,28.89828,10.67905,28.89828,10.67905,18.56857,18.56857,2
2430,17010,17010,20029,2019,3,1,18.25,-96.82,27.39252,11.80499,27.39252,11.80499,18.75958,18.75958,2
2431,17017,17017,20030,2019,3,1,17.37,-95.93,30.05939,15.70544,30.05939,15.70544,22.26477,22.26477,1
2432,17024,17024,20031,2019,3,1,17.65,-96.9,28.173,10.41217,28.173,10.41217,18.51202,18.51202,2
2433,17031,17031,20032,2019,3,1,16.28,-95.88,32.61432,17.8942,32.61432,17.8942,24.27087,24.27087,1
2434,17038,17038,20033,2019,3,1,17.82,-98.07,32.10388,13.69891,32.10388,13.69891,21.88593,21.88593,2
2435,17045,17045,20034,2019,3,1,17.21,-96.8,29.35541,10.65955,29.35541,10.65955,19.05197,19.05197,2
2436,17052,17052,20035,2019,3,1,17.8,-97.78,30.02002,11.53564,30.02002,11.53564,19.64954,19.64954,2
2437,17059,17059,20036,2019,3,1,18.13,-96.83,27.32739,11.53867,27.32739,11.53867,18.63199,18.63199,2
2438,17066,17066,20037,2019,3,1,18.1,-96.52,29.22064,16.57864,29.22064,16.57864,22.28271,22.28271,1
2439,17073,17073,20038,2019,3,1,16.57,-97.67,31.51282,17.12378,31.51282,17.12378,22.86383,22.86383,1
2440,17080,17080,20039,2019,3,1,16.55,-95.08,33.93839,20.73926,33.93839,20.73926,26.5444,26.5444,1
2441,17087,17087,20040,2019,3,1,17.27,-96.55,28.77927,11.72134,28.77927,11.72134,19.42712,19.42712,2
2442,17094,17094,20041,2019,3,1,17.33,-96.48,28.38644,12.39957,28.38644,12.39957,19.67395,19.67395,2
2443,17101,17101,20042,2019,3,1,17.87,-96.2,29.49619,18.1987,29.49619,18.1987,23.38269,23.38269,1
2444,17108,17108,20043,2019,3,1,16.44,-95.45,33.6853,18.71289,33.6853,18.71289,25.19315,25.19315,1
2445,17115,17115,20044,2019,3,1,17.07,-96.88,29.73987,10.82706,29.73987,10.82706,19.23325,19.23325,2
2446,17122,17122,20045,2019,3,1,17.33,-95.43,32.29755,17.94348,32.29755,17.94348,24.47314,24.47314,1
2447,17129,17129,20046,2019,3,1,17.42,-96.83,28.74875,10.38443,28.74875,10.38443,18.75116,18.75116,2
2448,17136,17136,20047,2019,3,1,16.23,-97.3,31.40405,19.50967,31.40405,19.50967,24.30334,24.30334,1
2449,17143,17143,20048,2019,3,1,16.45,-95.02,33.27048,21.61288,33.27048,21.61288,26.71881,26.71881,1
2450,17150,17150,20049,2019,3,1,17.71,-97.08,28.13055,10.45813,28.13055,10.45813,18.42636,18.42636,2
2451,17157,17157,20050,2019,3,1,17.35,-98.02,31.44156,13.5127,31.44156,13.5127,21.21112,21.21112,2
2452,17164,17164,20051,2019,3,1,16.5,-95.34,33.79395,19.32001,33.79395,19.32001,25.60843,25.60843,1
2453,17171,17171,20052,2019,3,1,16.57,-95.03,33.95682,20.79593,33.95682,20.79593,26.59161,26.59161,1
2454,17178,17178,20053,2019,3,1,16.42,-95.02,33.08722,21.8017,33.08722,21.8017,26.74109,26.74109,1
2455,17185,17185,20054,2019,3,1,16.53,-94.85,33.63574,20.77469,33.63574,20.77469,26.42468,26.42468,1
2456,17192,17192,20055,2019,3,1,17.97,-96.45,29.24603,17.27255,29.24603,17.27255,22.72964,22.72964,1
2457,17199,17199,20056,2019,3,1,17.55,-95.29,32.38367,18.99106,32.38367,18.99106,25.16974,25.16974,1
2458,17206,17206,20057,2019,3,1,16.85,-95.15,34.17383,19.58801,34.17383,19.58801,26.07953,26.07953,1
2459,17213,17213,20058,2019,3,1,16.03,-96.5,30.63998,16.96286,30.63998,16.96286,22.82846,22.82846,1
2460,17220,17220,20060,2019,3,1,16.45,-95.33,33.62994,19.60748,33.62994,19.60748,25.6994,25.6994,1
2461,17227,17227,20061,2019,3,1,18.25,-96.3,31.15286,20.34598,31.15286,20.34598,25.1445,25.1445,1
2462,17234,17234,20062,2019,3,1,16.4,-95.32,33.37915,19.99921,33.37915,19.99921,25.80988,25.80988,1
2463,17241,17241,20064,2019,3,1,17.55,-96.57,28.12088,12.30301,28.12088,12.30301,19.58041,19.58041,2
2464,17248,17248,20065,2019,3,1,17.8,-97.47,28.52475,10.02496,28.52475,10.02496,18.07635,18.07635,2
2465,17255,17255,20066,2019,3,1,18.0,-97.27,28.1232,10.08591,28.1232,10.08591,18.03214,18.03214,2
2466,17262,17262,20067,2019,3,1,17.86,-98.14,32.31491,13.93262,32.31491,13.93262,22.13571,22.13571,1
2467,17269,17269,20068,2019,3,1,16.88,-95.03,34.35873,19.87274,34.35873,19.87274,26.3316,26.3316,1
2468,17276,17276,20069,2019,3,1,17.17,-95.91,30.87601,14.76855,30.87601,14.76855,21.98157,21.98157,1
2469,17283,17283,20070,2019,3,1,16.33,-96.59,31.05423,15.1297,31.05423,15.1297,21.83365,21.83365,1
2470,17290,17290,20071,2019,3,1,16.35,-96.62,30.94556,15.03433,30.94556,15.03433,21.68875,21.68875,1
2471,17297,17297,20072,2019,3,1,17.78,-95.9,30.85767,18.2648,30.85767,18.2648,24.06866,24.06866,1
2472,17304,17304,20073,2019,3,1,17.52,-96.93,28.43411,10.24335,28.43411,10.24335,18.54883,18.54883,2
2473,17311,17311,20074,2019,3,1,17.65,-97.33,28.5571,10.32553,28.5571,10.32553,18.28955,18.28955,2
2474,17318,17318,20076,2019,3,1,17.47,-97.22,28.71088,10.53568,28.71088,10.53568,18.55042,18.55042,2
2475,17325,17325,20077,2019,3,1,16.6,-97.67,31.44095,16.92026,31.44095,16.92026,22.71375,22.71375,1
2476,17332,17332,20079,2019,3,1,17.08,-96.71,29.67297,10.88925,29.67297,10.88925,19.2446,19.2446,2
2477,17339,17339,20080,2019,3,1,16.8,-96.67,30.19659,12.15921,30.19659,12.15921,19.94006,19.94006,2
2478,17346,17346,20081,2019,3,1,18.06,-96.4,29.94147,18.67392,29.94147,18.67392,23.77515,23.77515,1
2479,17353,17353,20082,2019,3,1,16.5,-94.44,31.73947,20.15524,31.73947,20.15524,25.16666,25.16666,1
2480,17360,17360,20083,2019,3,1,17.42,-97.02,28.77179,10.32709,28.77179,10.32709,18.67303,18.67303,2
2481,17367,17367,20084,2019,3,1,18.15,-96.08,30.88983,20.05389,30.88983,20.05389,24.94394,24.94394,1
2482,17374,17374,20085,2019,3,1,16.37,-96.88,30.33066,15.2124,30.33066,15.2124,21.35785,21.35785,1
