,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
5146,4311,4311,8060,2019,3,7,27.05,-106.25,26.25565,5.98413,26.25565,5.98413,15.09882,15.09882,1
5147,4318,4318,8061,2019,3,7,26.47,-106.39,23.67749,2.27011,23.67749,2.27011,12.07309,12.07309,2
5148,4325,4325,8062,2019,3,7,26.74,-104.34,29.95544,8.5788,29.95544,8.5788,17.99805,17.99805,1
5149,4332,4332,8064,2019,3,7,29.07,-106.15,24.75101,10.76239,24.75101,10.76239,17.07019,17.07019,2
5150,4339,4339,8066,2019,3,7,30.11,-107.62,24.08899,9.34738,24.08899,9.34738,15.34772,15.34772,2
5151,4346,4346,8067,2019,3,7,29.82,-106.39,24.23654,9.78564,24.23654,9.78564,16.32959,16.32959,2
5152,4353,4353,8068,2019,3,7,29.18,-106.71,21.31622,8.05817,21.31622,8.05817,13.59122,13.59122,2
5153,4360,4360,8069,2019,3,7,29.36,-107.74,20.34866,6.0694,20.34866,6.0694,11.78949,11.78949,2
5154,4367,4367,8071,2019,3,7,26.82,-107.07,23.36581,5.45758,23.36581,5.45758,12.87378,12.87378,2
5155,4374,4374,8072,2019,3,7,29.16,-105.38,28.19958,9.69012,28.19958,9.69012,18.57718,18.57718,1
5156,4381,4381,8073,2019,3,7,26.1,-106.97,24.11346,7.60645,24.11346,7.60645,14.38995,14.38995,2
5157,4388,4388,8074,2019,3,7,29.13,-108.3,21.18912,7.20297,21.18912,7.20297,12.74634,12.74634,2
5158,4395,4395,8075,2019,3,7,26.68,-107.32,26.12396,8.63617,26.12396,8.63617,16.11292,16.11292,2
5159,4402,4402,8077,2019,3,7,31.22,-107.45,26.36716,10.02213,26.36716,10.02213,17.11072,17.11072,2
5160,4409,4409,8078,2019,3,7,26.91,-105.73,27.39117,7.14096,27.39117,7.14096,16.6087,16.6087,1
5161,4416,4416,8080,2019,3,7,30.89,-108.19,24.42343,9.58047,24.42343,9.58047,15.73672,15.73672,2
5162,4423,4423,8081,2019,3,7,27.13,-104.92,29.29382,8.56363,29.29382,8.56363,18.38461,18.38461,1
5163,4430,4430,8083,2019,3,7,28.42,-105.43,28.64172,9.44373,28.64172,9.44373,18.97083,18.97083,1
5164,4437,4437,8084,2019,3,7,31.1,-108.01,24.90341,9.862,24.90341,9.862,16.21811,16.21811,2
5165,4444,4444,8085,2019,3,7,27.54,-105.41,28.85303,9.10056,28.85303,9.10056,18.57654,18.57654,1
5166,4451,4451,8086,2019,3,7,29.89,-106.62,23.95874,9.68622,23.95874,9.68622,15.82086,15.82086,2
5167,4458,4458,8087,2019,3,7,29.27,-106.36,24.09119,10.27505,24.09119,10.27505,16.49548,16.49548,2
5168,4465,4465,8089,2019,3,7,29.87,-107.08,23.62082,9.45987,23.62082,9.45987,15.29321,15.29321,2
5169,4472,4472,8090,2019,3,7,28.75,-107.98,20.4751,6.27167,20.4751,6.27167,11.94363,11.94363,2
5170,4479,4479,8091,2019,3,7,29.74,-107.07,22.67957,8.82175,22.67957,8.82175,14.53003,14.53003,2
5171,4486,4486,8092,2019,3,7,28.52,-105.43,28.58682,9.52597,28.58682,9.52597,18.98221,18.98221,1
5172,4493,4493,8093,2019,3,7,29.88,-107.03,23.67419,9.54471,23.67419,9.54471,15.3764,15.3764,2
5173,4500,4500,8094,2019,3,7,29.87,-106.83,23.62213,9.57379,23.62213,9.57379,15.41537,15.41537,2
5174,4507,4507,8095,2019,3,7,29.25,-108.37,21.45807,7.67273,21.45807,7.67273,13.19403,13.19403,2
5175,4514,4514,8096,2019,3,7,28.47,-107.33,20.41821,3.87231,20.41821,3.87231,11.15121,11.15121,2
5176,4521,4521,8097,2019,3,7,29.19,-108.14,20.2363,6.27505,20.2363,6.27505,11.76266,11.76266,2
5177,4528,4528,8098,2019,3,7,28.92,-104.33,26.82956,7.6615,26.82956,7.6615,16.90567,16.90567,1
5178,4535,4535,8099,2019,3,7,28.8,-106.49,23.54208,9.42761,23.54208,9.42761,15.62946,15.62946,2
5179,4542,4542,8100,2019,3,7,29.11,-103.91,28.73438,8.17758,28.73438,8.17758,17.27356,17.27356,1
5180,4549,4549,8101,2019,3,7,28.75,-107.7,20.33685,4.83792,20.33685,4.83792,11.35931,11.35931,2
5181,4556,4556,8102,2019,3,7,28.27,-105.48,28.85147,9.4751,28.85147,9.4751,19.04639,19.04639,1
5182,4563,4563,8103,2019,3,7,29.63,-108.23,20.17664,6.2554,20.17664,6.2554,11.77802,11.77802,2
5183,4570,4570,8104,2019,3,7,29.25,-107.41,20.56149,5.94757,20.56149,5.94757,11.89502,11.89502,2
5184,4577,4577,8105,2019,3,7,27.47,-106.73,23.83606,4.76266,23.83606,4.76266,13.14752,13.14752,2
5185,4584,4584,8106,2019,3,7,27.29,-107.13,22.95657,5.08011,22.95657,5.08011,12.63071,12.63071,2
5186,4591,4591,8108,2019,3,7,27.7,-105.22,28.78384,8.32346,28.78384,8.32346,18.33951,18.33951,1
5187,4598,4598,8109,2019,3,7,28.64,-106.09,25.85052,10.3157,25.85052,10.3157,17.45227,17.45227,1
5188,4605,4605,8110,2019,3,7,31.77,-107.64,26.50232,9.47128,26.50232,9.47128,16.76868,16.76868,2
5189,4612,4612,8111,2019,3,7,29.37,-106.42,23.82635,9.94702,23.82635,9.94702,16.19012,16.19012,2
5190,4619,4619,8112,2019,3,7,28.68,-106.24,25.26514,10.41739,25.26514,10.41739,17.12738,17.12738,2
5191,4626,4626,8113,2019,3,7,28.57,-106.17,25.67374,10.26483,25.67374,10.26483,17.29208,17.29208,2
5192,4633,4633,8114,2019,3,7,28.63,-106.25,25.38739,10.3461,25.38739,10.3461,17.15604,17.15604,2
5193,4640,4640,8115,2019,3,7,29.88,-107.02,23.67303,9.55179,23.67303,9.55179,15.38196,15.38196,2
5194,4647,4647,8117,2019,3,7,29.3,-108.3,20.62183,6.83386,20.62183,6.83386,12.31619,12.31619,2
5195,4654,4654,8118,2019,3,7,30.08,-106.26,24.4017,9.56787,24.4017,9.56787,16.34595,16.34595,2
5196,4661,4661,8121,2019,3,7,31.34,-106.48,25.49448,8.31058,25.49448,8.31058,16.10114,16.10114,2
5197,4668,4668,8122,2019,3,7,29.08,-106.25,24.47574,10.77527,24.47574,10.77527,16.91513,16.91513,2
5198,4675,4675,8123,2019,3,7,27.88,-106.7,23.69287,5.68726,23.69287,5.68726,13.58084,13.58084,2
5199,4682,4682,8124,2019,3,7,26.85,-107.84,28.09384,11.26028,28.09384,11.26028,18.65793,18.65793,1
5200,4689,4689,8125,2019,3,7,29.8,-108.3,20.90408,6.60239,20.90408,6.60239,12.30768,12.30768,2
5201,4696,4696,8126,2019,3,7,27.97,-107.6,20.12201,2.75494,20.12201,2.75494,10.43893,10.43893,2
5202,4703,4703,8127,2019,3,7,28.16,-106.48,25.32263,8.14651,25.32263,8.14651,15.82855,15.82855,2
5203,4710,4710,8128,2019,3,7,26.18,-106.6,23.39798,5.09113,23.39798,5.09113,12.91135,12.91135,2
5204,4717,4717,8129,2019,3,7,30.86,-108.75,22.8681,8.27988,22.8681,8.27988,14.66272,14.66272,2
5205,4724,4724,8130,2019,3,7,26.8,-105.82,27.05096,6.37628,27.05096,6.37628,16.00818,16.00818,1
5206,4731,4731,8131,2019,3,7,29.28,-107.52,20.55362,5.92389,20.55362,5.92389,11.8566,11.8566,2
5207,4738,4738,8133,2019,3,7,27.52,-104.9,28.81003,8.12625,28.81003,8.12625,18.142,18.142,1
5208,4745,4745,8135,2019,3,7,28.04,-105.3,28.681,8.29303,28.681,8.29303,18.42947,18.42947,1
5209,4752,4752,8136,2019,3,7,27.95,-106.11,27.12491,8.89728,27.12491,8.89728,17.22949,17.22949,1
5210,4759,4759,8138,2019,3,7,27.27,-107.22,22.93851,5.94778,22.93851,5.94778,12.97672,12.97672,2
5211,4766,4766,8139,2019,3,7,29.92,-106.38,24.30453,9.73923,24.30453,9.73923,16.32788,16.32788,2
5212,4773,4773,8140,2019,3,7,28.32,-104.56,26.81384,6.96506,26.81384,6.96506,16.66171,16.66171,1
5213,4780,4780,8141,2019,3,7,28.71,-107.69,20.32812,4.66623,20.32812,4.66623,11.30508,11.30508,2
5214,4787,4787,8142,2019,3,7,28.95,-107.82,20.40939,5.78915,20.40939,5.78915,11.68509,11.68509,2
5215,4794,4794,8144,2019,3,7,28.83,-107.47,20.30762,4.73169,20.30762,4.73169,11.29849,11.29849,2
5216,4801,4801,8145,2019,3,7,26.17,-107.68,31.3143,11.26892,31.3143,11.26892,20.48434,20.48434,1
5217,4808,4808,8146,2019,3,7,28.92,-108.18,20.74283,6.7171,20.74283,6.7171,12.23383,12.23383,2
5218,4815,4815,8147,2019,3,7,28.71,-105.99,26.42957,10.3598,26.42957,10.3598,17.86423,17.86423,1
5219,4822,4822,8148,2019,3,7,27.21,-107.91,26.20709,10.50189,26.20709,10.50189,17.4324,17.4324,2
5220,4829,4829,8149,2019,3,7,27.92,-108.22,21.87006,8.9761,21.87006,8.9761,14.22861,14.22861,2
5221,4836,4836,8151,2019,3,7,26.94,-105.4,28.05881,7.74609,28.05881,7.74609,17.30307,17.30307,1
5222,4843,4843,8152,2019,3,7,27.46,-105.81,28.33459,8.91196,28.33459,8.91196,18.03455,18.03455,1
5223,4850,4850,8153,2019,3,7,27.45,-105.81,28.32379,8.89423,28.32379,8.89423,18.01953,18.01953,1
5224,4857,4857,8154,2019,3,7,27.97,-104.55,27.04324,6.41635,27.04324,6.41635,16.43121,16.43121,1
5225,4864,4864,8155,2019,3,7,30.62,-106.51,25.20346,9.32034,25.20346,9.32034,16.50995,16.50995,2
5226,4871,4871,8156,2019,3,7,26.74,-105.16,29.19434,8.09515,29.19434,8.09515,18.11691,18.11691,1
5227,4878,4878,8157,2019,3,7,28.84,-105.91,26.97394,10.49338,26.97394,10.49338,18.26947,18.26947,1
5228,4885,4885,8158,2019,3,7,27.98,-105.82,28.58243,9.31213,28.58243,9.31213,18.58493,18.58493,1
5229,4892,4892,8160,2019,3,7,29.17,-108.13,20.27133,6.29791,20.27133,6.29791,11.78693,11.78693,2
5230,4899,4899,8161,2019,3,7,27.0,-107.75,26.22202,10.49365,26.22202,10.49365,17.07404,17.07404,2
5231,4906,4906,8162,2019,3,7,27.7,-105.18,28.76804,8.20264,28.76804,8.20264,18.28915,18.28915,1
5232,4913,4913,8164,2019,3,7,29.44,-107.4,20.77069,6.50354,20.77069,6.50354,12.25134,12.25134,2
5233,4920,4920,8165,2019,3,7,28.63,-106.08,25.93289,10.29758,25.93289,10.29758,17.49582,17.49582,1
5234,4927,4927,8169,2019,3,7,27.05,-106.27,26.13385,5.88913,26.13385,5.88913,14.96835,14.96835,1
5235,4934,4934,8171,2019,3,7,26.75,-104.35,29.93884,8.55429,29.93884,8.55429,17.97382,17.97382,1
5236,4941,4941,8172,2019,3,7,26.11,-106.98,24.1633,7.60107,24.1633,7.60107,14.41803,14.41803,2
5237,4948,4948,8173,2019,3,7,29.59,-107.87,20.22296,6.15811,20.22296,6.15811,11.74451,11.74451,2
5238,4955,4955,8176,2019,3,7,30.87,-108.18,24.40225,9.54749,24.40225,9.54749,15.6904,15.6904,2
5239,4962,4962,8178,2019,3,7,26.93,-105.65,27.48242,7.29211,27.48242,7.29211,16.75406,16.75406,1
5240,4969,4969,8179,2019,3,7,29.08,-105.97,26.0994,10.61847,26.0994,10.61847,17.81146,17.81146,1
5241,4976,4976,8180,2019,3,7,29.06,-105.14,28.07397,8.87225,28.07397,8.87225,17.98993,17.98993,1
5242,4983,4983,8182,2019,3,7,28.15,-108.52,25.17313,11.19916,25.17313,11.19916,16.82397,16.82397,2
5243,4990,4990,8184,2019,3,7,30.41,-107.91,23.93643,8.83731,23.93643,8.83731,14.85425,14.85425,2
5244,4997,4997,8185,2019,3,7,28.58,-106.17,25.65445,10.27435,25.65445,10.27435,17.2861,17.2861,2
5245,5004,5004,8187,2019,3,7,28.26,-105.3,28.47906,8.5596,28.47906,8.5596,18.48434,18.48434,1
5246,5011,5011,8188,2019,3,7,27.9,-106.68,23.82861,5.86694,23.82861,5.86694,13.75006,13.75006,2
5247,5018,5018,8190,2019,3,7,26.17,-107.69,31.40097,11.38574,31.40097,11.38574,20.577,20.577,1
5248,5025,5025,8191,2019,3,7,27.23,-107.87,25.61902,10.04224,25.61902,10.04224,16.81909,16.81909,2
5249,5032,5032,8192,2019,3,7,27.17,-107.92,26.72119,10.79907,26.72119,10.79907,17.86658,17.86658,2
5250,5039,5039,8194,2019,3,7,27.0,-105.04,29.31915,8.59308,29.31915,8.59308,18.40155,18.40155,1
5251,5046,5046,8199,2019,3,7,28.13,-105.52,29.00034,9.37595,29.00034,9.37595,19.03253,19.03253,1
5252,5053,5053,8202,2019,3,7,28.17,-105.63,29.00223,9.60349,29.00223,9.60349,19.12582,19.12582,1
5253,5060,5060,8208,2019,3,7,28.95,-107.83,20.41397,5.82648,20.41397,5.82648,11.70032,11.70032,2
5254,5067,5067,8210,2019,3,7,30.4,-107.91,23.89996,8.80908,23.89996,8.80908,14.82193,14.82193,2
5255,5074,5074,8211,2019,3,7,30.72,-108.42,23.38062,8.59299,23.38062,8.59299,14.74731,14.74731,2
5256,5081,5081,8212,2019,3,7,28.63,-105.98,26.69104,10.23694,26.69104,10.23694,17.96982,17.96982,1
5257,5088,5088,8213,2019,3,7,31.74,-106.49,25.74033,7.74969,25.74033,7.74969,15.66873,15.66873,2
5258,5095,5095,8214,2019,3,7,26.85,-107.1,23.47638,5.70981,23.47638,5.70981,13.05322,13.05322,2
5259,5102,5102,8215,2019,3,7,28.72,-107.25,20.47693,4.966,20.47693,4.966,11.60547,11.60547,2
5260,5109,5109,8216,2019,3,7,28.9,-107.24,20.37277,5.70499,20.37277,5.70499,11.80243,11.80243,2
5261,5116,5116,8219,2019,3,7,29.25,-108.09,20.00787,6.05756,20.00787,6.05756,11.54822,11.54822,2
5262,5123,5123,8240,2019,3,7,27.27,-107.13,22.99792,5.14655,22.99792,5.14655,12.6684,12.6684,2
5263,5130,5130,8241,2019,3,7,29.53,-104.5,27.96191,8.30862,27.96191,8.30862,17.03232,17.03232,1
5264,5137,5137,8242,2019,3,7,30.04,-106.94,24.32657,9.94028,24.32657,9.94028,15.91095,15.91095,2
5265,5144,5144,8243,2019,3,7,28.76,-107.7,20.33807,4.8703,20.33807,4.8703,11.36853,11.36853,2
5266,5151,5151,8246,2019,3,7,28.52,-107.4,20.3465,3.85233,20.3465,3.85233,11.08179,11.08179,2
5267,5158,5158,8248,2019,3,7,28.42,-106.87,21.53491,5.8988,21.53491,5.8988,12.70016,12.70016,2
5268,5165,5165,8249,2019,3,7,28.75,-106.91,20.77234,6.50348,20.77234,6.50348,12.53882,12.53882,2
5269,5172,5172,8250,2019,3,7,27.7,-105.17,28.76462,8.17642,28.76462,8.17642,18.27826,18.27826,1
5270,5179,5179,8251,2019,3,7,28.56,-106.01,26.55212,10.18756,26.55212,10.18756,17.84647,17.84647,1
5271,5186,5186,8253,2019,3,7,28.84,-107.75,20.36978,5.328,20.36978,5.328,11.52457,11.52457,2
5272,5193,5193,8254,2019,3,7,29.55,-104.4,27.9437,8.28506,27.9437,8.28506,16.97693,16.97693,1
5273,5200,5200,8255,2019,3,7,29.62,-105.62,27.22775,9.38867,27.22775,9.38867,18.22568,18.22568,1
5274,5207,5207,8258,2019,3,7,28.35,-107.85,20.43622,5.49701,20.43622,5.49701,11.75467,11.75467,2
5275,5214,5214,8259,2019,3,7,26.94,-107.98,28.90735,11.8501,28.90735,11.8501,19.60596,19.60596,1
5276,5221,5221,8260,2019,3,7,26.95,-105.38,28.14636,7.82272,28.14636,7.82272,17.38904,17.38904,1
5277,5228,5228,8264,2019,3,7,26.95,-106.67,23.57538,4.29337,23.57538,4.29337,12.52576,12.52576,2
5278,5235,5235,8265,2019,3,7,25.75,-106.81,26.02179,9.0365,26.02179,9.0365,16.2309,16.2309,2
5279,5242,5242,8266,2019,3,7,27.92,-107.9,20.96643,6.77789,20.96643,6.77789,12.74652,12.74652,2
5280,5249,5249,8267,2019,3,7,26.48,-106.39,23.68231,2.26825,23.68231,2.26825,12.07666,12.07666,2
5281,5256,5256,8270,2019,3,7,28.77,-105.96,26.5871,10.43503,26.5871,10.43503,18.00345,18.00345,1
5282,5263,5263,8271,2019,3,7,27.7,-107.6,21.05423,4.44086,21.05423,4.44086,11.48691,11.48691,2
5283,5270,5270,8273,2019,3,7,26.9,-105.62,27.5542,7.28528,27.5542,7.28528,16.79562,16.79562,1
5284,5277,5277,8277,2019,3,7,28.11,-108.61,26.3082,12.1178,26.3082,12.1178,17.83099,17.83099,2
5285,5284,5284,8278,2019,3,7,28.94,-106.27,24.41217,10.69415,24.41217,10.69415,16.79922,16.79922,2
5286,5291,5291,8283,2019,3,7,31.74,-106.4,25.5795,7.45792,25.5795,7.45792,15.50217,15.50217,2
5287,5298,5298,8296,2019,3,7,30.31,-108.08,22.9501,8.00958,22.9501,8.00958,13.87778,13.87778,2
5288,5305,5305,8297,2019,3,7,27.75,-107.63,20.88943,4.21164,20.88943,4.21164,11.35461,11.35461,2
5289,5312,5312,8298,2019,3,7,30.47,-107.93,24.02338,8.89999,24.02338,8.89999,14.91452,14.91452,2
5290,5319,5319,8299,2019,3,7,28.67,-107.53,20.28439,4.10968,20.28439,4.10968,11.09073,11.09073,2
5291,5326,5326,8303,2019,3,7,28.7,-105.98,26.54648,10.336,26.54648,10.336,17.9278,17.9278,1
5292,5333,5333,8304,2019,3,7,28.19,-105.47,28.9082,9.31982,28.9082,9.31982,18.98303,18.98303,1
5293,5340,5340,8311,2019,3,7,27.58,-105.37,28.862,8.98706,28.862,8.98706,18.55396,18.55396,1
5294,5347,5347,8312,2019,3,7,26.82,-107.06,23.31219,5.35913,23.31219,5.35913,12.79553,12.79553,2
5295,5354,5354,8322,2019,3,7,26.48,-106.38,23.69421,2.21432,23.69421,2.21432,12.06653,12.06653,2
5296,5361,5361,8326,2019,3,7,28.5,-107.47,20.27597,3.53995,20.27597,3.53995,10.91458,10.91458,2
5297,5368,5368,8332,2019,3,7,30.06,-106.91,24.36749,9.95621,24.36749,9.95621,15.94669,15.94669,2
5298,5375,5375,8341,2019,3,7,27.03,-107.74,25.76556,10.20651,25.76556,10.20651,16.66229,16.66229,2
5299,5382,5382,8343,2019,3,7,27.1,-107.73,25.32483,9.81204,25.32483,9.81204,16.22131,16.22131,2
5300,5389,5389,8350,2019,3,7,26.9,-103.85,29.11304,8.43585,29.11304,8.43585,17.08698,17.08698,1
5301,5396,5396,8352,2019,3,7,28.18,-108.21,21.14426,8.0488,21.14426,8.0488,13.29736,13.29736,2
5302,5403,5403,8353,2019,3,7,28.42,-108.42,22.76584,8.63983,22.76584,8.63983,14.32117,14.32117,2
5303,5410,5410,9002,2019,3,7,19.22,-99.2,28.48312,10.41861,28.48312,10.41861,18.23724,18.23724,1
5304,5417,5417,9003,2019,3,7,19.47,-99.19,26.94489,9.22971,26.94489,9.22971,16.84326,16.84326,1
5305,5424,5424,9004,2019,3,7,19.2,-99.15,28.61597,10.43381,28.61597,10.43381,18.32846,18.32846,1
5306,5431,5431,9006,2019,3,7,19.44,-99.14,27.00812,9.15961,27.00812,9.15961,16.8736,16.8736,1
5307,5438,5438,9007,2019,3,7,19.42,-99.12,27.07507,9.15826,27.07507,9.15826,16.92136,16.92136,1
5308,5445,5445,9009,2019,3,7,19.4,-99.08,27.14075,9.09506,27.14075,9.09506,16.95261,16.95261,1
5309,5452,5452,9010,2019,3,7,19.41,-99.2,27.18878,9.43771,27.18878,9.43771,17.06909,17.06909,1
5310,5459,5459,9011,2019,3,7,19.4,-99.17,27.21249,9.39337,27.21249,9.39337,17.07581,17.07581,1
5311,5466,5466,9012,2019,3,7,19.4,-99.18,27.22113,9.42206,27.22113,9.42206,17.08887,17.08887,1
5312,5473,5473,9013,2019,3,7,19.43,-99.11,27.02435,9.08954,27.02435,9.08954,16.8689,16.8689,1
5313,5480,5480,9014,2019,3,7,19.3,-99.15,27.83801,9.83377,27.83801,9.83377,17.62881,17.62881,1
5314,5487,5487,9015,2019,3,7,19.43,-99.17,27.07361,9.28528,27.07361,9.28528,16.95004,16.95004,1
5315,5494,5494,9016,2019,3,7,19.35,-99.3,27.58832,9.86664,27.58832,9.86664,17.46152,17.46152,1
5316,5501,5501,9017,2019,3,7,19.54,-99.13,26.78287,8.89655,26.78287,8.89655,16.6106,16.6106,1
5317,5508,5508,9019,2019,3,7,19.31,-99.31,27.85461,10.06799,27.85461,10.06799,17.70392,17.70392,1
5318,5515,5515,9020,2019,3,7,19.3,-99.18,27.85919,9.91281,27.85919,9.91281,17.66531,17.66531,1
5319,5522,5522,9021,2019,3,7,19.48,-99.19,26.91519,9.20682,26.91519,9.20682,16.81628,16.81628,1
5320,5529,5529,9022,2019,3,7,19.13,-99.17,29.0968,10.83221,29.0968,10.83221,18.772,18.772,1
5321,5536,5536,9023,2019,3,7,19.35,-99.19,27.51791,9.6709,27.51791,9.6709,17.3623,17.3623,1
5322,5543,5543,9025,2019,3,7,19.51,-99.16,26.76627,8.98215,26.76627,8.98215,16.63004,16.63004,1
5323,5550,5550,9026,2019,3,7,19.37,-99.08,27.30591,9.22839,27.30591,9.22839,17.10104,17.10104,1
5324,5557,5557,9028,2019,3,7,19.45,-99.1,26.94043,8.99323,26.94043,8.99323,16.78644,16.78644,1
5325,5564,5564,9029,2019,3,7,19.48,-99.09,26.84082,8.88324,26.84082,8.88324,16.68982,16.68982,1
5326,5571,5571,9030,2019,3,7,19.33,-99.3,27.71625,9.96039,27.71625,9.96039,17.57718,17.57718,1
5327,5578,5578,9031,2019,3,7,19.42,-99.17,27.11694,9.31903,27.11694,9.31903,16.98932,16.98932,1
5328,5585,5585,9032,2019,3,7,19.19,-99.02,28.60394,10.13715,28.60394,10.13715,18.21948,18.21948,1
5329,5592,5592,9033,2019,3,7,19.45,-99.13,26.96289,9.09695,26.96289,9.09695,16.82648,16.82648,1
5330,5599,5599,9034,2019,3,7,19.25,-99.1,28.19501,9.99478,28.19501,9.99478,17.91498,17.91498,1
5331,5606,5606,9036,2019,3,7,19.4,-99.1,27.15475,9.16498,27.15475,9.16498,16.97952,16.97952,1
5332,5613,5613,9037,2019,3,7,19.33,-99.22,27.67245,9.84012,27.67245,9.84012,17.51526,17.51526,1
5333,5620,5620,9038,2019,3,7,19.37,-99.27,27.45251,9.73962,27.45251,9.73962,17.33221,17.33221,1
5334,5627,5627,9039,2019,3,7,19.4,-99.21,27.24628,9.50018,27.24628,9.50018,17.12552,17.12552,1
5335,5634,5634,9041,2019,3,7,19.2,-99.13,28.60638,10.38641,28.60638,10.38641,18.3064,18.3064,1
5336,5641,5641,9042,2019,3,7,19.22,-99.08,28.42035,10.12598,28.42035,10.12598,18.10181,18.10181,1
5337,5648,5648,9043,2019,3,7,19.47,-99.08,26.86276,8.87051,26.86276,8.87051,16.7027,16.7027,1
5338,5655,5655,9044,2019,3,7,19.18,-99.03,28.68536,10.22684,28.68536,10.22684,18.30017,18.30017,1
5339,5662,5662,9045,2019,3,7,19.18,-99.0,28.65945,10.14246,28.65945,10.14246,18.25455,18.25455,1
5340,5669,5669,9046,2019,3,7,19.38,-99.23,27.36859,9.62592,27.36859,9.62592,17.24408,17.24408,1
5341,5676,5676,9047,2019,3,7,19.46,-99.19,26.97717,9.25464,26.97717,9.25464,16.87256,16.87256,1
5342,5683,5683,9049,2019,3,7,19.36,-99.21,27.47073,9.67123,27.47073,9.67123,17.32877,17.32877,1
5343,5690,5690,9050,2019,3,7,19.43,-99.22,27.11496,9.41742,27.11496,9.41742,17.01044,17.01044,1
5344,5697,5697,9051,2019,3,7,19.26,-99.0,28.04721,9.62399,28.04721,9.62399,17.70569,17.70569,1
5345,5704,5704,9052,2019,3,7,19.37,-99.12,27.33585,9.3653,27.33585,9.3653,17.15656,17.15656,1
5346,5711,5711,9054,2019,3,7,19.37,-99.17,27.37775,9.52158,27.37775,9.52158,17.22528,17.22528,1
5347,5718,5718,9056,2019,3,7,19.38,-99.13,27.28583,9.35242,27.28583,9.35242,17.11816,17.11816,1
5348,5725,5725,9058,2019,3,7,19.18,-99.02,28.67685,10.19824,28.67685,10.19824,18.28485,18.28485,1
5349,5732,5732,9059,2019,3,7,19.37,-99.2,27.40265,9.60156,27.40265,9.60156,17.26276,17.26276,1
5350,5739,5739,9062,2019,3,7,19.48,-99.13,26.86868,9.02231,26.86868,9.02231,16.74127,16.74127,1
5351,5746,5746,9068,2019,3,7,19.43,-99.05,26.98672,8.87982,26.98672,8.87982,16.79263,16.79263,1
5352,5753,5753,9070,2019,3,7,19.35,-99.17,27.50177,9.61755,27.50177,9.61755,17.33734,17.33734,1
5353,5760,5760,9071,2019,3,7,19.33,-99.13,27.60413,9.60321,27.60413,9.60321,17.40506,17.40506,1
5354,5767,5767,10001,2019,3,7,24.64,-103.7,30.15997,8.43848,30.15997,8.43848,18.71722,18.71722,1
5355,5774,5774,10002,2019,3,7,24.55,-104.74,28.07205,6.8699,28.07205,6.8699,16.50482,16.50482,1
5356,5781,5781,10003,2019,3,7,25.1,-106.57,30.05197,12.56104,30.05197,12.56104,20.30951,20.30951,1
5357,5788,5788,10004,2019,3,7,25.27,-103.77,31.4288,9.73798,31.4288,9.73798,19.56702,19.56702,1
5358,5795,5795,10005,2019,3,7,26.32,-104.35,30.17722,8.71017,30.17722,8.71017,18.39346,18.39346,1
5359,5802,5802,10006,2019,3,7,26.28,-106.01,24.77786,2.98602,24.77786,2.98602,13.01126,13.01126,2
5360,5809,5809,10007,2019,3,7,25.6,-105.75,26.65811,4.16165,26.65811,4.16165,14.64291,14.64291,1
5361,5816,5816,10008,2019,3,7,25.77,-104.29,30.15369,8.03723,30.15369,8.03723,18.38443,18.38443,1
5362,5823,5823,10009,2019,3,7,25.53,-103.52,31.35883,9.95923,31.35883,9.95923,19.36777,19.36777,1
5363,5830,5830,10010,2019,3,7,25.35,-105.1,29.23285,6.56091,29.23285,6.56091,17.51544,17.51544,1
5364,5837,5837,10011,2019,3,7,23.99,-104.64,27.8269,7.90314,27.8269,7.90314,16.35287,16.35287,1
5365,5844,5844,10012,2019,3,7,24.87,-103.7,31.0448,9.35364,31.0448,9.35364,19.4657,19.4657,1
5366,5851,5851,10014,2019,3,7,23.97,-105.45,26.69244,10.04559,26.69244,10.04559,17.37485,17.37485,1
5367,5858,5858,10016,2019,3,7,25.01,-105.21,27.88086,6.57675,27.88086,6.57675,16.61343,16.61343,1
5368,5865,5865,10018,2019,3,7,24.94,-106.26,27.33456,10.7373,27.33456,10.7373,18.29538,18.29538,1
5369,5872,5872,10020,2019,3,7,26.23,-104.5,30.02264,8.39801,30.02264,8.39801,18.29843,18.29843,1
5370,5879,5879,10021,2019,3,7,25.61,-105.0,29.64722,6.78964,29.64722,6.78964,17.90118,17.90118,1
5371,5886,5886,10022,2019,3,7,24.62,-104.87,27.76001,6.57114,27.76001,6.57114,16.19818,16.19818,1
5372,5893,5893,10023,2019,3,7,23.96,-104.74,27.09277,7.49054,27.09277,7.49054,15.88599,15.88599,1
5373,5900,5900,10024,2019,3,7,24.03,-104.35,29.00745,8.4913,29.00745,8.4913,17.16342,17.16342,1
5374,5907,5907,10025,2019,3,7,23.78,-105.37,27.74713,10.81866,27.74713,10.81866,18.13147,18.13147,1
5375,5914,5914,10026,2019,3,7,25.62,-106.32,23.83624,5.54544,23.83624,5.54544,13.61215,13.61215,2
5376,5921,5921,10027,2019,3,7,24.4,-104.32,29.18085,7.89944,29.18085,7.89944,17.57324,17.57324,1
