,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
5003,35023,35023,6020,2019,3,10,19.17,-103.93,32.02478,17.97214,32.02478,17.97214,24.0611,24.0611,2
5004,35030,35030,6021,2019,3,10,19.39,-103.57,32.50336,14.74365,32.50336,14.74365,22.71191,22.71191,0
5005,35037,35037,6024,2019,3,10,19.1,-103.62,32.66354,17.73889,32.66354,17.73889,24.14041,24.14041,2
5006,35044,35044,6025,2019,3,10,19.0,-104.11,29.89822,20.82092,29.89822,20.82092,24.67886,24.67886,2
5007,35051,35051,6036,2019,3,10,19.27,-104.34,30.82135,19.14606,30.82135,19.14606,24.38812,24.38812,0
5008,35058,35058,6039,2019,3,10,19.39,-104.05,32.17896,16.3208,32.17896,16.3208,23.46387,23.46387,0
5009,35065,35065,6040,2019,3,10,19.22,-103.71,32.50195,16.81961,32.50195,16.81961,23.66534,23.66534,0
5010,35072,35072,6041,2019,3,10,19.32,-103.6,32.50919,15.47516,32.50919,15.47516,23.04883,23.04883,0
5011,35079,35079,6042,2019,3,10,19.01,-103.73,32.61591,18.57147,32.61591,18.57147,24.5119,24.5119,2
5012,35086,35086,6048,2019,3,10,18.94,-103.87,31.86469,19.76257,31.86469,19.76257,24.81223,24.81223,2
5013,35093,35093,6051,2019,3,10,19.16,-104.27,29.95837,20.14319,29.95837,20.14319,24.48544,24.48544,0
5014,35100,35100,6052,2019,3,10,19.31,-103.73,32.43005,15.82483,32.43005,15.82483,23.18243,23.18243,0
5015,35107,35107,6054,2019,3,10,19.29,-104.25,31.1077,18.7254,31.1077,18.7254,24.28735,24.28735,0
5016,35114,35114,6056,2019,3,10,19.17,-103.86,32.2977,17.66666,32.2977,17.66666,23.9975,23.9975,2
5017,35121,35121,6058,2019,3,10,18.91,-103.87,31.75079,19.90619,31.75079,19.90619,24.83853,24.83853,2
5018,35128,35128,6059,2019,3,10,18.9,-103.79,31.93304,19.84286,31.93304,19.84286,24.86539,24.86539,2
5019,35135,35135,6060,2019,3,10,19.02,-104.12,30.11923,20.46259,30.11923,20.46259,24.60333,24.60333,2
5020,35142,35142,6061,2019,3,10,19.0,-103.88,31.98425,19.57779,31.98425,19.57779,24.77048,24.77048,2
5021,35149,35149,6063,2019,3,10,19.2,-104.34,30.17987,19.86328,30.17987,19.86328,24.46115,24.46115,0
5022,35156,35156,6064,2019,3,10,19.22,-104.49,30.16461,19.95734,30.16461,19.95734,24.5134,24.5134,0
5023,35163,35163,6065,2019,3,10,19.32,-103.94,32.23465,16.22989,32.23465,16.22989,23.35287,23.35287,0
5024,35170,35170,6066,2019,3,10,19.43,-103.95,32.3497,15.30951,32.3497,15.30951,22.98715,22.98715,0
5025,35177,35177,6067,2019,3,10,18.8,-103.77,31.40253,20.52023,31.40253,20.52023,24.99188,24.99188,2
5026,35184,35184,6068,2019,3,10,19.07,-104.14,30.09637,20.33289,30.09637,20.33289,24.55212,24.55212,2
5027,35191,35191,6070,2019,3,10,19.18,-104.13,30.71716,19.3291,30.71716,19.3291,24.33368,24.33368,0
5028,35198,35198,6071,2019,3,10,19.16,-103.52,32.79996,16.66083,32.79996,16.66083,23.685,23.685,0
5029,35205,35205,6075,2019,3,10,19.24,-103.97,31.9729,17.37436,31.9729,17.37436,23.79312,23.79312,0
5030,35212,35212,7020,2019,3,10,17.22,-93.73,32.49268,19.69589,32.49268,19.69589,25.82678,25.82678,2
5031,35219,35219,7030,2019,3,10,16.8,-92.7,32.56192,13.93719,32.56192,13.93719,22.70392,22.70392,2
5032,35226,35226,7033,2019,3,10,16.9,-92.6,31.8367,13.67764,31.8367,13.67764,22.10568,22.10568,2
5033,35233,35233,7034,2019,3,10,16.58,-92.72,34.64841,14.09259,34.64841,14.09259,24.01895,24.01895,2
5034,35240,35240,7099,2019,3,10,16.04,-92.09,34.62347,16.41431,34.62347,16.41431,24.83762,24.83762,2
5035,35247,35247,7114,2019,3,10,16.91,-91.73,32.8179,15.21692,32.8179,15.21692,23.44272,23.44272,2
5036,35254,35254,7141,2019,3,10,17.56,-92.33,34.43979,19.7717,34.43979,19.7717,26.94183,26.94183,2
5037,35261,35261,7142,2019,3,10,16.55,-93.43,35.85825,18.59366,35.85825,18.59366,26.20029,26.20029,2
5038,35268,35268,7143,2019,3,10,16.37,-93.8,34.37006,19.73459,34.37006,19.73459,25.89981,25.89981,2
5039,35275,35275,7146,2019,3,10,15.04,-92.14,29.53961,17.04263,29.53961,17.04263,22.40283,22.40283,2
5040,35282,35282,7147,2019,3,10,17.56,-93.11,32.54269,19.72693,32.54269,19.72693,25.64273,25.64273,2
5041,35289,35289,7148,2019,3,10,16.89,-93.23,32.00262,16.26279,32.00262,16.26279,23.53568,23.53568,2
5042,35296,35296,7149,2019,3,10,16.89,-92.63,31.86768,13.73294,31.86768,13.73294,22.16098,22.16098,2
5043,35303,35303,7150,2019,3,10,16.05,-93.08,36.23315,19.49191,36.23315,19.49191,26.35742,26.35742,2
5044,35310,35310,7151,2019,3,10,16.41,-91.35,33.32977,18.67514,33.32977,18.67514,25.09943,25.09943,2
5045,35317,35317,7152,2019,3,10,16.37,-91.43,32.90305,17.95819,32.90305,17.95819,24.51053,24.51053,2
5046,35324,35324,7153,2019,3,10,17.8,-93.16,33.67929,20.18573,33.67929,20.18573,26.25583,26.25583,2
5047,35331,35331,7154,2019,3,10,16.12,-91.48,32.08893,16.49399,32.08893,16.49399,23.59842,23.59842,2
5048,35338,35338,7155,2019,3,10,16.0,-92.52,37.03622,19.96112,37.03622,19.96112,27.64868,27.64868,2
5049,35345,35345,7156,2019,3,10,16.94,-93.82,32.92047,18.91547,32.92047,18.91547,25.54227,25.54227,2
5050,35352,35352,7157,2019,3,10,15.03,-92.1,28.92203,16.09045,28.92203,16.09045,21.62488,21.62488,2
5051,35359,35359,7158,2019,3,10,17.38,-93.42,32.09189,19.48773,32.09189,19.48773,25.41022,25.41022,2
5052,35366,35366,7159,2019,3,10,15.56,-92.32,32.02521,15.61075,32.02521,15.61075,22.74249,22.74249,2
5053,35373,35373,7160,2019,3,10,17.14,-92.71,31.60626,15.47446,31.60626,15.47446,22.96222,22.96222,2
5054,35380,35380,7161,2019,3,10,16.24,-92.35,35.53082,16.2688,35.53082,16.2688,25.418,25.418,2
5055,35387,35387,7162,2019,3,10,16.89,-92.92,31.83707,15.49219,31.83707,15.49219,23.03326,23.03326,2
5056,35394,35394,7165,2019,3,10,16.75,-93.13,34.07172,17.09531,34.07172,17.09531,24.81387,24.81387,2
5057,35401,35401,7167,2019,3,10,17.25,-93.01,31.35107,17.39886,31.35107,17.39886,23.9046,23.9046,2
5058,35408,35408,7168,2019,3,10,16.08,-93.74,33.74841,22.16223,33.74841,22.16223,26.74619,26.74619,2
5059,35415,35415,7169,2019,3,10,17.27,-92.3,33.09335,17.09033,33.09335,17.09033,24.70532,24.70532,2
5060,35422,35422,7170,2019,3,10,17.24,-93.24,31.32132,17.53534,31.32132,17.53534,23.96619,23.96619,2
5061,35429,35429,7171,2019,3,10,16.2,-92.27,35.28647,16.56055,35.28647,16.56055,25.32748,25.32748,2
5062,35436,35436,7172,2019,3,10,15.06,-92.08,28.67218,15.48123,28.67218,15.48123,21.21582,21.21582,2
5063,35443,35443,7174,2019,3,10,16.19,-93.26,36.36539,19.52292,36.36539,19.52292,26.56949,26.56949,2
5064,35450,35450,7175,2019,3,10,16.23,-93.26,36.53055,19.41025,36.53055,19.41025,26.64133,26.64133,2
5065,35457,35457,7176,2019,3,10,16.76,-93.1,33.89249,16.94623,33.89249,16.94623,24.66516,24.66516,2
5066,35464,35464,7177,2019,3,10,17.17,-92.32,32.37781,15.73059,32.37781,15.73059,23.5253,23.5253,2
5067,35471,35471,7178,2019,3,10,17.12,-93.33,31.15952,16.91064,31.15952,16.91064,23.5961,23.5961,2
5068,35478,35478,7184,2019,3,10,16.57,-92.72,34.70792,14.09406,34.70792,14.09406,24.05542,24.05542,2
5069,35485,35485,7196,2019,3,10,17.55,-92.33,34.4054,19.74866,34.4054,19.74866,26.92102,26.92102,2
5070,35492,35492,7198,2019,3,10,17.13,-92.72,31.5397,15.392,31.5397,15.392,22.87723,22.87723,2
5071,35499,35499,7201,2019,3,10,16.08,-93.73,33.75574,22.15405,33.75574,22.15405,26.74451,26.74451,2
5072,35506,35506,7202,2019,3,10,16.75,-93.12,34.06396,17.04431,34.06396,17.04431,24.78699,24.78699,2
5073,35513,35513,7203,2019,3,10,16.34,-92.56,35.34021,14.93024,35.34021,14.93024,24.85468,24.85468,2
5074,35520,35520,7204,2019,3,10,16.23,-93.27,36.4942,19.4339,36.4942,19.4339,26.63699,26.63699,2
5075,35527,35527,7217,2019,3,10,17.43,-93.03,31.9967,18.97278,31.9967,18.97278,25.05695,25.05695,2
5076,35534,35534,7228,2019,3,10,15.88,-93.55,33.00696,23.1564,33.00696,23.1564,27.02747,27.02747,2
5077,35541,35541,7229,2019,3,10,16.45,-93.06,37.41449,18.66522,37.41449,18.66522,26.97736,26.97736,2
5078,35548,35548,7230,2019,3,10,15.71,-92.21,32.75146,15.49478,32.75146,15.49478,23.33084,23.33084,2
5079,35555,35555,7231,2019,3,10,16.08,-91.67,32.99786,15.4848,32.99786,15.4848,23.55157,23.55157,2
5080,35562,35562,7319,2019,3,10,16.87,-93.23,32.2485,16.37241,32.2485,16.37241,23.6933,23.6933,2
5081,35569,35569,7320,2019,3,10,15.14,-92.7,32.52011,23.0596,32.52011,23.0596,26.94016,26.94016,2
5082,35576,35576,7327,2019,3,10,16.28,-93.42,35.75635,19.73502,35.75635,19.73502,26.51385,26.51385,2
5083,35583,35583,7330,2019,3,10,16.29,-92.43,35.4541,15.56546,35.4541,15.56546,25.14822,25.14822,2
5084,35590,35590,7331,2019,3,10,16.37,-92.37,34.65057,14.23859,34.65057,14.23859,24.13916,24.13916,2
5085,35597,35597,7352,2019,3,10,15.74,-93.3,34.27695,22.65216,34.27695,22.65216,27.28653,27.28653,2
5086,35604,35604,7355,2019,3,10,17.08,-92.85,30.99945,15.36093,30.99945,15.36093,22.59735,22.59735,2
5087,35611,35611,7367,2019,3,10,17.42,-93.38,32.08694,19.51782,32.08694,19.51782,25.4046,25.4046,2
5088,35618,35618,7368,2019,3,10,17.22,-93.58,32.30566,19.3367,32.30566,19.3367,25.52484,25.52484,2
5089,35625,35625,7373,2019,3,10,16.83,-92.58,32.26965,13.47086,32.26965,13.47086,22.31296,22.31296,2
5090,35632,35632,7386,2019,3,10,15.74,-93.35,33.83243,22.96954,33.83243,22.96954,27.30008,27.30008,2
5091,35639,35639,7388,2019,3,10,16.57,-93.59,34.82263,18.68619,34.82263,18.68619,25.73746,25.73746,2
5092,35646,35646,7389,2019,3,10,17.02,-92.31,31.85602,14.44327,31.85602,14.44327,22.47638,22.47638,2
5093,35653,35653,7391,2019,3,10,16.39,-92.08,31.70004,13.62457,31.70004,13.62457,21.68402,21.68402,2
5094,35660,35660,8001,2019,3,10,31.09,-108.0,17.02405,7.41937,17.02405,7.41937,11.34076,11.34076,1
5095,35667,35667,8002,2019,3,10,28.61,-106.01,24.95117,10.17938,24.95117,10.17938,17.23758,17.23758,0
5096,35674,35674,8003,2019,3,10,26.45,-107.17,21.85986,5.48367,21.85986,5.48367,12.4259,12.4259,1
5097,35681,35681,8004,2019,3,10,28.77,-107.26,17.9942,4.2702,17.9942,4.2702,10.39728,10.39728,1
5098,35688,35688,8005,2019,3,10,26.96,-106.35,23.30798,7.45108,23.30798,7.45108,13.77655,13.77655,1
5099,35695,35695,8006,2019,3,10,31.0,-105.57,20.48077,9.80884,20.48077,9.80884,14.0965,14.0965,1
5100,35702,35702,8007,2019,3,10,27.02,-107.75,22.40659,7.42331,22.40659,7.42331,13.77747,13.77747,1
5101,35709,35709,8008,2019,3,10,29.37,-107.74,15.65186,5.21317,15.65186,5.21317,9.75732,9.75732,1
5102,35716,35716,8009,2019,3,10,28.17,-106.51,22.8681,7.53494,22.8681,7.53494,14.34012,14.34012,1
5103,35723,35723,8010,2019,3,10,29.84,-107.47,18.31677,7.51874,18.31677,7.51874,12.2738,12.2738,1
5104,35730,35730,8011,2019,3,10,27.28,-105.17,27.49191,11.21344,27.49191,11.21344,19.13229,19.13229,0
5105,35737,35737,8013,2019,3,10,27.67,-105.25,27.28082,11.85641,27.28082,11.85641,19.34515,19.34515,0
5106,35744,35744,8014,2019,3,10,28.18,-105.47,27.02771,11.88986,27.02771,11.88986,19.30945,19.30945,0
5107,35751,35751,8015,2019,3,10,29.15,-108.37,15.2583,5.99542,15.2583,5.99542,10.02151,10.02151,1
5108,35758,35758,8016,2019,3,10,29.65,-108.19,12.61563,4.99799,12.61563,4.99799,8.26956,8.26956,1
5109,35765,35765,8017,2019,3,10,30.42,-106.13,20.45972,9.63995,20.45972,9.63995,14.40887,14.40887,1
5110,35772,35772,8019,2019,3,10,28.27,-105.49,27.12512,11.97906,27.12512,11.97906,19.40649,19.40649,0
5111,35779,35779,8020,2019,3,10,29.44,-106.82,19.77844,6.90305,19.77844,6.90305,12.4227,12.4227,1
5112,35786,35786,8021,2019,3,10,27.92,-107.06,19.64304,4.36368,19.64304,4.36368,10.95251,10.95251,1
5113,35793,35793,8022,2019,3,10,27.3,-108.05,21.91669,8.51846,21.91669,8.51846,14.28613,14.28613,1
5114,35800,35800,8023,2019,3,10,29.56,-104.4,25.92346,14.38055,25.92346,14.38055,19.29434,19.29434,0
5115,35807,35807,8025,2019,3,10,27.69,-105.17,27.32715,11.99573,27.32715,11.99573,19.51376,19.51376,0
5116,35814,35814,8026,2019,3,10,28.41,-106.87,19.80627,5.03625,19.80627,5.03625,11.45737,11.45737,1
5117,35821,35821,8027,2019,3,10,28.2,-105.47,27.04828,11.91196,27.04828,11.91196,19.33167,19.33167,0
5118,35828,35828,8028,2019,3,10,28.55,-107.48,17.60571,3.27887,17.60571,3.27887,9.75967,9.75967,1
5119,35835,35835,8029,2019,3,10,27.14,-104.91,27.83542,10.85748,27.83542,10.85748,19.1514,19.1514,0
5120,35842,35842,8031,2019,3,10,29.56,-104.42,25.9129,14.37042,25.9129,14.37042,19.28687,19.28687,0
5121,35849,35849,8032,2019,3,10,28.48,-106.74,20.21112,5.49408,20.21112,5.49408,11.97452,11.97452,1
5122,35856,35856,8033,2019,3,10,27.3,-105.17,27.48294,11.29416,27.48294,11.29416,19.18204,19.18204,0
5123,35863,35863,8034,2019,3,10,29.59,-108.33,12.97559,5.42593,12.97559,5.42593,8.67072,8.67072,1
5124,35870,35870,8035,2019,3,10,29.25,-107.42,17.1875,5.06909,17.1875,5.06909,10.42224,10.42224,1
5125,35877,35877,8036,2019,3,10,28.3,-108.22,16.71149,4.40817,16.71149,4.40817,9.94067,9.94067,1
5126,35884,35884,8038,2019,3,10,27.75,-107.64,17.59317,2.35455,17.59317,2.35455,9.37167,9.37167,1
5127,35891,35891,8039,2019,3,10,29.43,-104.9,25.18732,13.55145,25.18732,13.55145,18.81155,18.81155,0
5128,35898,35898,8041,2019,3,10,27.43,-108.0,20.59216,7.21198,20.59216,7.21198,12.96948,12.96948,1
5129,35905,35905,8042,2019,3,10,26.3,-106.75,20.01758,3.50348,20.01758,3.50348,10.48413,10.48413,1
5130,35912,35912,8043,2019,3,10,27.38,-108.53,25.31976,11.22192,25.31976,11.22192,17.23669,17.23669,0
5131,35919,35919,8044,2019,3,10,28.19,-105.46,27.04028,11.91089,27.04028,11.91089,19.32632,19.32632,0
5132,35926,35926,8045,2019,3,10,25.98,-107.17,23.91681,7.35608,23.91681,7.35608,14.3522,14.3522,1
5133,35933,35933,8046,2019,3,10,29.94,-106.96,20.36264,8.35046,20.36264,8.35046,13.76306,13.76306,1
5134,35940,35940,8048,2019,3,10,29.29,-105.99,24.38171,10.8501,24.38171,10.8501,17.01434,17.01434,0
5135,35947,35947,8049,2019,3,10,28.98,-105.31,26.59723,13.22754,26.59723,13.22754,19.72592,19.72592,0
5136,35954,35954,8050,2019,3,10,27.59,-106.16,25.04999,8.91266,25.04999,8.91266,15.78632,15.78632,0
5137,35961,35961,8051,2019,3,10,29.53,-104.68,25.5166,13.99084,25.5166,13.99084,19.00388,19.00388,0
5138,35968,35968,8052,2019,3,10,29.39,-104.17,26.5705,14.49496,26.5705,14.49496,19.6712,19.6712,0
5139,35975,35975,8053,2019,3,10,29.02,-106.33,23.27768,9.30066,23.27768,9.30066,15.7796,15.7796,1
5140,35982,35982,8054,2019,3,10,26.86,-105.85,25.0437,8.63351,25.0437,8.63351,15.51883,15.51883,0
5141,35989,35989,8055,2019,3,10,29.4,-108.47,14.12146,6.41534,14.12146,6.41534,9.73785,9.73785,1
5142,35996,35996,8056,2019,3,10,28.61,-106.12,24.25241,9.57166,24.25241,9.57166,16.53848,16.53848,0
5143,36003,36003,8057,2019,3,10,27.57,-106.29,24.72635,8.58148,24.72635,8.58148,15.41101,15.41101,0
5144,36010,36010,8058,2019,3,10,29.17,-107.38,17.35852,4.85062,17.35852,4.85062,10.40808,10.40808,1
5145,36017,36017,8059,2019,3,10,29.26,-107.46,17.11786,5.07056,17.11786,5.07056,10.3912,10.3912,1
5146,36024,36024,8060,2019,3,10,27.05,-106.25,24.11575,8.10385,24.11575,8.10385,14.49857,14.49857,1
5147,36031,36031,8061,2019,3,10,26.47,-106.39,20.47723,4.81631,20.47723,4.81631,11.11411,11.11411,1
5148,36038,36038,8062,2019,3,10,26.74,-104.34,29.12622,10.90204,29.12622,10.90204,19.57593,19.57593,0
5149,36045,36045,8064,2019,3,10,29.07,-106.15,23.87793,9.8847,23.87793,9.8847,16.40363,16.40363,1
5150,36052,36052,8066,2019,3,10,30.11,-107.62,18.15912,7.99225,18.15912,7.99225,12.50638,12.50638,1
5151,36059,36059,8067,2019,3,10,29.82,-106.39,21.95605,9.50189,21.95605,9.50189,15.03317,15.03317,1
5152,36066,36066,8068,2019,3,10,29.18,-106.71,19.87854,6.66852,19.87854,6.66852,12.4371,12.4371,1
5153,36073,36073,8069,2019,3,10,29.36,-107.74,15.67825,5.19659,15.67825,5.19659,9.76324,9.76324,1
5154,36080,36080,8071,2019,3,10,26.82,-107.07,20.0437,4.42245,20.0437,4.42245,11.08597,11.08597,1
5155,36087,36087,8072,2019,3,10,29.16,-105.38,26.34167,13.09421,26.34167,13.09421,19.36823,19.36823,0
5156,36094,36094,8073,2019,3,10,26.1,-106.97,21.01273,4.31061,21.01273,4.31061,11.36151,11.36151,1
5157,36101,36101,8074,2019,3,10,29.13,-108.3,14.94266,5.56226,14.94266,5.56226,9.64954,9.64954,1
5158,36108,36108,8075,2019,3,10,26.68,-107.32,22.65887,6.62622,22.65887,6.62622,13.37384,13.37384,1
5159,36115,36115,8077,2019,3,10,31.22,-107.45,19.11975,8.90518,19.11975,8.90518,13.05286,13.05286,1
5160,36122,36122,8078,2019,3,10,26.91,-105.73,25.6438,9.09683,25.6438,9.09683,16.14725,16.14725,0
5161,36129,36129,8080,2019,3,10,30.89,-108.19,16.21564,7.02057,16.21564,7.02057,10.8046,10.8046,1
5162,36136,36136,8081,2019,3,10,27.13,-104.92,27.84198,10.82611,27.84198,10.82611,19.13757,19.13757,0
5163,36143,36143,8083,2019,3,10,28.42,-105.43,27.24402,12.19904,27.24402,12.19904,19.58813,19.58813,0
5164,36150,36150,8084,2019,3,10,31.1,-108.01,17.01459,7.396,17.01459,7.396,11.31912,11.31912,1
5165,36157,36157,8085,2019,3,10,27.54,-105.41,27.20956,11.50046,27.20956,11.50046,18.87152,18.87152,0
5166,36164,36164,8086,2019,3,10,29.89,-106.62,20.9458,8.75714,20.9458,8.75714,14.2067,14.2067,1
5167,36171,36171,8087,2019,3,10,29.27,-106.36,23.1185,9.46658,23.1185,9.46658,15.66882,15.66882,1
5168,36178,36178,8089,2019,3,10,29.87,-107.08,19.94467,8.10504,19.94467,8.10504,13.3945,13.3945,1
5169,36185,36185,8090,2019,3,10,28.75,-107.98,15.73068,4.3537,15.73068,4.3537,9.49924,9.49924,1
5170,36192,36192,8091,2019,3,10,29.74,-107.07,19.60867,7.49939,19.60867,7.49939,12.81671,12.81671,1
5171,36199,36199,8092,2019,3,10,28.52,-105.43,27.27057,12.30261,27.27057,12.30261,19.64886,19.64886,0
5172,36206,36206,8093,2019,3,10,29.88,-107.03,20.13339,8.17273,20.13339,8.17273,13.52753,13.52753,1
5173,36213,36213,8094,2019,3,10,29.87,-106.83,20.43964,8.23141,20.43964,8.23141,13.69696,13.69696,1
5174,36220,36220,8095,2019,3,10,29.25,-108.37,14.53021,5.85739,14.53021,5.85739,9.61316,9.61316,1
5175,36227,36227,8096,2019,3,10,28.47,-107.33,17.90118,3.36197,17.90118,3.36197,9.91583,9.91583,1
5176,36234,36234,8097,2019,3,10,29.19,-108.14,14.12115,5.00653,14.12115,5.00653,8.97449,8.97449,1
5177,36241,36241,8098,2019,3,10,28.92,-104.33,25.83142,12.89764,25.83142,12.89764,19.2233,19.2233,0
5178,36248,36248,8099,2019,3,10,28.8,-106.49,22.31647,8.17944,22.31647,8.17944,14.66956,14.66956,1
5179,36255,36255,8100,2019,3,10,29.11,-103.91,27.75681,13.96088,27.75681,13.96088,20.21536,20.21536,0
5180,36262,36262,8101,2019,3,10,28.75,-107.7,17.0191,3.86948,17.0191,3.86948,9.8118,9.8118,1
5181,36269,36269,8102,2019,3,10,28.27,-105.48,27.12518,11.98788,27.12518,11.98788,19.41119,19.41119,0
5182,36276,36276,8103,2019,3,10,29.63,-108.23,12.68301,5.0679,12.68301,5.0679,8.33759,8.33759,1
5183,36283,36283,8104,2019,3,10,29.25,-107.41,17.20636,5.08008,17.20636,5.08008,10.43542,10.43542,1
5184,36290,36290,8105,2019,3,10,27.47,-106.73,20.87833,5.39886,20.87833,5.39886,11.99091,11.99091,1
5185,36297,36297,8106,2019,3,10,27.29,-107.13,19.72989,4.23029,19.72989,4.23029,10.95517,10.95517,1
5186,36304,36304,8108,2019,3,10,27.7,-105.22,27.28845,11.93518,27.28845,11.93518,19.42181,19.42181,0
5187,36311,36311,8109,2019,3,10,28.64,-106.09,24.37259,9.71619,24.37259,9.71619,16.67499,16.67499,0
5188,36318,36318,8110,2019,3,10,31.77,-107.64,19.28464,7.85132,19.28464,7.85132,12.48975,12.48975,1
5189,36325,36325,8111,2019,3,10,29.37,-106.42,22.71649,9.28088,22.71649,9.28088,15.29694,15.29694,1
5190,36332,36332,8112,2019,3,10,28.68,-106.24,23.87384,9.33978,23.87384,9.33978,16.19904,16.19904,1
5191,36339,36339,8113,2019,3,10,28.57,-106.17,24.10083,9.40265,24.10083,9.40265,16.37183,16.37183,1
5192,36346,36346,8114,2019,3,10,28.63,-106.25,23.90048,9.29575,23.90048,9.29575,16.19861,16.19861,1
5193,36353,36353,8115,2019,3,10,29.88,-107.02,20.16083,8.1774,20.16083,8.1774,13.5433,13.5433,1
5194,36360,36360,8117,2019,3,10,29.3,-108.3,13.8078,5.36664,13.8078,5.36664,9.01483,9.01483,1
5195,36367,36367,8118,2019,3,10,30.08,-106.26,21.41183,9.56842,21.41183,9.56842,14.80484,14.80484,1
5196,36374,36374,8121,2019,3,10,31.34,-106.48,19.48962,9.49701,19.48962,9.49701,13.48566,13.48566,1
5197,36381,36381,8122,2019,3,10,29.08,-106.25,23.6557,9.66895,23.6557,9.66895,16.16766,16.16766,1
5198,36388,36388,8123,2019,3,10,27.88,-106.7,21.11243,5.7005,21.11243,5.7005,12.27225,12.27225,1
5199,36395,36395,8124,2019,3,10,26.85,-107.84,24.24924,9.5159,24.24924,9.5159,15.79568,15.79568,1
5200,36402,36402,8125,2019,3,10,29.8,-108.3,12.65366,5.28674,12.65366,5.28674,8.4877,8.4877,1
5201,36409,36409,8126,2019,3,10,27.97,-107.6,16.94922,2.05911,16.94922,2.05911,8.96558,8.96558,1
5202,36416,36416,8127,2019,3,10,28.16,-106.48,23.19336,7.81857,23.19336,7.81857,14.66583,14.66583,1
5203,36423,36423,8128,2019,3,10,26.18,-106.6,20.11697,3.55838,20.11697,3.55838,10.5531,10.5531,1
5204,36430,36430,8129,2019,3,10,30.86,-108.75,14.80011,5.58478,14.80011,5.58478,9.43362,9.43362,1
5205,36437,36437,8130,2019,3,10,26.8,-105.82,24.92688,8.46051,24.92688,8.46051,15.39105,15.39105,0
5206,36444,36444,8131,2019,3,10,29.28,-107.52,16.9505,5.09555,16.9505,5.09555,10.32382,10.32382,1
5207,36451,36451,8133,2019,3,10,27.52,-104.9,27.36386,12.00851,27.36386,12.00851,19.62357,19.62357,0
5208,36458,36458,8135,2019,3,10,28.04,-105.3,27.06415,12.0448,27.06415,12.0448,19.37488,19.37488,0
5209,36465,36465,8136,2019,3,10,27.95,-106.11,24.93903,9.23419,24.93903,9.23419,16.29236,16.29236,0
5210,36472,36472,8138,2019,3,10,27.27,-107.22,19.6839,4.05804,19.6839,4.05804,10.87158,10.87158,1
5211,36479,36479,8139,2019,3,10,29.92,-106.38,21.70068,9.49515,21.70068,9.49515,14.91269,14.91269,1
5212,36486,36486,8140,2019,3,10,28.32,-104.56,25.58475,11.61169,25.58475,11.61169,18.72684,18.72684,0
5213,36493,36493,8141,2019,3,10,28.71,-107.69,17.10696,3.72421,17.10696,3.72421,9.78189,9.78189,1
5214,36500,36500,8142,2019,3,10,28.95,-107.82,16.12286,4.6062,16.12286,4.6062,9.74652,9.74652,1
5215,36507,36507,8144,2019,3,10,28.83,-107.47,17.45081,3.97998,17.45081,3.97998,10.05292,10.05292,1
5216,36514,36514,8145,2019,3,10,26.17,-107.68,27.0434,10.99844,27.0434,10.99844,17.80542,17.80542,0
5217,36521,36521,8146,2019,3,10,28.92,-108.18,15.20627,5.0433,15.20627,5.0433,9.54053,9.54053,1
5218,36528,36528,8147,2019,3,10,28.71,-105.99,25.02527,10.44086,25.02527,10.44086,17.39307,17.39307,0
5219,36535,36535,8148,2019,3,10,27.21,-107.91,22.36142,8.31888,22.36142,8.31888,14.39355,14.39355,1
5220,36542,36542,8149,2019,3,10,27.92,-108.22,17.93997,5.33481,17.93997,5.33481,10.77066,10.77066,1
5221,36549,36549,8151,2019,3,10,26.94,-105.4,26.46201,9.62952,26.46201,9.62952,17.13031,17.13031,0
5222,36556,36556,8152,2019,3,10,27.46,-105.81,26.61893,10.63162,26.61893,10.63162,17.76379,17.76379,0
5223,36563,36563,8153,2019,3,10,27.45,-105.81,26.61002,10.61713,26.61002,10.61713,17.74805,17.74805,0
5224,36570,36570,8154,2019,3,10,27.97,-104.55,25.866,11.44534,25.866,11.44534,18.67371,18.67371,0
5225,36577,36577,8155,2019,3,10,30.62,-106.51,20.09579,9.66187,20.09579,9.66187,14.21097,14.21097,1
5226,36584,36584,8156,2019,3,10,26.74,-105.16,27.16171,9.94638,27.16171,9.94638,17.96771,17.96771,0
5227,36591,36591,8157,2019,3,10,28.84,-105.91,25.62665,11.34314,25.62665,11.34314,18.15341,18.15341,0
5228,36598,36598,8158,2019,3,10,27.98,-105.82,26.32925,10.98978,26.32925,10.98978,18.32855,18.32855,0
5229,36605,36605,8160,2019,3,10,29.17,-108.13,14.22354,5.01309,14.22354,5.01309,9.02728,9.02728,1
5230,36612,36612,8161,2019,3,10,27.0,-107.75,22.70978,7.71371,22.70978,7.71371,14.04944,14.04944,1
5231,36619,36619,8162,2019,3,10,27.7,-105.18,27.31625,11.99289,27.31625,11.99289,19.49799,19.49799,0
5232,36626,36626,8164,2019,3,10,29.44,-107.4,17.10498,5.65131,17.10498,5.65131,10.62827,10.62827,1
5233,36633,36633,8165,2019,3,10,28.63,-106.08,24.43927,9.7598,24.43927,9.7598,16.73584,16.73584,0
