,Unnamed: 0,Unnamed: 0.1,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
7215,50506,50506,20504,2019,3,9,17.09,-96.06,32.56842,14.08881,32.56842,14.08881,21.87521,21.87521,1
7216,50513,50513,20507,2019,3,9,17.0,-96.43,32.2247,12.96954,32.2247,12.96954,21.12869,21.12869,1
7217,50520,50520,20508,2019,3,9,18.06,-96.54,31.71442,16.39417,31.71442,16.39417,23.14474,23.14474,1
7218,50527,50527,21001,2019,3,9,18.15,-97.5,30.84979,11.10168,30.84979,11.10168,18.87445,18.87445,0
7219,50534,50534,21002,2019,3,9,18.23,-97.58,30.66928,10.88617,30.66928,10.88617,18.78564,18.78564,0
7220,50541,50541,21003,2019,3,9,18.3,-98.05,33.95105,13.64673,33.95105,13.64673,22.96588,22.96588,1
7221,50548,50548,21004,2019,3,9,18.3,-98.06,33.97699,13.66891,33.97699,13.66891,22.99741,22.99741,1
7222,50555,50555,21005,2019,3,9,18.99,-97.81,28.672,9.224,28.672,9.224,17.62802,17.62802,0
7223,50562,50562,21006,2019,3,9,20.01,-97.86,29.57513,12.22443,29.57513,12.22443,19.81894,19.81894,0
7224,50569,50569,21007,2019,3,9,18.87,-97.92,30.20703,10.73117,30.20703,10.73117,19.24063,19.24063,0
7225,50576,50576,21008,2019,3,9,19.8,-97.94,28.46136,10.42377,28.46136,10.42377,18.27997,18.27997,0
7226,50583,50583,21009,2019,3,9,18.43,-97.03,29.74915,12.26508,29.74915,12.26508,19.91382,19.91382,0
7227,50590,50590,21010,2019,3,9,18.37,-97.3,29.82224,10.64526,29.82224,10.64526,18.51013,18.51013,0
7228,50597,50597,21011,2019,3,9,19.93,-97.42,30.21155,14.08386,30.21155,14.08386,21.1973,21.1973,0
7229,50604,50604,21012,2019,3,9,18.92,-98.45,30.94321,11.70309,30.94321,11.70309,20.23682,20.23682,0
7230,50611,50611,21013,2019,3,9,18.23,-97.2,30.03378,11.5061,30.03378,11.5061,19.22482,19.22482,0
7231,50618,50618,21014,2019,3,9,20.1,-97.41,31.45648,15.71066,31.45648,15.71066,22.59769,22.59769,1
7232,50625,50625,21015,2019,3,9,18.17,-98.39,34.86914,14.87057,34.86914,14.87057,24.16693,24.16693,1
7233,50632,50632,21016,2019,3,9,18.9,-98.13,30.91907,11.54657,30.91907,11.54657,20.05319,20.05319,0
7234,50639,50639,21018,2019,3,9,18.3,-97.16,29.82657,11.60947,29.82657,11.60947,19.32742,19.32742,0
7235,50646,50646,21019,2019,3,9,18.2,-97.45,30.61258,10.91644,30.61258,10.91644,18.7204,18.7204,0
7236,50653,50653,21020,2019,3,9,18.76,-97.43,28.11789,8.50113,28.11789,8.50113,16.72858,16.72858,0
7237,50660,50660,21021,2019,3,9,19.79,-97.76,28.853,11.53162,28.853,11.53162,19.14386,19.14386,0
7238,50667,50667,21022,2019,3,9,20.27,-97.85,31.67236,14.73254,31.67236,14.73254,21.94788,21.94788,1
7239,50674,50674,21023,2019,3,9,18.62,-97.41,28.83105,9.27588,28.83105,9.27588,17.36591,17.36591,0
7240,50681,50681,21024,2019,3,9,18.53,-98.58,34.31967,14.8606,34.31967,14.8606,24.03812,24.03812,1
7241,50688,50688,21025,2019,3,9,19.26,-97.18,29.44632,11.2616,29.44632,11.2616,18.94058,18.94058,0
7242,50695,50695,21026,2019,3,9,18.98,-97.44,27.24164,7.62482,27.24164,7.62482,16.01202,16.01202,0
7243,50702,50702,21027,2019,3,9,18.94,-97.46,27.29318,7.65652,27.29318,7.65652,16.03601,16.03601,0
7244,50709,50709,21029,2019,3,9,19.62,-97.68,27.79907,10.0719,27.79907,10.0719,17.89014,17.89014,0
7245,50716,50716,21030,2019,3,9,18.28,-97.16,29.8512,11.6344,29.8512,11.6344,19.34457,19.34457,0
7246,50723,50723,21031,2019,3,9,18.86,-97.46,27.58179,7.93744,27.58179,7.93744,16.26526,16.26526,0
7247,50730,50730,21032,2019,3,9,20.04,-97.52,31.02615,15.07959,31.02615,15.07959,22.09009,22.09009,0
7248,50737,50737,21033,2019,3,9,18.58,-97.59,29.18756,9.46072,29.18756,9.46072,17.6225,17.6225,0
7249,50744,50744,21034,2019,3,9,18.96,-98.28,30.64127,11.38156,30.64127,11.38156,19.8158,19.8158,0
7250,50751,50751,21035,2019,3,9,19.01,-98.19,30.0997,10.9971,30.0997,10.9971,19.28696,19.28696,0
7251,50758,50758,21036,2019,3,9,20.09,-98.14,29.30829,11.22751,29.30829,11.22751,19.06247,19.06247,0
7252,50765,50765,21037,2019,3,9,19.87,-98.25,28.31317,10.02975,28.31317,10.02975,18.02463,18.02463,0
7253,50772,50772,21038,2019,3,9,19.39,-97.29,28.09778,10.00946,28.09778,10.00946,17.84869,17.84869,0
7254,50779,50779,21039,2019,3,9,18.87,-97.32,28.1048,8.69992,28.1048,8.69992,16.91171,16.91171,0
7255,50786,50786,21040,2019,3,9,19.37,-97.36,27.4903,9.1911,27.4903,9.1911,17.18646,17.18646,0
7256,50793,50793,21041,2019,3,9,20.08,-98.02,29.38046,11.44351,29.38046,11.44351,19.22559,19.22559,0
7257,50800,50800,21043,2019,3,9,19.92,-97.61,29.92661,13.50204,29.92661,13.50204,20.75562,20.75562,0
7258,50807,50807,21044,2019,3,9,20.18,-98.05,30.0824,12.2605,30.0824,12.2605,19.9021,19.9021,0
7259,50814,50814,21045,2019,3,9,18.75,-98.17,31.93243,12.22864,31.93243,12.22864,21.03882,21.03882,0
7260,50821,50821,21046,2019,3,9,19.16,-98.41,29.57849,10.63724,29.57849,10.63724,18.90768,18.90768,0
7261,50828,50828,21047,2019,3,9,19.62,-97.81,27.7915,9.77637,27.7915,9.77637,17.64795,17.64795,0
7262,50835,50835,21048,2019,3,9,18.04,-98.72,35.51611,16.13351,35.51611,16.13351,25.1622,25.1622,1
7263,50842,50842,21049,2019,3,9,18.62,-98.47,33.57571,13.96991,33.57571,13.96991,23.06732,23.06732,1
7264,50849,50849,21050,2019,3,9,18.32,-98.82,35.13232,15.83328,35.13232,15.83328,24.95358,24.95358,1
7265,50856,50856,21051,2019,3,9,20.2,-97.81,31.15585,14.31741,31.15585,14.31741,21.57706,21.57706,0
7266,50863,50863,21052,2019,3,9,19.41,-97.39,27.35077,9.11914,27.35077,9.11914,17.11841,17.11841,0
7267,50870,50870,21053,2019,3,9,18.6,-97.27,29.23645,10.2132,29.23645,10.2132,18.16599,18.16599,0
7268,50877,50877,21054,2019,3,9,19.85,-97.32,30.07114,13.86221,30.07114,13.86221,20.97156,20.97156,0
7269,50884,50884,21055,2019,3,9,19.87,-97.53,29.70837,13.22458,29.70837,13.22458,20.51294,20.51294,0
7270,50891,50891,21056,2019,3,9,19.28,-97.22,28.8905,10.64197,28.8905,10.64197,18.41647,18.41647,0
7271,50898,50898,21057,2019,3,9,19.98,-97.62,30.14944,13.83505,30.14944,13.83505,21.03641,21.03641,0
7272,50905,50905,21058,2019,3,9,20.21,-98.0,30.43808,12.77136,30.43808,12.77136,20.32108,20.32108,0
7273,50912,50912,21059,2019,3,9,19.71,-97.55,28.47305,11.26672,28.47305,11.26672,18.88452,18.88452,0
7274,50919,50919,21060,2019,3,9,18.84,-97.55,27.66846,7.996,27.66846,7.996,16.33133,16.33133,0
7275,50926,50926,21061,2019,3,9,20.13,-97.47,31.64709,15.8338,31.64709,15.8338,22.74329,22.74329,1
7276,50933,50933,21062,2019,3,9,20.25,-97.85,31.45648,14.47827,31.45648,14.47827,21.73132,21.73132,0
7277,50940,50940,21063,2019,3,9,18.2,-98.26,34.53833,14.27628,34.53833,14.27628,23.66119,23.66119,1
7278,50947,50947,21064,2019,3,9,19.86,-97.49,29.70258,13.24829,29.70258,13.24829,20.52216,20.52216,0
7279,50954,50954,21066,2019,3,9,19.96,-98.11,28.5527,10.31201,28.5527,10.31201,18.27673,18.27673,0
7280,50961,50961,21067,2019,3,9,19.26,-97.15,29.86566,11.78528,29.86566,11.78528,19.37372,19.37372,0
7281,50968,50968,21069,2019,3,9,19.55,-97.83,27.57114,9.39798,27.57114,9.39798,17.31927,17.31927,0
7282,50975,50975,21070,2019,3,9,18.51,-97.3,29.3313,10.19284,29.3313,10.19284,18.14072,18.14072,0
7283,50982,50982,21071,2019,3,9,18.9,-98.17,30.91586,11.54706,30.91586,11.54706,20.05399,20.05399,0
7284,50989,50989,21072,2019,3,9,19.02,-97.45,27.00876,7.52591,27.00876,7.52591,15.91879,15.91879,0
7285,50996,50996,21073,2019,3,9,18.98,-97.35,27.65582,8.17136,27.65582,8.17136,16.47336,16.47336,0
7286,51003,51003,21074,2019,3,9,19.88,-97.37,30.05847,13.84851,30.05847,13.84851,20.98508,20.98508,0
7287,51010,51010,21075,2019,3,9,18.5,-97.45,29.50012,9.88947,29.50012,9.88947,17.86768,17.86768,0
7288,51017,51017,21076,2019,3,9,20.13,-97.97,29.80762,12.07129,29.80762,12.07129,19.7363,19.7363,0
7289,51024,51024,21077,2019,3,9,19.35,-97.46,27.06488,8.59018,27.06488,8.59018,16.7019,16.7019,0
7290,51031,51031,21078,2019,3,9,19.3,-98.43,28.49139,9.83932,28.49139,9.83932,17.94809,17.94809,0
7291,51038,51038,21079,2019,3,9,18.93,-97.51,27.24628,7.57614,27.24628,7.57614,15.97549,15.97549,0
7292,51045,51045,21080,2019,3,9,19.13,-97.66,27.27582,8.02457,27.27582,8.02457,16.36801,16.36801,0
7293,51052,51052,21081,2019,3,9,19.02,-97.57,26.99887,7.48737,26.99887,7.48737,15.90967,15.90967,0
7294,51059,51059,21082,2019,3,9,18.9,-97.73,28.23016,8.65546,28.23016,8.65546,17.05984,17.05984,0
7295,51066,51066,21083,2019,3,9,18.46,-97.39,29.5921,10.09436,29.5921,10.09436,18.04276,18.04276,0
7296,51073,51073,21084,2019,3,9,18.53,-97.15,29.70026,11.48938,29.70026,11.48938,19.2579,19.2579,0
7297,51080,51080,21085,2019,3,9,20.2,-97.99,30.36456,12.70068,30.36456,12.70068,20.26175,20.26175,0
7298,51087,51087,21086,2019,3,9,18.98,-97.9,29.53143,10.17126,29.53143,10.17126,18.57468,18.57468,0
7299,51094,51094,21087,2019,3,9,18.6,-97.93,32.14914,12.15677,32.14914,12.15677,21.06714,21.06714,0
7300,51101,51101,21088,2019,3,9,20.03,-97.96,29.26105,11.44397,29.26105,11.44397,19.2124,19.2124,0
7301,51108,51108,21090,2019,3,9,19.83,-97.36,29.75916,13.34503,29.75916,13.34503,20.56836,20.56836,0
7302,51115,51115,21091,2019,3,9,19.83,-97.35,29.79889,13.40845,29.79889,13.40845,20.616,20.616,0
7303,51122,51122,21092,2019,3,9,18.16,-97.11,29.80505,11.94241,29.80505,11.94241,19.58127,19.58127,0
7304,51129,51129,21093,2019,3,9,18.69,-97.67,29.03171,9.30667,29.03171,9.30667,17.60956,17.60956,0
7305,51136,51136,21094,2019,3,9,18.46,-96.79,30.14462,13.20456,30.14462,13.20456,20.69504,20.69504,0
7306,51143,51143,21095,2019,3,9,19.14,-97.42,27.09515,7.9046,27.09515,7.9046,16.20709,16.20709,0
7307,51150,51150,21096,2019,3,9,19.35,-98.58,28.01175,9.49377,28.01175,9.49377,17.58606,17.58606,0
7308,51157,51157,21097,2019,3,9,20.43,-98.03,32.27771,15.02234,32.27771,15.02234,22.17978,22.17978,1
7309,51164,51164,21098,2019,3,9,19.92,-97.46,30.09946,13.88959,30.09946,13.88959,21.04745,21.04745,0
7310,51171,51171,21099,2019,3,9,19.93,-97.93,28.87506,11.04242,28.87506,11.04242,18.84204,18.84204,0
7311,51178,51178,21100,2019,3,9,19.13,-97.73,27.67197,8.44977,27.67197,8.44977,16.77719,16.77719,0
7312,51185,51185,21102,2019,3,9,18.72,-97.79,29.96005,10.22159,29.96005,10.22159,18.72559,18.72559,0
7313,51192,51192,21103,2019,3,9,19.87,-97.59,29.67093,13.12503,29.67093,13.12503,20.43683,20.43683,0
7314,51199,51199,21104,2019,3,9,19.89,-97.59,29.79089,13.31247,29.79089,13.31247,20.59335,20.59335,0
7315,51206,51206,21105,2019,3,9,19.27,-97.53,26.94626,8.16153,26.94626,8.16153,16.37735,16.37735,0
7316,51213,51213,21106,2019,3,9,19.93,-97.96,28.77832,10.8299,28.77832,10.8299,18.67462,18.67462,0
7317,51220,51220,21107,2019,3,9,19.96,-97.96,28.82907,10.90247,28.82907,10.90247,18.7428,18.7428,0
7318,51227,51227,21108,2019,3,9,20.0,-97.72,29.93018,13.29153,29.93018,13.29153,20.62097,20.62097,0
7319,51234,51234,21109,2019,3,9,18.33,-97.47,30.02597,10.34052,30.02597,10.34052,18.24152,18.24152,0
7320,51241,51241,21110,2019,3,9,18.35,-97.48,29.94318,10.25525,29.94318,10.25525,18.17035,18.17035,0
7321,51248,51248,21111,2019,3,9,19.71,-97.67,28.40924,11.04807,28.40924,11.04807,18.70969,18.70969,0
7322,51255,51255,21112,2019,3,9,20.09,-98.0,29.47159,11.59348,29.47159,11.59348,19.34604,19.34604,0
7323,51262,51262,21113,2019,3,9,18.33,-97.25,29.89514,11.01138,29.89514,11.01138,18.81958,18.81958,0
7324,51269,51269,21114,2019,3,9,18.35,-97.02,29.69476,12.27625,29.69476,12.27625,19.90955,19.90955,0
7325,51276,51276,21116,2019,3,9,18.29,-98.6,35.0556,15.60315,35.0556,15.60315,24.76001,24.76001,1
7326,51283,51283,21117,2019,3,9,19.29,-97.34,27.57117,9.02823,27.57117,9.02823,17.08075,17.08075,0
7327,51290,51290,21118,2019,3,9,20.19,-98.06,30.16116,12.34735,30.16116,12.34735,19.97409,19.97409,0
7328,51297,51297,21119,2019,3,9,19.5,-97.76,27.27963,9.02814,27.27963,9.02814,17.02148,17.02148,0
7329,51304,51304,21121,2019,3,9,20.17,-97.99,30.08957,12.36523,30.08957,12.36523,19.98361,19.98361,0
7330,51311,51311,21122,2019,3,9,19.38,-97.62,27.04926,8.62906,27.04926,8.62906,16.72787,16.72787,0
7331,51318,51318,21123,2019,3,9,18.78,-98.54,32.24817,12.92746,32.24817,12.92746,21.72815,21.72815,0
7332,51325,51325,21124,2019,3,9,18.38,-98.69,35.00592,15.64233,35.00592,15.64233,24.81726,24.81726,1
7333,51332,51332,21125,2019,3,9,20.06,-98.15,29.12747,11.0033,29.12747,11.0033,18.87964,18.87964,0
7334,51339,51339,21126,2019,3,9,19.83,-97.99,28.4657,10.33157,28.4657,10.33157,18.22745,18.22745,0
7335,51346,51346,21127,2019,3,9,20.29,-97.96,31.35425,13.97845,31.35425,13.97845,21.32254,21.32254,0
7336,51353,51353,21128,2019,3,9,20.02,-97.48,31.02148,15.16116,31.02148,15.16116,22.13516,22.13516,1
7337,51360,51360,21129,2019,3,9,19.62,-97.5,27.8764,10.32504,27.8764,10.32504,18.1004,18.1004,0
7338,51367,51367,21130,2019,3,9,19.8,-98.25,28.18777,9.87491,28.18777,9.87491,17.8526,17.8526,0
7339,51374,51374,21132,2019,3,9,18.61,-98.47,33.64508,14.02911,33.64508,14.02911,23.14136,23.14136,1
7340,51381,51381,21136,2019,3,9,19.11,-97.96,29.32257,10.24237,29.32257,10.24237,18.49854,18.49854,0
7341,51388,51388,21140,2019,3,9,19.84,-98.03,28.43213,10.22815,28.43213,10.22815,18.15182,18.15182,0
7342,51395,51395,21142,2019,3,9,20.51,-97.67,34.30261,18.55676,34.30261,18.55676,25.16495,25.16495,1
7343,51402,51402,21143,2019,3,9,20.14,-97.2,31.65195,17.27255,31.65195,17.27255,23.47809,23.47809,1
7344,51409,51409,21145,2019,3,9,19.3,-97.3,27.93076,9.51587,27.93076,9.51587,17.47791,17.47791,0
7345,51416,51416,21147,2019,3,9,20.4,-97.85,32.86407,16.14191,32.86407,16.14191,23.14761,23.14761,1
7346,51423,51423,21148,2019,3,9,19.13,-98.08,29.56839,10.57248,29.56839,10.57248,18.78995,18.78995,0
7347,51430,51430,21154,2019,3,9,18.88,-97.44,27.54092,7.91428,27.54092,7.91428,16.24805,16.24805,0
7348,51437,51437,21159,2019,3,9,18.86,-97.38,27.80841,8.26093,27.80841,8.26093,16.53909,16.53909,0
7349,51444,51444,21162,2019,3,9,19.81,-97.37,29.57477,13.03827,29.57477,13.03827,20.3208,20.3208,0
7350,51451,51451,21163,2019,3,9,18.98,-98.18,30.57764,11.32413,30.57764,11.32413,19.72968,19.72968,0
7351,51458,51458,21164,2019,3,9,19.22,-98.5,29.09933,10.29462,29.09933,10.29462,18.53137,18.53137,0
7352,51465,51465,21165,2019,3,9,18.42,-98.02,33.46362,13.2113,33.46362,13.2113,22.44901,22.44901,1
7353,51472,51472,21166,2019,3,9,18.02,-98.32,35.04376,14.85916,35.04376,14.85916,24.23389,24.23389,1
7354,51479,51479,21167,2019,3,9,19.11,-98.46,29.89236,10.87546,29.89236,10.87546,19.21875,19.21875,0
7355,51486,51486,21169,2019,3,9,18.23,-98.22,34.40036,14.10428,34.40036,14.10428,23.49365,23.49365,1
7356,51493,51493,21170,2019,3,9,18.83,-97.57,27.75638,8.08533,27.75638,8.08533,16.41522,16.41522,0
7357,51500,51500,21171,2019,3,9,18.9,-97.57,27.4418,7.78223,27.4418,7.78223,16.16269,16.16269,0
7358,51507,51507,21172,2019,3,9,18.19,-98.81,35.33939,16.01843,35.33939,16.01843,25.07339,25.07339,1
7359,51514,51514,21173,2019,3,9,18.95,-97.47,27.24411,7.60181,27.24411,7.60181,15.9906,15.9906,0
7360,51521,51521,21174,2019,3,9,19.97,-97.65,30.0578,13.64575,30.0578,13.64575,20.88708,20.88708,0
7361,51528,51528,21175,2019,3,9,18.06,-97.85,33.43695,13.27655,33.43695,13.27655,22.0477,22.0477,1
7362,51535,51535,21176,2019,3,9,18.19,-97.92,33.68665,13.45059,33.68665,13.45059,22.52081,22.52081,1
7363,51542,51542,21177,2019,3,9,18.64,-98.69,33.7301,14.41995,33.7301,14.41995,23.46335,23.46335,1
7364,51549,51549,21183,2019,3,9,18.02,-98.54,35.41214,15.8013,35.41214,15.8013,24.92401,24.92401,1
7365,51556,51556,21185,2019,3,9,20.44,-97.76,33.59494,17.3222,33.59494,17.3222,24.16312,24.16312,1
7366,51563,51563,21189,2019,3,9,18.47,-98.78,34.96201,15.6633,34.96201,15.6633,24.84723,24.84723,1
7367,51570,51570,21190,2019,3,9,20.12,-98.1,29.5665,11.57822,29.5665,11.57822,19.34406,19.34406,0
7368,51577,51577,21192,2019,3,9,18.86,-98.6,31.6037,12.3764,31.6037,12.3764,21.05652,21.05652,0
7369,51584,51584,21193,2019,3,9,18.92,-98.55,31.10178,11.89355,31.10178,11.89355,20.47626,20.47626,0
7370,51591,51591,21194,2019,3,9,18.91,-98.62,31.26208,12.06033,31.26208,12.06033,20.68225,20.68225,0
7371,51598,51598,21195,2019,3,9,18.9,-98.56,31.24432,12.02817,31.24432,12.02817,20.63892,20.63892,0
7372,51605,51605,21197,2019,3,9,18.85,-98.61,31.70056,12.47058,31.70056,12.47058,21.16849,21.16849,0
7373,51612,51612,21201,2019,3,9,19.99,-97.29,30.84882,15.22256,30.84882,15.22256,22.05722,22.05722,1
7374,51619,51619,21203,2019,3,9,18.74,-97.91,31.07822,11.34982,31.07822,11.34982,20.03949,20.03949,0
7375,51626,51626,21205,2019,3,9,18.38,-98.36,34.19427,14.17453,34.19427,14.17453,23.47305,23.47305,1
7376,51633,51633,21208,2019,3,9,19.94,-97.49,30.17154,13.9968,30.17154,13.9968,21.14136,21.14136,0
7377,51640,51640,21209,2019,3,9,19.68,-97.41,28.44104,11.17896,28.44104,11.17896,18.80032,18.80032,0
7378,51647,51647,21210,2019,3,9,20.04,-98.17,29.01236,10.86438,29.01236,10.86438,18.76733,18.76733,0
7379,51654,51654,21211,2019,3,9,20.58,-97.85,33.61853,17.21744,33.61853,17.21744,23.98395,23.98395,1
7380,51661,51661,21212,2019,3,9,20.75,-97.87,33.84622,17.90833,33.84622,17.90833,24.35626,24.35626,1
7381,51668,51668,21213,2019,3,9,19.27,-98.59,28.63831,9.95972,28.63831,9.95972,18.15466,18.15466,0
7382,51675,51675,21214,2019,3,9,19.17,-98.58,29.46686,10.5744,29.46686,10.5744,18.89743,18.89743,0
7383,51682,51682,21215,2019,3,9,20.1,-97.43,31.45111,15.66983,31.45111,15.66983,22.57529,22.57529,1
7384,51689,51689,21216,2019,3,9,18.39,-97.68,30.45786,10.63763,30.45786,10.63763,18.82727,18.82727,0
7385,51696,51696,21217,2019,3,9,18.3,-98.82,35.16306,15.86075,35.16306,15.86075,24.97128,24.97128,1
7386,51703,51703,21230,2019,3,9,18.6,-98.17,32.95975,12.92688,32.95975,12.92688,22.04126,22.04126,0
7387,51710,51710,21231,2019,3,9,18.71,-98.26,32.32065,12.55737,32.32065,12.55737,21.46408,21.46408,0
7388,51717,51717,21235,2019,3,9,18.88,-98.38,31.09583,11.77271,31.09583,11.77271,20.33566,20.33566,0
7389,51724,51724,21244,2019,3,9,19.49,-97.49,27.07913,8.92657,27.07913,8.92657,16.95084,16.95084,0
7390,51731,51731,22001,2019,3,9,20.19,-100.15,28.65347,10.33154,28.65347,10.33154,19.21683,19.21683,0
7391,51738,51738,22002,2019,3,9,21.37,-99.59,34.62711,14.37698,34.62711,14.37698,23.09918,23.09918,1
7392,51745,51745,22003,2019,3,9,20.71,-99.81,30.56836,10.97778,30.56836,10.97778,20.62158,20.62158,0
7393,51752,51752,22004,2019,3,9,20.5,-100.42,30.2995,10.91119,30.2995,10.91119,20.38336,20.38336,0
7394,51759,51759,22005,2019,3,9,20.85,-99.59,31.72516,12.39844,31.72516,12.39844,21.36716,21.36716,0
7395,51766,51766,22006,2019,3,9,20.52,-100.45,30.39169,10.88297,30.39169,10.88297,20.44159,20.44159,0
7396,51773,51773,22007,2019,3,9,21.22,-99.47,33.84027,14.1394,33.84027,14.1394,22.68298,22.68298,1
7397,51780,51780,22008,2019,3,9,21.22,-99.48,33.82413,14.1149,33.82413,14.1149,22.67123,22.67123,1
7398,51787,51787,22009,2019,3,9,20.52,-100.18,30.11316,10.64001,30.11316,10.64001,20.36203,20.36203,0
7399,51794,51794,22010,2019,3,9,21.17,-99.34,33.61578,14.12582,33.61578,14.12582,22.58725,22.58725,1
7400,51801,51801,22011,2019,3,9,20.5,-100.13,29.87024,10.55734,29.87024,10.55734,20.2084,20.2084,0
7401,51808,51808,22012,2019,3,9,21.06,-99.81,31.69,11.57797,31.69,11.57797,21.2345,21.2345,0
7402,51815,51815,22015,2019,3,9,20.38,-100.0,29.4458,10.42999,29.4458,10.42999,19.8877,19.8877,0
7403,51822,51822,22016,2019,3,9,20.92,-99.57,31.99237,12.64386,31.99237,12.64386,21.54132,21.54132,0
7404,51829,51829,22017,2019,3,9,20.86,-99.9,30.88181,10.93494,30.88181,10.93494,20.75925,20.75925,0
7405,51836,51836,22018,2019,3,9,20.53,-100.43,30.3746,10.86517,30.3746,10.86517,20.43686,20.43686,0
7406,51843,51843,22019,2019,3,9,21.24,-99.26,34.19104,14.62772,34.19104,14.62772,22.99365,22.99365,1
7407,51850,51850,22021,2019,3,9,20.69,-99.81,30.50403,10.94833,30.50403,10.94833,20.58731,20.58731,0
7408,51857,51857,22022,2019,3,9,20.37,-100.0,29.40573,10.41986,29.40573,10.41986,19.85474,19.85474,0
7409,51864,51864,22024,2019,3,9,21.33,-99.2,34.99249,15.35098,34.99249,15.35098,23.59387,23.59387,1
7410,51871,51871,22025,2019,3,9,20.51,-99.9,30.06345,10.64661,30.06345,10.64661,20.3559,20.3559,0
7411,51878,51878,22026,2019,3,9,20.79,-100.05,30.6055,10.72543,30.6055,10.72543,20.60498,20.60498,0
7412,51885,51885,22027,2019,3,9,20.6,-100.43,30.38068,10.82745,30.38068,10.82745,20.44348,20.44348,0
7413,51892,51892,22028,2019,3,9,20.39,-100.09,29.5321,10.46198,29.5321,10.46198,19.94498,19.94498,0
7414,51899,51899,22029,2019,3,9,20.38,-100.28,29.81036,10.69882,29.81036,10.69882,20.08694,20.08694,0
7415,51906,51906,22030,2019,3,9,20.33,-99.94,29.25433,10.40118,29.25433,10.40118,19.72662,19.72662,0
7416,51913,51913,22031,2019,3,9,20.54,-99.84,30.13556,10.74387,30.13556,10.74387,20.39285,20.39285,0
7417,51920,51920,22032,2019,3,9,20.42,-100.07,29.62109,10.47662,29.62109,10.47662,20.02145,20.02145,0
7418,51927,51927,22033,2019,3,9,20.13,-100.0,28.26929,10.13962,28.26929,10.13962,18.91913,18.91913,0
7419,51934,51934,22034,2019,3,9,20.74,-99.94,30.51343,10.7478,30.51343,10.7478,20.56995,20.56995,0
7420,51941,51941,22035,2019,3,9,20.83,-99.7,31.30841,11.74551,31.30841,11.74551,21.07599,21.07599,0
7421,51948,51948,22036,2019,3,9,21.55,-99.69,35.03131,14.1973,35.03131,14.1973,23.25446,23.25446,1
7422,51955,51955,22038,2019,3,9,20.91,-99.93,30.95435,10.9231,30.95435,10.9231,20.7876,20.7876,0
7423,51962,51962,22041,2019,3,9,20.82,-100.55,30.37607,10.60663,30.37607,10.60663,20.45609,20.45609,0
7424,51969,51969,22042,2019,3,9,20.46,-99.99,29.70837,10.49966,29.70837,10.49966,20.10297,20.10297,0
7425,51976,51976,22043,2019,3,9,20.6,-100.21,30.21912,10.6727,30.21912,10.6727,20.40839,20.40839,0
7426,51983,51983,22045,2019,3,9,20.7,-100.46,30.40329,10.75049,30.40329,10.75049,20.45953,20.45953,0
7427,51990,51990,22046,2019,3,9,20.7,-100.14,30.38162,10.67609,30.38162,10.67609,20.49524,20.49524,0
7428,51997,51997,22047,2019,3,9,20.13,-100.01,28.27817,10.15347,28.27817,10.15347,18.92514,18.92514,0
7429,52004,52004,22049,2019,3,9,20.9,-100.21,30.7417,10.72388,30.7417,10.72388,20.66171,20.66171,0
7430,52011,52011,22050,2019,3,9,20.38,-100.39,30.03891,10.90826,30.03891,10.90826,20.20297,20.20297,0
7431,52018,52018,22051,2019,3,9,21.15,-99.78,32.20413,12.00467,32.20413,12.00467,21.54993,21.54993,0
7432,52025,52025,22054,2019,3,9,20.72,-99.69,30.89612,11.52048,30.89612,11.52048,20.83585,20.83585,0
7433,52032,52032,22056,2019,3,9,20.91,-99.76,31.33783,11.53851,31.33783,11.53851,21.06335,21.06335,0
7434,52039,52039,22057,2019,3,9,21.05,-99.8,31.68253,11.60406,31.68253,11.60406,21.2352,21.2352,0
7435,52046,52046,22058,2019,3,9,20.49,-100.3,30.11005,10.74936,30.11005,10.74936,20.30841,20.30841,0
7436,52053,52053,22062,2019,3,9,21.04,-99.86,31.52377,11.34592,31.52377,11.34592,21.11722,21.11722,0
7437,52060,52060,22063,2019,3,9,20.57,-100.37,30.32584,10.80276,30.32584,10.80276,20.42609,20.42609,0
7438,52067,52067,22067,2019,3,9,20.49,-100.19,29.92624,10.60513,29.92624,10.60513,20.22842,20.22842,0
7439,52074,52074,22068,2019,3,9,20.85,-100.06,30.74219,10.76041,30.74219,10.76041,20.66852,20.66852,0
7440,52081,52081,22069,2019,3,9,20.6,-99.7,30.45706,11.21579,30.45706,11.21579,20.57571,20.57571,0
7441,52088,52088,22070,2019,3,9,20.61,-100.34,30.31973,10.76459,30.31973,10.76459,20.43109,20.43109,0
7442,52095,52095,23001,2019,3,9,18.29,-88.64,33.78973,21.75275,33.78973,21.75275,27.01459,27.01459,1
7443,52102,52102,23002,2019,3,9,18.68,-88.38,32.28714,23.23151,32.28714,23.23151,27.05313,27.05313,1
7444,52109,52109,23003,2019,3,9,19.58,-88.05,32.58655,21.89636,32.58655,21.89636,26.43375,26.43375,1
7445,52116,52116,23004,2019,3,9,18.17,-88.82,34.05942,21.44669,34.05942,21.44669,26.9357,26.9357,1
