,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
14251,14251,16114,2019,3,7,19.62,-101.13,30.29907,12.48129,30.29907,12.48129,20.64157,20.64157
14258,14258,16115,2019,3,7,19.92,-100.41,29.09775,11.04623,29.09775,11.04623,19.11816,19.11816
14265,14265,16116,2019,3,7,19.84,-100.94,29.93192,11.79175,29.93192,11.79175,20.08664,20.08664
14272,14272,16117,2019,3,7,20.2,-101.83,30.7507,11.72037,30.7507,11.72037,20.7963,20.7963
14279,14279,16118,2019,3,7,19.67,-101.56,30.27679,12.95007,30.27679,12.95007,20.70877,20.70877
14286,14286,16119,2019,3,7,19.9,-101.26,30.14966,11.79037,30.14966,11.79037,20.27795,20.27795
14293,14293,16120,2019,3,7,19.6,-101.32,30.30862,12.56168,30.30862,12.56168,20.64691,20.64691
14300,14300,16121,2019,3,7,19.73,-100.35,28.94562,11.31769,28.94562,11.31769,19.3092,19.3092
14307,14307,16122,2019,3,7,19.22,-100.41,32.16132,14.73297,32.16132,14.73297,22.84183,22.84183
14314,14314,16123,2019,3,7,19.24,-101.46,33.14386,15.76663,33.14386,15.76663,23.53455,23.53455
14321,14321,16124,2019,3,7,20.05,-100.15,28.21094,9.91458,28.21094,9.91458,17.91669,17.91669
14328,14328,16125,2019,3,7,19.89,-102.21,31.30237,12.70148,31.30237,12.70148,21.22266,21.22266
14335,14335,16126,2019,3,7,20.27,-102.35,32.11111,12.14606,32.11111,12.14606,21.89618,21.89618
14342,14342,16127,2019,3,7,19.34,-101.92,31.98685,15.72125,31.98685,15.72125,22.74341,22.74341
14349,14349,16128,2019,3,7,19.18,-102.83,33.78375,16.20068,33.78375,16.20068,23.82431,23.82431
14356,14356,16129,2019,3,7,20.0,-100.23,28.24408,10.15439,28.24408,10.15439,18.15454,18.15454
14363,14363,16133,2019,3,7,19.05,-101.42,35.12106,17.60431,35.12106,17.60431,25.42148,25.42148
14370,14370,16134,2019,3,7,19.57,-100.45,29.73853,12.27594,29.73853,12.27594,20.38858,20.38858
14377,14377,16135,2019,3,7,19.22,-100.58,33.0603,15.60782,33.0603,15.60782,23.79514,23.79514
14384,14384,16136,2019,3,7,19.58,-100.92,30.30893,12.64825,30.30893,12.64825,20.82394,20.82394
14391,14391,16137,2019,3,7,19.98,-102.13,30.74072,12.33966,30.74072,12.33966,20.75266,20.75266
14398,14398,16138,2019,3,7,19.39,-102.06,31.81116,15.26096,31.81116,15.26096,22.43954,22.43954
14405,14405,16139,2019,3,7,19.4,-101.27,31.38431,13.74353,31.38431,13.74353,21.73224,21.73224
14412,14412,16140,2019,3,7,19.39,-101.28,31.46878,13.8302,31.46878,13.8302,21.81461,21.81461
14419,14419,16141,2019,3,7,20.34,-102.28,32.09259,11.97192,32.09259,11.97192,21.93567,21.93567
14426,14426,16142,2019,3,7,19.81,-101.8,30.13431,12.80945,30.13431,12.80945,20.5293,20.5293
14433,14433,16143,2019,3,7,20.01,-102.28,31.53787,12.29816,31.53787,12.29816,21.27448,21.27448
14440,14440,16145,2019,3,7,19.86,-100.83,29.77039,11.6922,29.77039,11.6922,19.90631,19.90631
14447,14447,16146,2019,3,7,19.45,-101.73,30.94089,14.53302,30.94089,14.53302,21.64447,21.64447
14454,14454,16147,2019,3,7,18.9,-102.0,35.94345,19.41403,35.94345,19.41403,26.59183,26.59183
14461,14461,16148,2019,3,7,19.43,-100.37,29.75842,12.4942,29.75842,12.4942,20.48895,20.48895
14468,14468,16149,2019,3,7,19.08,-102.35,35.08179,17.91083,35.08179,17.91083,25.47672,25.47672
14475,14475,16151,2019,3,7,18.36,-102.29,34.80643,19.53595,34.80643,19.53595,26.23386,26.23386
14482,14482,16152,2019,3,7,19.72,-100.55,29.87943,12.11395,29.87943,12.11395,20.28284,20.28284
14489,14489,16153,2019,3,7,18.77,-103.15,32.70139,16.75107,32.70139,16.75107,23.65829,23.65829
14496,14496,16155,2019,3,7,19.9,-101.66,30.07416,12.27646,30.07416,12.27646,20.33243,20.33243
14503,14503,16156,2019,3,7,19.27,-102.07,32.99051,16.48792,32.99051,16.48792,23.66187,23.66187
14510,14510,16157,2019,3,7,18.93,-102.62,35.15027,18.00388,35.15027,18.00388,25.54208,25.54208
14517,14517,16158,2019,3,7,18.97,-102.75,34.61224,17.38535,34.61224,17.38535,24.91541,24.91541
14524,14524,16159,2019,3,7,20.13,-101.75,30.45203,11.83298,30.45203,11.83298,20.54877,20.54877
14531,14531,16161,2019,3,7,18.05,-102.19,33.03854,21.78381,33.03854,21.78381,26.64215,26.64215
14538,14538,16162,2019,3,7,19.97,-102.33,31.80255,12.57071,31.80255,12.57071,21.49384,21.49384
14545,14545,16163,2019,3,7,19.21,-100.58,33.16681,15.71506,33.16681,15.71506,23.90021,23.90021
14552,14552,16164,2019,3,7,19.42,-102.07,31.64258,15.04303,31.64258,15.04303,22.24622,22.24622
14559,14559,16165,2019,3,7,19.4,-102.05,31.70227,15.17792,31.70227,15.17792,22.33981,22.33981
14566,14566,16168,2019,3,7,19.2,-101.73,33.56613,17.19064,33.56613,17.19064,24.31805,24.31805
14573,14573,16169,2019,3,7,18.41,-102.26,35.40915,19.39035,35.40915,19.39035,26.39203,26.39203
14580,14580,16171,2019,3,7,19.82,-101.78,30.12579,12.74921,30.12579,12.74921,20.50549,20.50549
14587,14587,16174,2019,3,7,20.06,-102.72,31.92859,12.73523,31.92859,12.73523,21.59286,21.59286
14594,14594,16175,2019,3,7,19.99,-100.23,28.24011,10.15991,28.24011,10.15991,18.15704,18.15704
14601,14601,16178,2019,3,7,19.38,-102.03,31.79462,15.33661,31.79462,15.33661,22.46295,22.46295
14608,14608,16185,2019,3,7,18.75,-103.67,31.05609,21.3407,31.05609,21.3407,25.46954,25.46954
14615,14615,16186,2019,3,7,19.99,-102.62,32.06973,12.72171,32.06973,12.72171,21.67523,21.67523
14622,14622,16188,2019,3,7,19.77,-101.74,30.17395,12.93756,30.17395,12.93756,20.60101,20.60101
14629,14629,16190,2019,3,7,18.72,-102.27,35.70764,18.71521,35.70764,18.71521,26.16083,26.16083
14636,14636,16191,2019,3,7,20.21,-102.59,32.18045,12.36032,32.18045,12.36032,21.89301,21.89301
14643,14643,16192,2019,3,7,19.41,-100.39,30.08051,12.77829,30.08051,12.77829,20.81216,20.81216
14650,14650,16194,2019,3,7,19.7,-102.52,32.78763,14.09424,32.78763,14.09424,22.59946,22.59946
14657,14657,16196,2019,3,7,20.18,-102.53,32.16504,12.32162,32.16504,12.32162,21.8476,21.8476
14664,14664,16197,2019,3,7,20.0,-102.7,31.95752,12.8327,31.95752,12.8327,21.59491,21.59491
14671,14671,16199,2019,3,7,19.99,-100.59,29.43201,11.32007,29.43201,11.32007,19.42084,19.42084
14678,14678,16206,2019,3,7,19.48,-100.48,30.35074,12.95294,30.35074,12.95294,21.10632,21.10632
14685,14685,16208,2019,3,7,18.28,-103.22,31.21289,20.87939,31.21289,20.87939,25.37473,25.37473
14692,14692,16212,2019,3,7,19.47,-102.08,31.42538,14.76813,31.42538,14.76813,21.99982,21.99982
14699,14699,16213,2019,3,7,19.7,-100.48,29.72662,12.03284,29.72662,12.03284,20.16772,20.16772
14706,14706,16216,2019,3,7,19.21,-102.59,34.45505,16.89557,34.45505,16.89557,24.66046,24.66046
14713,14713,16219,2019,3,7,19.07,-100.83,34.73511,17.22531,34.73511,17.22531,25.33908,25.33908
14720,14720,16222,2019,3,7,20.04,-102.29,31.6041,12.29346,31.6041,12.29346,21.33295,21.33295
14727,14727,16224,2019,3,7,20.28,-102.33,32.09103,12.11395,32.09103,12.11395,21.88922,21.88922
14734,14734,16227,2019,3,7,18.03,-102.2,32.86499,21.82477,32.86499,21.82477,26.59869,26.59869
14741,14741,16228,2019,3,7,19.15,-102.33,34.75806,17.51852,34.75806,17.51852,25.12219,25.12219
14748,14748,16229,2019,3,7,19.91,-102.2,31.211,12.60764,31.211,12.60764,21.13483,21.13483
14755,14755,16230,2019,3,7,19.07,-101.43,34.99173,17.50247,34.99173,17.50247,25.30627,25.30627
14762,14762,16231,2019,3,7,19.94,-101.38,30.12146,11.76007,30.12146,11.76007,20.24158,20.24158
14769,14769,16232,2019,3,7,19.38,-100.83,31.40747,13.88495,31.40747,13.88495,22.07358,22.07358
14776,14776,16233,2019,3,7,20.15,-100.3,28.96924,10.40222,28.96924,10.40222,18.51917,18.51917
14783,14783,16234,2019,3,7,20.04,-101.58,30.18845,11.79779,30.18845,11.79779,20.28381,20.28381
14790,14790,16235,2019,3,7,19.68,-100.74,30.09631,12.35815,30.09631,12.35815,20.56213,20.56213
14797,14797,16237,2019,3,7,18.93,-100.57,35.56906,18.03531,35.56906,18.03531,26.17252,26.17252
14804,14804,16238,2019,3,7,19.1,-100.66,34.32343,16.87991,34.32343,16.87991,25.03986,25.03986
14811,14811,16239,2019,3,7,18.08,-102.66,31.48779,21.62558,31.48779,21.62558,26.02295,26.02295
14818,14818,16240,2019,3,7,19.82,-101.93,30.19025,12.81317,30.19025,12.81317,20.56223,20.56223
14825,14825,16241,2019,3,7,19.42,-100.91,31.04715,13.48727,31.04715,13.48727,21.63681,21.63681
14832,14832,16243,2019,3,7,20.06,-101.89,30.28412,11.97488,30.28412,11.97488,20.43091,20.43091
14839,14839,16245,2019,3,7,19.24,-100.79,32.97916,15.48474,32.97916,15.48474,23.65561,23.65561
14846,14846,16247,2019,3,7,19.68,-101.39,30.27026,12.45758,30.27026,12.45758,20.57849,20.57849
14853,14853,16248,2019,3,7,19.92,-101.86,30.04889,12.41748,30.04889,12.41748,20.34555,20.34555
14860,14860,16250,2019,3,7,19.99,-101.28,30.11957,11.66422,30.11957,11.66422,20.21329,20.21329
14867,14867,16251,2019,3,7,19.8,-102.29,31.96875,13.30603,31.96875,13.30603,21.83694,21.83694
14874,14874,16253,2019,3,7,19.74,-102.08,30.73929,13.32602,30.73929,13.32602,21.07355,21.07355
14881,14881,16254,2019,3,7,19.78,-101.48,30.19443,12.29764,30.19443,12.29764,20.45764,20.45764
14888,14888,16255,2019,3,7,19.9,-100.69,29.62186,11.56714,29.62186,11.56714,19.71039,19.71039
14895,14895,16258,2019,3,7,19.54,-100.48,29.909,12.43979,29.909,12.43979,20.58878,20.58878
14902,14902,16512,2019,3,7,19.77,-101.18,30.20279,12.07953,30.20279,12.07953,20.41437,20.41437
14909,14909,16514,2019,3,7,19.65,-100.48,29.80121,12.19464,29.80121,12.19464,20.33536,20.33536
14916,14916,16515,2019,3,7,19.26,-101.68,32.82541,16.32141,32.82541,16.32141,23.52264,23.52264
14923,14923,17001,2019,3,7,18.94,-98.93,30.1478,11.17368,30.1478,11.17368,19.4682,19.4682
14930,14930,17002,2019,3,7,18.95,-99.23,30.31085,11.66071,30.31085,11.66071,19.84085,19.84085
14937,14937,17003,2019,3,7,18.8,-98.95,31.39514,11.87149,31.39514,11.87149,20.42548,20.42548
14944,14944,17004,2019,3,7,18.92,-99.23,30.49292,11.75085,30.49292,11.75085,19.98639,19.98639
14951,14951,17005,2019,3,7,18.81,-98.95,31.28217,11.81012,31.28217,11.81012,20.33972,20.33972
14958,14958,17006,2019,3,7,18.78,-99.32,31.81854,12.44354,31.81854,12.44354,21.07449,21.07449
14965,14965,17007,2019,3,7,18.61,-99.42,33.50476,13.2854,33.50476,13.2854,22.45444,22.45444
14972,14972,17008,2019,3,7,18.44,-99.03,34.48105,13.49435,34.48105,13.49435,22.86957,22.86957
14979,14979,17009,2019,3,7,19.03,-99.27,29.54501,11.25763,29.54501,11.25763,19.21573,19.21573
14986,14986,17012,2019,3,7,18.91,-98.97,30.34116,11.32425,30.34116,11.32425,19.64319,19.64319
14993,14993,17013,2019,3,7,18.71,-99.09,32.54111,12.63885,32.54111,12.63885,21.47018,21.47018
15000,15000,17014,2019,3,7,18.85,-99.23,31.05811,12.03049,31.05811,12.03049,20.43686,20.43686
15007,15007,17015,2019,3,7,18.6,-98.84,33.46191,12.95837,33.46191,12.95837,21.92188,21.92188
15014,15014,17016,2019,3,7,18.61,-99.26,33.50958,13.24088,33.50958,13.24088,22.39355,22.39355
15021,15021,17017,2019,3,7,18.87,-98.93,30.67401,11.4599,30.67401,11.4599,19.86426,19.86426
15028,15028,17018,2019,3,7,18.76,-99.12,31.95343,12.37167,31.95343,12.37167,21.04993,21.04993
15035,15035,17019,2019,3,7,18.49,-99.31,34.45615,13.65298,34.45615,13.65298,23.16602,23.16602
15042,15042,17020,2019,3,7,18.81,-98.75,31.29633,11.7149,31.29633,11.7149,20.26233,20.26233
15049,15049,17021,2019,3,7,18.62,-98.94,33.38339,12.95203,33.38339,12.95203,21.93134,21.93134
15056,15056,17022,2019,3,7,19.04,-99.26,29.51276,11.22861,29.51276,11.22861,19.1839,19.1839
15063,15063,17023,2019,3,7,18.52,-99.19,34.09048,13.49463,34.09048,13.49463,22.79608,22.79608
15070,15070,17024,2019,3,7,18.85,-99.02,30.87006,11.67349,30.87006,11.67349,20.09393,20.09393
15077,15077,17025,2019,3,7,18.85,-98.87,30.87753,11.52554,30.87753,11.52554,19.98419,19.98419
15084,15084,17026,2019,3,7,18.64,-99.2,33.28442,13.1066,33.28442,13.1066,22.17435,22.17435
15091,15091,17028,2019,3,7,18.69,-98.83,32.61777,12.48029,32.61777,12.48029,21.27945,21.27945
15098,15098,17029,2019,3,7,18.87,-99.43,30.97556,12.08185,30.97556,12.08185,20.43704,20.43704
15105,15105,17030,2019,3,7,18.5,-98.75,34.41931,13.37921,34.41931,13.37921,22.57559,22.57559
15112,15112,17032,2019,3,7,18.62,-99.35,33.39325,13.20178,33.39325,13.20178,22.33319,22.33319
15119,15119,17033,2019,3,7,18.45,-99.1,34.46271,13.55313,34.46271,13.55313,22.9693,22.9693
15126,15126,17036,2019,3,7,18.48,-98.72,34.4245,13.35065,34.4245,13.35065,22.56384,22.56384
15133,15133,17038,2019,3,7,18.52,-99.15,34.10657,13.48233,34.10657,13.48233,22.76456,22.76456
15140,15140,17039,2019,3,7,19.04,-99.09,29.47699,10.99008,29.47699,10.99008,19.05719,19.05719
15147,15147,17042,2019,3,7,18.65,-99.18,33.19733,13.05157,33.19733,13.05157,22.08765,22.08765
15154,15154,17043,2019,3,7,18.89,-98.86,30.52612,11.32532,30.52612,11.32532,19.71674,19.71674
15161,15161,17044,2019,3,7,18.6,-99.37,33.54254,13.27426,33.54254,13.27426,22.45523,22.45523
15168,15168,17045,2019,3,7,18.91,-98.75,30.39661,11.2056,30.39661,11.2056,19.58777,19.58777
15175,15175,17046,2019,3,7,18.89,-98.69,30.5213,11.27255,30.5213,11.27255,19.67108,19.67108
15182,15182,17047,2019,3,7,19.06,-99.27,29.43781,11.18216,29.43781,11.18216,19.11975,19.11975
15189,15189,17048,2019,3,7,18.88,-98.78,30.63531,11.35526,30.63531,11.35526,19.77896,19.77896
15196,15196,17049,2019,3,7,18.99,-99.1,29.9743,11.32755,29.9743,11.32755,19.4826,19.4826
15203,15203,17051,2019,3,7,18.99,-98.92,29.90097,11.02893,29.90097,11.02893,19.27725,19.27725
15210,15210,17052,2019,3,7,18.88,-98.87,30.60538,11.37509,30.60538,11.37509,19.78,19.78
15217,15217,17054,2019,3,7,18.67,-98.98,32.93118,12.73254,32.93118,12.73254,21.62784,21.62784
15224,15224,17056,2019,3,7,18.58,-99.05,33.77905,13.24472,33.77905,13.24472,22.37323,22.37323
15231,15231,17057,2019,3,7,18.53,-98.94,33.98688,13.28674,33.98688,13.28674,22.39337,22.39337
15238,15238,17058,2019,3,7,18.86,-99.33,31.04254,12.0719,31.04254,12.0719,20.45682,20.45682
15245,15245,17059,2019,3,7,18.75,-99.43,32.15985,12.64304,32.15985,12.64304,21.37936,21.37936
15252,15252,17060,2019,3,7,18.93,-98.69,30.22839,11.10715,30.22839,11.10715,19.45151,19.45151
15259,15259,17061,2019,3,7,18.68,-99.46,32.91321,13.021,32.91321,13.021,21.99719,21.99719
15266,15266,17062,2019,3,7,18.73,-99.47,32.39502,12.77838,32.39502,12.77838,21.58786,21.58786
15273,15273,17063,2019,3,7,18.8,-98.81,31.40225,11.79288,31.40225,11.79288,20.35889,20.35889
15280,15280,17064,2019,3,7,18.65,-98.99,33.14648,12.85739,33.14648,12.85739,21.80493,21.80493
15287,15287,17065,2019,3,7,18.53,-99.07,34.06851,13.41116,34.06851,13.41116,22.62607,22.62607
15294,15294,17066,2019,3,7,19.01,-98.96,29.44193,10.75961,29.44193,10.75961,18.93204,18.93204
15301,15301,17068,2019,3,7,18.95,-98.83,30.12216,11.08551,30.12216,11.08551,19.40543,19.40543
15308,15308,17069,2019,3,7,18.72,-99.28,32.45618,12.73962,32.45618,12.73962,21.56985,21.56985
15315,15315,17071,2019,3,7,18.88,-99.15,30.70007,11.77078,30.70007,11.77078,20.09756,20.09756
15322,15322,17072,2019,3,7,18.74,-99.27,32.23883,12.6308,32.23883,12.6308,21.39343,21.39343
15329,15329,17073,2019,3,7,18.7,-99.38,32.66599,12.86932,32.66599,12.86932,21.77032,21.77032
15336,15336,17076,2019,3,7,18.63,-99.33,33.31714,13.16336,33.31714,13.16336,22.26834,22.26834
15343,15343,17077,2019,3,7,18.69,-99.24,32.77884,12.88025,32.77884,12.88025,21.80566,21.80566
15350,15350,18001,2019,3,7,22.49,-105.35,32.15436,18.8324,32.15436,18.8324,24.50034,24.50034
15357,15357,18002,2019,3,7,21.06,-104.48,33.93472,13.26038,33.93472,13.26038,22.1579,22.1579
15364,15364,18003,2019,3,7,20.8,-104.4,33.64481,13.65683,33.64481,13.65683,22.05316,22.05316
15371,15371,18004,2019,3,7,21.84,-105.12,34.55698,18.52106,34.55698,18.52106,25.50522,25.50522
15378,15378,18005,2019,3,7,21.38,-104.62,34.08591,14.08801,34.08591,14.08801,22.82858,22.82858
15385,15385,18006,2019,3,7,21.23,-104.92,33.18796,18.11987,33.18796,18.11987,24.45804,24.45804
15392,15392,18007,2019,3,7,22.82,-105.31,32.38727,16.16083,32.38727,16.16083,23.14731,23.14731
15399,15399,18008,2019,3,7,21.84,-104.72,34.70526,15.58676,34.70526,15.58676,23.97919,23.97919
15406,15406,18009,2019,3,7,21.83,-104.83,34.92697,17.19763,34.92697,17.19763,24.94482,24.94482
15413,15413,18010,2019,3,7,21.31,-104.91,33.4205,17.98199,33.4205,17.98199,24.53992,24.53992
15420,15420,18011,2019,3,7,21.89,-104.36,33.98651,11.79691,33.98651,11.79691,21.6123,21.6123
15427,15427,18012,2019,3,7,22.64,-105.32,32.39203,17.68423,32.39203,17.68423,23.9812,23.9812
15434,15434,18013,2019,3,7,21.68,-104.32,34.17432,11.85843,34.17432,11.85843,21.73495,21.73495
15441,15441,18014,2019,3,7,21.92,-104.51,34.17917,12.52368,34.17917,12.52368,22.09232,22.09232
15448,15448,18016,2019,3,7,21.03,-104.38,34.00885,12.94321,34.00885,12.94321,22.01883,22.01883
15455,15455,18017,2019,3,7,21.48,-105.11,33.14899,18.60187,33.14899,18.60187,24.85132,24.85132
15462,15462,18018,2019,3,7,22.26,-104.52,32.89923,11.82175,32.89923,11.82175,21.12494,21.12494
15469,15469,18019,2019,3,7,21.65,-105.03,34.19565,18.27536,34.19565,18.27536,25.16843,25.16843
15476,15476,18020,2019,3,7,21.32,-104.01,33.54144,11.73471,33.54144,11.73471,21.36246,21.36246
15483,15483,18021,2019,3,7,20.89,-105.14,31.92529,19.10184,31.92529,19.10184,24.29608,24.29608
15490,15490,18022,2019,3,7,21.91,-105.48,29.51385,21.51346,29.51385,21.51346,24.96173,24.96173
15497,15497,18023,2019,3,7,21.3,-104.88,33.42059,17.82028,33.42059,17.82028,24.44928,24.44928
15504,15504,18024,2019,3,7,21.65,-105.12,33.74887,18.55673,33.74887,18.55673,25.13568,25.13568
15511,15511,18025,2019,3,7,21.28,-105.08,33.00623,18.54672,33.00623,18.54672,24.65466,24.65466
15518,15518,18026,2019,3,7,21.92,-104.99,35.3476,18.07532,35.3476,18.07532,25.61932,25.61932
15525,15525,18027,2019,3,7,22.17,-105.01,34.90875,17.46106,34.90875,17.46106,25.09534,25.09534
15532,15532,18028,2019,3,7,22.12,-105.2,33.93866,18.54388,33.93866,18.54388,25.25803,25.25803
15539,15539,18029,2019,3,7,21.54,-105.28,31.2511,20.00174,31.2511,20.00174,24.8725,24.8725
15546,15546,18030,2019,3,7,20.74,-105.23,31.10269,19.84296,31.10269,19.84296,24.33472,24.33472
15553,15553,18031,2019,3,7,22.36,-104.43,32.23126,11.1001,32.23126,11.1001,20.42859,20.42859
15560,15560,18032,2019,3,7,21.96,-105.14,34.66455,18.65079,34.66455,18.65079,25.64041,25.64041
15567,15567,18033,2019,3,7,22.05,-104.92,35.3324,17.54953,35.3324,17.54953,25.33765,25.33765
15574,15574,18034,2019,3,7,21.81,-105.2,33.61993,19.0145,33.61993,19.0145,25.36694,25.36694
15581,15581,18035,2019,3,7,22.8,-105.27,32.28857,15.67059,32.28857,15.67059,22.86612,22.86612
15588,15588,18036,2019,3,7,22.41,-105.46,31.34595,20.18274,31.34595,20.18274,24.8587,24.8587
15595,15595,18037,2019,3,7,21.8,-105.12,34.41312,18.51608,34.41312,18.51608,25.4321,25.4321
15602,15602,18038,2019,3,7,21.5,-104.88,33.80896,17.57034,33.80896,17.57034,24.57639,24.57639
15609,15609,18039,2019,3,7,21.49,-104.89,33.79065,17.64771,33.79065,17.64771,24.60654,24.60654
15616,15616,18040,2019,3,7,21.12,-104.6,33.729,14.28271,33.729,14.28271,22.61996,22.61996
15623,15623,18041,2019,3,7,21.94,-105.3,32.35663,19.9361,32.35663,19.9361,25.33514,25.33514
15630,15630,18042,2019,3,7,20.8,-105.25,30.79251,20.08856,30.79251,20.08856,24.41235,24.41235
15637,15637,18043,2019,3,7,21.25,-105.17,32.27228,19.0632,32.27228,19.0632,24.63531,24.63531
15644,15644,18044,2019,3,7,20.81,-104.4,33.66293,13.62341,33.66293,13.62341,22.05261,22.05261
15651,15651,18045,2019,3,7,21.83,-104.58,34.3204,13.24274,34.3204,13.24274,22.543,22.543
15658,15658,18062,2019,3,7,21.68,-105.33,30.77411,20.49899,30.77411,20.49899,24.95642,24.95642
15665,15665,18063,2019,3,7,21.94,-104.5,34.15668,12.45312,34.15668,12.45312,22.04391,22.04391
15672,15672,18065,2019,3,7,21.73,-105.03,34.53815,18.26178,34.53815,18.26178,25.32785,25.32785
15679,15679,18068,2019,3,7,22.38,-105.25,32.94998,17.79919,32.94998,17.79919,24.34802,24.34802
15686,15686,18069,2019,3,7,21.72,-105.13,33.98758,18.57538,33.98758,18.57538,25.26385,25.26385
15693,15693,18070,2019,3,7,22.59,-105.34,32.31491,18.23859,32.31491,18.23859,24.23987,24.23987
15700,15700,18072,2019,3,7,22.22,-105.65,29.85544,21.41214,29.85544,21.41214,24.94482,24.94482
15707,15707,18073,2019,3,7,21.61,-104.74,34.21838,15.94592,34.21838,15.94592,23.92712,23.92712
15714,15714,18075,2019,3,7,21.12,-104.26,34.08893,12.68863,34.08893,12.68863,21.96497,21.96497
15721,15721,18077,2019,3,7,21.04,-104.75,33.1326,16.63007,33.1326,16.63007,23.55399,23.55399
15728,15728,18079,2019,3,7,21.38,-104.79,33.74231,16.7995,33.74231,16.7995,24.10297,24.10297
15735,15735,18080,2019,3,7,20.96,-105.35,29.18268,21.3988,29.18268,21.3988,24.66394,24.66394
15742,15742,18083,2019,3,7,21.32,-105.01,33.31458,18.36517,33.31458,18.36517,24.70432,24.70432
15749,15749,18084,2019,3,7,22.43,-105.17,33.37973,16.85791,33.37973,16.85791,24.04388,24.04388
15756,15756,18085,2019,3,7,22.03,-104.86,35.28046,17.20245,35.28046,17.20245,25.1264,25.1264
15763,15763,19001,2019,3,7,25.3,-100.14,29.04584,7.86954,29.04584,7.86954,16.47614,16.47614
15770,15770,19002,2019,3,7,25.54,-100.52,29.23297,8.62775,29.23297,8.62775,16.8797,16.8797
15777,15777,19003,2019,3,7,25.28,-100.02,29.02182,7.81158,29.02182,7.81158,16.43045,16.43045
15784,15784,19004,2019,3,7,25.79,-100.2,27.96664,8.41919,27.96664,8.41919,16.00354,16.00354
15791,15791,19005,2019,3,7,24.1,-99.82,30.60037,7.35898,30.60037,7.35898,16.81363,16.81363
15798,15798,19006,2019,3,7,26.55,-100.52,28.17905,7.62927,28.17905,7.62927,15.29971,15.29971
15805,15805,19007,2019,3,7,24.99,-99.74,29.90231,8.08551,29.90231,8.08551,16.80847,16.80847
15812,15812,19008,2019,3,7,25.59,-99.98,28.58936,8.12756,28.58936,8.12756,16.26886,16.26886
15819,15819,19009,2019,3,7,25.2,-100.21,29.18958,7.69385,29.18958,7.69385,16.51413,16.51413
15826,15826,19010,2019,3,7,26.09,-99.62,28.34344,9.37766,28.34344,9.37766,16.15063,16.15063
15833,15833,19011,2019,3,7,24.94,-99.39,30.99084,9.03201,30.99084,9.03201,17.47766,17.47766
15840,15840,19012,2019,3,7,25.95,-100.17,27.4169,8.52499,27.4169,8.52499,15.68091,15.68091
15847,15847,19013,2019,3,7,25.09,-100.33,29.39474,7.44769,29.39474,7.44769,16.62057,16.62057
15854,15854,19014,2019,3,7,24.0,-99.58,31.36115,8.74179,31.36115,8.74179,17.85333,17.85333
15861,15861,19015,2019,3,7,25.51,-100.19,28.87061,8.18649,28.87061,8.18649,16.49023,16.49023
15868,15868,19016,2019,3,7,25.72,-99.26,29.93201,9.34814,29.93201,9.34814,16.84799,16.84799
15875,15875,19018,2019,3,7,25.49,-100.39,29.2142,8.39954,29.2142,8.39954,16.77548,16.77548
15882,15882,19019,2019,3,7,25.3,-99.35,30.62747,9.05042,30.62747,9.05042,17.17606,17.17606
15889,15889,19020,2019,3,7,24.84,-100.32,29.60461,7.24435,29.60461,7.24435,16.60406,16.60406
15896,15896,19021,2019,3,7,26.49,-100.06,27.06619,8.9444,27.06619,8.9444,15.3074,15.3074
15903,15903,19022,2019,3,7,25.8,-99.18,29.8428,9.5231,29.8428,9.5231,16.86426,16.86426
15910,15910,19024,2019,3,7,27.24,-100.13,26.78482,8.33072,26.78482,8.33072,14.90723,14.90723
15917,15917,19025,2019,3,7,25.95,-100.02,27.2341,8.44128,27.2341,8.44128,15.4855,15.4855
15924,15924,19026,2019,3,7,25.94,-100.69,28.74072,8.90787,28.74072,8.90787,16.86002,16.86002
15931,15931,19027,2019,3,7,24.73,-99.91,29.77118,7.65475,29.77118,7.65475,16.55945,16.55945
15938,15938,19028,2019,3,7,27.08,-100.49,27.36984,7.75864,27.36984,7.75864,14.7746,14.7746
15945,15945,19029,2019,3,7,25.74,-99.87,28.15021,8.35223,28.15021,8.35223,15.9935,15.9935
15952,15952,19031,2019,3,7,25.55,-100.52,29.22321,8.63199,29.22321,8.63199,16.8783,16.8783
15959,15959,19032,2019,3,7,24.81,-100.79,29.91183,7.02332,29.91183,7.02332,16.91052,16.91052
15966,15966,19033,2019,3,7,25.35,-100.28,29.13977,8.06293,29.13977,8.06293,16.62119,16.62119
15973,15973,19034,2019,3,7,24.86,-99.56,30.76123,8.76453,30.76123,8.76453,17.3139,17.3139
15980,15980,19035,2019,3,7,24.87,-99.58,30.68231,8.70432,30.68231,8.70432,17.26724,17.26724
15987,15987,19036,2019,3,7,26.16,-100.83,29.13855,8.40427,29.13855,8.40427,16.56738,16.56738
15994,15994,19037,2019,3,7,24.31,-100.03,30.19174,7.29929,30.19174,7.29929,16.54214,16.54214
16001,16001,19038,2019,3,7,25.51,-100.36,29.11453,8.43362,29.11453,8.43362,16.72821,16.72821
16008,16008,19039,2019,3,7,25.5,-99.52,30.20911,8.88058,30.20911,8.88058,16.92133,16.92133
16015,16015,19040,2019,3,7,26.06,-99.2,29.31601,9.79254,29.31601,9.79254,16.70776,16.70776
