,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
50661,50661,21021,2019,3,10,19.79,-97.76,29.38327,11.9971,29.38327,11.9971,20.08292,20.08292
50668,50668,21022,2019,3,10,20.27,-97.85,30.89221,15.83981,30.89221,15.83981,22.841,22.841
50675,50675,21023,2019,3,10,18.62,-97.41,28.82996,11.1055,28.82996,11.1055,18.73965,18.73965
50682,50682,21024,2019,3,10,18.53,-98.58,34.37177,16.23233,34.37177,16.23233,24.91754,24.91754
50689,50689,21025,2019,3,10,19.26,-97.18,28.7851,13.7785,28.7851,13.7785,20.2821,20.2821
50696,50696,21026,2019,3,10,18.98,-97.44,26.9743,9.95651,26.9743,9.95651,17.51291,17.51291
50703,50703,21027,2019,3,10,18.94,-97.46,27.05869,9.95099,27.05869,9.95099,17.5325,17.5325
50710,50710,21029,2019,3,10,19.62,-97.68,28.16422,10.80328,28.16422,10.80328,18.88431,18.88431
50717,50717,21030,2019,3,10,18.28,-97.16,29.42215,13.16382,29.42215,13.16382,20.23526,20.23526
50724,50724,21031,2019,3,10,18.86,-97.46,27.40445,10.13916,27.40445,10.13916,17.74289,17.74289
50731,50731,21032,2019,3,10,20.04,-97.52,31.85556,15.26373,31.85556,15.26373,22.96747,22.96747
50738,50738,21033,2019,3,10,18.58,-97.59,29.30859,11.32257,29.30859,11.32257,19.05182,19.05182
50745,50745,21034,2019,3,10,18.96,-98.28,30.77515,13.24759,30.77515,13.24759,21.37631,21.37631
50752,50752,21035,2019,3,10,19.01,-98.19,30.25626,12.68997,30.25626,12.68997,20.83902,20.83902
50759,50759,21036,2019,3,10,20.09,-98.14,28.95694,12.14691,28.95694,12.14691,19.96265,19.96265
50766,50766,21037,2019,3,10,19.87,-98.25,28.67938,10.56918,28.67938,10.56918,18.96201,18.96201
50773,50773,21038,2019,3,10,19.39,-97.29,27.86816,11.88327,27.86816,11.88327,19.05557,19.05557
50780,50780,21039,2019,3,10,18.87,-97.32,27.76117,10.96198,27.76117,10.96198,18.35391,18.35391
50787,50787,21040,2019,3,10,19.37,-97.36,27.40161,10.82623,27.40161,10.82623,18.36957,18.36957
50794,50794,21041,2019,3,10,20.08,-98.02,29.13852,12.30212,29.13852,12.30212,20.12735,20.12735
50801,50801,21043,2019,3,10,19.92,-97.61,30.72446,13.7338,30.72446,13.7338,21.64404,21.64404
50808,50808,21044,2019,3,10,20.18,-98.05,29.28717,13.33664,29.28717,13.33664,20.78412,20.78412
50815,50815,21045,2019,3,10,18.75,-98.17,32.37411,14.65607,32.37411,14.65607,22.79681,22.79681
50822,50822,21046,2019,3,10,19.16,-98.41,29.74329,11.85376,29.74329,11.85376,20.16736,20.16736
50829,50829,21047,2019,3,10,19.62,-97.81,28.1991,10.33609,28.1991,10.33609,18.64792,18.64792
50836,50836,21048,2019,3,10,18.04,-98.72,36.04605,16.73358,36.04605,16.73358,25.63184,25.63184
50843,50843,21049,2019,3,10,18.62,-98.47,33.77332,15.7547,33.77332,15.7547,24.2525,24.2525
50850,50850,21050,2019,3,10,18.32,-98.82,35.29263,16.65906,35.29263,16.65906,25.51782,25.51782
50857,50857,21051,2019,3,10,20.2,-97.81,30.94934,15.14386,30.94934,15.14386,22.47668,22.47668
50864,50864,21052,2019,3,10,19.41,-97.39,27.32605,10.61188,27.32605,10.61188,18.26276,18.26276
50871,50871,21053,2019,3,10,18.6,-97.27,29.02469,12.00961,29.02469,12.00961,19.40695,19.40695
50878,50878,21054,2019,3,10,19.85,-97.32,30.50839,14.6189,30.50839,14.6189,21.90854,21.90854
50885,50885,21055,2019,3,10,19.87,-97.53,30.4776,13.51254,30.4776,13.51254,21.41312,21.41312
50892,50892,21056,2019,3,10,19.28,-97.22,28.38007,12.96246,28.38007,12.96246,19.72977,19.72977
50899,50899,21057,2019,3,10,19.98,-97.62,30.99048,14.00769,30.99048,14.00769,21.91373,21.91373
50906,50906,21058,2019,3,10,20.21,-98.0,29.52927,13.88831,29.52927,13.88831,21.19818,21.19818
50913,50913,21059,2019,3,10,19.71,-97.55,28.96414,11.89771,28.96414,11.89771,19.8436,19.8436
50920,50920,21060,2019,3,10,18.84,-97.55,27.5441,10.1575,27.5441,10.1575,17.81396,17.81396
50927,50927,21061,2019,3,10,20.13,-97.47,32.27902,16.23465,32.27902,16.23465,23.64328,23.64328
50934,50934,21062,2019,3,10,20.25,-97.85,30.79239,15.52481,30.79239,15.52481,22.62469,22.62469
50941,50941,21063,2019,3,10,18.2,-98.26,35.38107,16.62909,35.38107,16.62909,25.09799,25.09799
50948,50948,21064,2019,3,10,19.86,-97.49,30.4433,13.58124,30.4433,13.58124,21.42651,21.42651
50955,50955,21066,2019,3,10,19.96,-98.11,28.73914,10.98682,28.73914,10.98682,19.21109,19.21109
50962,50962,21067,2019,3,10,19.26,-97.15,29.10263,14.43805,29.10263,14.43805,20.72815,20.72815
50969,50969,21069,2019,3,10,19.55,-97.83,27.9744,9.94055,27.9744,9.94055,18.3338,18.3338
50976,50976,21070,2019,3,10,18.51,-97.3,29.22278,11.90582,29.22278,11.90582,19.38882,19.38882
50983,50983,21071,2019,3,10,18.9,-98.17,31.16489,13.61169,31.16489,13.61169,21.72025,21.72025
50990,50990,21072,2019,3,10,19.02,-97.45,26.74805,9.80353,26.74805,9.80353,17.39117,17.39117
50997,50997,21073,2019,3,10,18.98,-97.35,27.29047,10.53656,27.29047,10.53656,17.95636,17.95636
51004,51004,21074,2019,3,10,19.88,-97.37,30.67169,14.35693,30.67169,14.35693,21.89581,21.89581
51011,51011,21075,2019,3,10,18.5,-97.45,29.59192,11.54388,29.59192,11.54388,19.20364,19.20364
51018,51018,21076,2019,3,10,20.13,-97.97,29.42465,12.97104,29.42465,12.97104,20.62958,20.62958
51025,51025,21077,2019,3,10,19.35,-97.46,27.06659,10.08588,27.06659,10.08588,17.87805,17.87805
51032,51032,21078,2019,3,10,19.3,-98.43,28.95065,10.62927,28.95065,10.62927,19.08832,19.08832
51039,51039,21079,2019,3,10,18.93,-97.51,27.05505,9.84253,27.05505,9.84253,17.47766,17.47766
51046,51046,21080,2019,3,10,19.13,-97.66,27.16678,10.02347,27.16678,10.02347,17.78995,17.78995
51053,51053,21081,2019,3,10,19.02,-97.57,26.79456,9.73047,26.79456,9.73047,17.39536,17.39536
51060,51060,21082,2019,3,10,18.9,-97.73,28.16003,10.8439,28.16003,10.8439,18.60452,18.60452
51067,51067,21083,2019,3,10,18.46,-97.39,29.62946,11.73911,29.62946,11.73911,19.34344,19.34344
51074,51074,21084,2019,3,10,18.53,-97.15,29.18985,13.21375,29.18985,13.21375,20.28836,20.28836
51081,51081,21085,2019,3,10,20.2,-97.99,29.53806,13.78424,29.53806,13.78424,21.1416,21.1416
51088,51088,21086,2019,3,10,18.98,-97.9,29.60327,12.23022,29.60327,12.23022,20.18909,20.18909
51095,51095,21087,2019,3,10,18.6,-97.93,32.69058,14.7764,32.69058,14.7764,22.84479,22.84479
51102,51102,21088,2019,3,10,20.03,-97.96,29.29178,12.17065,29.29178,12.17065,20.1178,20.1178
51109,51109,21090,2019,3,10,19.83,-97.36,30.28308,13.97916,30.28308,13.97916,21.50159,21.50159
51116,51116,21091,2019,3,10,19.83,-97.35,30.29779,14.0787,30.29779,14.0787,21.55219,21.55219
51123,51123,21092,2019,3,10,18.16,-97.11,29.30502,13.36914,29.30502,13.36914,20.29053,20.29053
51130,51130,21093,2019,3,10,18.69,-97.67,29.11789,11.34869,29.11789,11.34869,19.09842,19.09842
51137,51137,21094,2019,3,10,18.46,-96.79,29.38419,14.77197,29.38419,14.77197,21.43024,21.43024
51144,51144,21095,2019,3,10,19.14,-97.42,26.89041,9.97632,26.89041,9.97632,17.59686,17.59686
51151,51151,21096,2019,3,10,19.35,-98.58,28.60736,10.2149,28.60736,10.2149,18.63498,18.63498
51158,51158,21097,2019,3,10,20.43,-98.03,30.10211,16.63126,30.10211,16.63126,23.01019,23.01019
51165,51165,21098,2019,3,10,19.92,-97.46,30.89551,14.15448,30.89551,14.15448,21.93607,21.93607
51172,51172,21099,2019,3,10,19.93,-97.93,29.21204,11.59586,29.21204,11.59586,19.76636,19.76636
51179,51179,21100,2019,3,10,19.13,-97.73,27.61676,10.37518,27.61676,10.37518,18.21515,18.21515
51186,51186,21102,2019,3,10,18.72,-97.79,30.16599,12.44711,30.16599,12.44711,20.32208,20.32208
51193,51193,21103,2019,3,10,19.87,-97.59,30.42044,13.42487,30.42044,13.42487,21.33807,21.33807
51200,51200,21104,2019,3,10,19.89,-97.59,30.56635,13.57959,30.56635,13.57959,21.48877,21.48877
51207,51207,21105,2019,3,10,19.27,-97.53,26.91653,9.81174,26.91653,9.81174,17.63049,17.63049
51214,51214,21106,2019,3,10,19.93,-97.96,29.07831,11.41016,29.07831,11.41016,19.6026,19.6026
51221,51221,21107,2019,3,10,19.96,-97.96,29.11969,11.49652,29.11969,11.49652,19.66663,19.66663
51228,51228,21108,2019,3,10,20.0,-97.72,30.65527,13.54898,30.65527,13.54898,21.50427,21.50427
51235,51235,21109,2019,3,10,18.33,-97.47,30.07892,11.9295,30.07892,11.9295,19.53571,19.53571
51242,51242,21110,2019,3,10,18.35,-97.48,30.00745,11.85471,30.00745,11.85471,19.47464,19.47464
51249,51249,21111,2019,3,10,19.71,-97.67,28.88834,11.64832,28.88834,11.64832,19.67276,19.67276
51256,51256,21112,2019,3,10,20.09,-98.0,29.21835,12.45007,29.21835,12.45007,20.24582,20.24582
51263,51263,21113,2019,3,10,18.33,-97.25,29.68005,12.59106,29.68005,12.59106,19.91547,19.91547
51270,51270,21114,2019,3,10,18.35,-97.02,28.98288,13.83789,28.98288,13.83789,20.64212,20.64212
51277,51277,21116,2019,3,10,18.29,-98.6,35.3371,16.64594,35.3371,16.64594,25.44855,25.44855
51284,51284,21117,2019,3,10,19.29,-97.34,27.39319,10.86963,27.39319,10.86963,18.3371,18.3371
51291,51291,21118,2019,3,10,20.19,-98.06,29.29431,13.45145,29.29431,13.45145,20.85345,20.85345
51298,51298,21119,2019,3,10,19.5,-97.76,27.57132,9.81982,27.57132,9.81982,18.07211,18.07211
51305,51305,21121,2019,3,10,20.17,-97.99,29.44516,13.37531,29.44516,13.37531,20.86942,20.86942
51312,51312,21122,2019,3,10,19.38,-97.62,27.14789,9.90125,27.14789,9.90125,17.8631,17.8631
51319,51319,21123,2019,3,10,18.78,-98.54,32.16888,14.31342,32.16888,14.31342,22.76379,22.76379
51326,51326,21124,2019,3,10,18.38,-98.69,35.12167,16.62982,35.12167,16.62982,25.45776,25.45776
51333,51333,21125,2019,3,10,20.06,-98.15,28.90695,11.87378,28.90695,11.87378,19.78458,19.78458
51340,51340,21126,2019,3,10,19.83,-97.99,28.78882,10.85876,28.78882,10.85876,19.17828,19.17828
51347,51347,21127,2019,3,10,20.29,-97.96,30.02802,15.27338,30.02802,15.27338,22.18854,22.18854
51354,51354,21128,2019,3,10,20.02,-97.48,31.85074,15.36063,31.85074,15.36063,23.01038,23.01038
51361,51361,21129,2019,3,10,19.62,-97.5,28.19763,11.18933,28.19763,11.18933,19.09543,19.09543
51368,51368,21130,2019,3,10,19.8,-98.25,28.59647,10.34845,28.59647,10.34845,18.80817,18.80817
51375,51375,21132,2019,3,10,18.61,-98.47,33.85056,15.8222,33.85056,15.8222,24.32584,24.32584
51382,51382,21136,2019,3,10,19.11,-97.96,29.49323,11.85342,29.49323,11.85342,19.99792,19.99792
51389,51389,21140,2019,3,10,19.84,-98.03,28.72781,10.77502,28.72781,10.77502,19.10287,19.10287
51396,51396,21142,2019,3,10,20.51,-97.67,33.55856,19.98267,33.55856,19.98267,26.11624,26.11624
51403,51403,21143,2019,3,10,20.14,-97.2,31.55383,18.48132,31.55383,18.48132,24.33136,24.33136
51410,51410,21145,2019,3,10,19.3,-97.3,27.67346,11.4671,27.67346,11.4671,18.74005,18.74005
51417,51417,21147,2019,3,10,20.4,-97.85,31.45215,17.58044,31.45215,17.58044,24.03961,24.03961
51424,51424,21148,2019,3,10,19.13,-98.08,29.81201,12.02521,29.81201,12.02521,20.26984,20.26984
51431,51431,21154,2019,3,10,18.88,-97.44,27.33609,10.14639,27.33609,10.14639,17.72888,17.72888
51438,51438,21159,2019,3,10,18.86,-97.38,27.56622,10.48273,27.56622,10.48273,18.00143,18.00143
51445,51445,21162,2019,3,10,19.81,-97.37,30.09091,13.68268,30.09091,13.68268,21.2605,21.2605
51452,51452,21163,2019,3,10,18.98,-98.18,30.75674,13.25739,30.75674,13.25739,21.35803,21.35803
51459,51459,21164,2019,3,10,19.22,-98.5,29.35709,11.28729,29.35709,11.28729,19.65466,19.65466
51466,51466,21165,2019,3,10,18.42,-98.02,34.21625,16.03802,34.21625,16.03802,24.24176,24.24176
51473,51473,21166,2019,3,10,18.02,-98.32,35.91776,16.76035,35.91776,16.76035,25.3837,25.3837
51480,51480,21167,2019,3,10,19.11,-98.46,29.93292,12.15167,29.93292,12.15167,20.43582,20.43582
51487,51487,21169,2019,3,10,18.23,-98.22,35.24893,16.59473,35.24893,16.59473,25.01755,25.01755
51494,51494,21170,2019,3,10,18.83,-97.57,27.64484,10.23416,27.64484,10.23416,17.89777,17.89777
51501,51501,21171,2019,3,10,18.9,-97.57,27.27805,10.01074,27.27805,10.01074,17.66284,17.66284
51508,51508,21172,2019,3,10,18.19,-98.81,35.68875,16.69061,35.68875,16.69061,25.57306,25.57306
51515,51515,21173,2019,3,10,18.95,-97.47,27.00897,9.9035,27.00897,9.9035,17.48975,17.48975
51522,51522,21174,2019,3,10,19.97,-97.65,30.86349,13.84882,30.86349,13.84882,21.76779,21.76779
51529,51529,21175,2019,3,10,18.06,-97.85,33.98221,15.23291,33.98221,15.23291,23.33868,23.33868
51536,51536,21176,2019,3,10,18.19,-97.92,34.38788,15.74197,34.38788,15.74197,23.97922,23.97922
51543,51543,21177,2019,3,10,18.64,-98.69,33.62506,15.55127,33.62506,15.55127,24.23236,24.23236
51550,51550,21183,2019,3,10,18.02,-98.54,36.05536,16.74847,36.05536,16.74847,25.57468,25.57468
51557,51557,21185,2019,3,10,20.44,-97.76,32.59042,18.71692,32.59042,18.71692,25.10031,25.10031
51564,51564,21189,2019,3,10,18.47,-98.78,34.96738,16.62735,34.96738,16.62735,25.46674,25.46674
51571,51571,21190,2019,3,10,20.12,-98.1,29.06488,12.55084,29.06488,12.55084,20.2395,20.2395
51578,51578,21192,2019,3,10,18.86,-98.6,31.40057,13.61575,31.40057,13.61575,22.03381,22.03381
51585,51585,21193,2019,3,10,18.92,-98.55,30.91248,13.20987,30.91248,13.20987,21.55002,21.55002
51592,51592,21194,2019,3,10,18.91,-98.62,31.02002,13.27618,31.02002,13.27618,21.66321,21.66321
51599,51599,21195,2019,3,10,18.9,-98.56,31.0545,13.32916,31.0545,13.32916,21.6897,21.6897
51606,51606,21197,2019,3,10,18.85,-98.61,31.49597,13.69601,31.49597,13.69601,22.12872,22.12872
51613,51613,21201,2019,3,10,19.99,-97.29,31.28769,15.95215,31.28769,15.95215,22.9585,22.9585
51620,51620,21203,2019,3,10,18.74,-97.91,31.42752,13.72299,31.42752,13.72299,21.74545,21.74545
51627,51627,21205,2019,3,10,18.38,-98.36,34.78595,16.49075,34.78595,16.49075,24.92346,24.92346
51634,51634,21208,2019,3,10,19.94,-97.49,31.01178,14.20557,31.01178,14.20557,22.02402,22.02402
51641,51641,21209,2019,3,10,19.68,-97.41,28.79263,12.0379,28.79263,12.0379,19.79123,19.79123
51648,51648,21210,2019,3,10,20.04,-98.17,28.88214,11.69849,28.88214,11.69849,19.67407,19.67407
51655,51655,21211,2019,3,10,20.58,-97.85,31.95963,18.71381,31.95963,18.71381,24.82648,24.82648
51662,51662,21212,2019,3,10,20.75,-97.87,32.39987,19.05469,32.39987,19.05469,25.0531,25.0531
51669,51669,21213,2019,3,10,19.27,-98.59,29.02106,10.82123,29.02106,10.82123,19.20432,19.20432
51676,51676,21214,2019,3,10,19.17,-98.58,29.57321,11.62183,29.57321,11.62183,19.96173,19.96173
51683,51683,21215,2019,3,10,20.1,-97.43,32.10892,16.0538,32.10892,16.0538,23.4679,23.4679
51690,51690,21216,2019,3,10,18.39,-97.68,30.67862,12.48962,30.67862,12.48962,20.2486,20.2486
51697,51697,21217,2019,3,10,18.3,-98.82,35.35135,16.6637,35.35135,16.6637,25.52591,25.52591
51704,51704,21230,2019,3,10,18.6,-98.17,33.58585,15.69971,33.58585,15.69971,23.87848,23.87848
51711,51711,21231,2019,3,10,18.71,-98.26,32.76904,14.98148,32.76904,14.98148,23.17035,23.17035
51718,51718,21235,2019,3,10,18.88,-98.38,31.17737,13.54724,31.17737,13.54724,21.75867,21.75867
51725,51725,21244,2019,3,10,19.49,-97.49,27.16794,10.15192,27.16794,10.15192,18.02716,18.02716
51732,51732,22001,2019,3,10,20.19,-100.15,29.49188,10.27277,29.49188,10.27277,19.58636,19.58636
51739,51739,22002,2019,3,10,21.37,-99.59,33.10345,15.77661,33.10345,15.77661,23.41812,23.41812
51746,51746,22003,2019,3,10,20.71,-99.81,31.27664,11.97403,31.27664,11.97403,21.35052,21.35052
51753,51753,22004,2019,3,10,20.5,-100.42,30.8775,11.61365,30.8775,11.61365,21.01257,21.01257
51760,51760,22005,2019,3,10,20.85,-99.59,31.85477,13.81491,31.85477,13.81491,22.19495,22.19495
51767,51767,22006,2019,3,10,20.52,-100.45,30.96371,11.73026,30.96371,11.73026,21.1091,21.1091
51774,51774,22007,2019,3,10,21.22,-99.47,32.62305,15.63943,32.62305,15.63943,23.18961,23.18961
51781,51781,22008,2019,3,10,21.22,-99.48,32.62213,15.61658,32.62213,15.61658,23.1824,23.1824
51788,51788,22009,2019,3,10,20.52,-100.18,30.87592,11.21207,30.87592,11.21207,20.88107,20.88107
51795,51795,22010,2019,3,10,21.17,-99.34,32.51062,15.63348,32.51062,15.63348,23.14679,23.14679
51802,51802,22011,2019,3,10,20.5,-100.13,30.67072,10.95041,30.67072,10.95041,20.64624,20.64624
51809,51809,22012,2019,3,10,21.06,-99.81,32.04242,13.34741,32.04242,13.34741,22.31674,22.31674
51816,51816,22015,2019,3,10,20.38,-100.0,30.30017,10.64932,30.30017,10.64932,20.27832,20.27832
51823,51823,22016,2019,3,10,20.92,-99.57,31.95999,14.18616,31.95999,14.18616,22.40866,22.40866
51830,51830,22017,2019,3,10,20.86,-99.9,31.54416,12.41837,31.54416,12.41837,21.76843,21.76843
51837,51837,22018,2019,3,10,20.53,-100.43,30.95859,11.70358,30.95859,11.70358,21.09625,21.09625
51844,51844,22019,2019,3,10,21.24,-99.26,32.75751,16.0528,32.75751,16.0528,23.42023,23.42023
51851,51851,22021,2019,3,10,20.69,-99.81,31.23245,11.87866,31.23245,11.87866,21.28195,21.28195
51858,51858,22022,2019,3,10,20.37,-100.0,30.26178,10.62555,30.26178,10.62555,20.24371,20.24371
51865,51865,22024,2019,3,10,21.33,-99.2,33.17722,16.67569,33.17722,16.67569,23.86517,23.86517
51872,51872,22025,2019,3,10,20.51,-99.9,30.89297,11.15805,30.89297,11.15805,20.83389,20.83389
51879,51879,22026,2019,3,10,20.79,-100.05,31.34973,11.99442,31.34973,11.99442,21.50159,21.50159
51886,51886,22027,2019,3,10,20.6,-100.43,30.97296,11.76697,30.97296,11.76697,21.12091,21.12091
51893,51893,22028,2019,3,10,20.39,-100.09,30.36212,10.724,30.36212,10.724,20.35342,20.35342
51900,51900,22029,2019,3,10,20.38,-100.28,30.513,11.11823,30.513,11.11823,20.58759,20.58759
51907,51907,22030,2019,3,10,20.33,-99.94,30.1221,10.55643,30.1221,10.55643,20.112,20.112
51914,51914,22031,2019,3,10,20.54,-99.84,30.96417,11.30658,30.96417,11.30658,20.89618,20.89618
51921,51921,22032,2019,3,10,20.42,-100.07,30.45169,10.76672,30.45169,10.76672,20.43073,20.43073
51928,51928,22033,2019,3,10,20.13,-100.0,29.17767,9.95825,29.17767,9.95825,19.26205,19.26205
51935,51935,22034,2019,3,10,20.74,-99.94,31.26294,11.84116,31.26294,11.84116,21.37201,21.37201
51942,51942,22035,2019,3,10,20.83,-99.7,31.68762,13.13776,31.68762,13.13776,21.95477,21.95477
51949,51949,22036,2019,3,10,21.55,-99.69,33.67285,15.50391,33.67285,15.50391,23.5332,23.5332
51956,51956,22038,2019,3,10,20.91,-99.93,31.61777,12.53076,31.61777,12.53076,21.87003,21.87003
51963,51963,22041,2019,3,10,20.82,-100.55,30.99725,12.11554,30.99725,12.11554,21.20621,21.20621
51970,51970,22042,2019,3,10,20.46,-99.99,30.55237,10.80856,30.55237,10.80856,20.505,20.505
51977,51977,22043,2019,3,10,20.6,-100.21,30.95886,11.40033,30.95886,11.40033,21.00394,21.00394
51984,51984,22045,2019,3,10,20.7,-100.46,31.00339,11.93848,31.00339,11.93848,21.18237,21.18237
51991,51991,22046,2019,3,10,20.7,-100.14,31.13568,11.65543,31.13568,11.65543,21.22375,21.22375
51998,51998,22047,2019,3,10,20.13,-100.01,29.1738,9.97385,29.1738,9.97385,19.26752,19.26752
52005,52005,22049,2019,3,10,20.9,-100.21,31.44199,12.35748,31.44199,12.35748,21.67209,21.67209
52012,52012,22050,2019,3,10,20.38,-100.39,30.63159,11.45255,30.63159,11.45255,20.77869,20.77869
52019,52019,22051,2019,3,10,21.15,-99.78,32.31198,13.69611,32.31198,13.69611,22.50287,22.50287
52026,52026,22054,2019,3,10,20.72,-99.69,31.46649,12.56796,31.46649,12.56796,21.55035,21.55035
52033,52033,22056,2019,3,10,20.91,-99.76,31.74832,13.13876,31.74832,13.13876,22.07758,22.07758
52040,52040,22057,2019,3,10,21.05,-99.8,32.02417,13.37515,32.02417,13.37515,22.31821,22.31821
52047,52047,22058,2019,3,10,20.49,-100.3,30.78964,11.31409,30.78964,11.31409,20.8512,20.8512
52054,52054,22062,2019,3,10,21.04,-99.86,31.98993,13.14056,31.98993,13.14056,22.24432,22.24432
52061,52061,22063,2019,3,10,20.57,-100.37,30.95212,11.62897,30.95212,11.62897,21.06628,21.06628
52068,52068,22067,2019,3,10,20.49,-100.19,30.69525,11.0419,30.69525,11.0419,20.69412,20.69412
52075,52075,22068,2019,3,10,20.85,-100.06,31.46893,12.22064,31.46893,12.22064,21.6662,21.6662
52082,52082,22069,2019,3,10,20.6,-99.7,31.22919,11.93661,31.22919,11.93661,21.14169,21.14169
52089,52089,22070,2019,3,10,20.61,-100.34,30.97009,11.63132,30.97009,11.63132,21.07919,21.07919
52096,52096,23001,2019,3,10,18.29,-88.64,33.57239,23.60272,33.57239,23.60272,27.68295,27.68295
52103,52103,23002,2019,3,10,18.68,-88.38,32.22174,24.7616,32.22174,24.7616,27.7569,27.7569
52110,52110,23003,2019,3,10,19.58,-88.05,32.50897,24.43924,32.50897,24.43924,27.64948,27.64948
52117,52117,23004,2019,3,10,18.17,-88.82,33.82916,23.2608,33.82916,23.2608,27.61655,27.61655
52124,52124,23007,2019,3,10,19.57,-88.7,34.7084,23.50345,34.7084,23.50345,28.22534,28.22534
52131,52131,23012,2019,3,10,20.49,-87.74,32.23419,24.01831,32.23419,24.01831,27.35834,27.35834
52138,52138,23013,2019,3,10,19.8,-88.75,34.7934,23.20068,34.7934,23.20068,28.08698,28.08698
52145,52145,23015,2019,3,10,18.55,-88.48,32.70981,24.40808,32.70981,24.40808,27.75433,27.75433
52152,52152,23016,2019,3,10,18.46,-88.93,33.81894,23.4303,33.81894,23.4303,27.68073,27.68073
52159,52159,23017,2019,3,10,19.23,-88.12,32.50983,24.58783,32.50983,24.58783,27.76172,27.76172
52166,52166,23018,2019,3,10,18.23,-88.67,33.65878,23.46381,33.65878,23.46381,27.65082,27.65082
52173,52173,23021,2019,3,10,18.92,-88.28,32.51663,24.6998,32.51663,24.6998,27.84842,27.84842
52180,52180,23022,2019,3,10,19.85,-88.14,32.96274,24.05978,32.96274,24.05978,27.58878,27.58878
52187,52187,23024,2019,3,10,20.19,-88.37,33.83768,23.34418,33.83768,23.34418,27.63516,27.63516
52194,52194,23026,2019,3,10,19.19,-88.52,34.0694,24.02014,34.0694,24.02014,28.14563,28.14563
52201,52201,23029,2019,3,10,18.27,-87.84,29.18863,25.9761,29.18863,25.9761,27.29535,27.29535
52208,52208,23030,2019,3,10,20.88,-87.58,32.80942,23.54416,32.80942,23.54416,27.38861,27.38861
52215,52215,23031,2019,3,10,19.69,-88.38,33.46161,23.95129,33.46161,23.95129,27.82306,27.82306
52222,52222,23033,2019,3,10,18.98,-88.21,32.45767,24.7146,32.45767,24.7146,27.83231,27.83231
52229,52229,23040,2019,3,10,18.51,-88.57,33.27835,24.06607,33.27835,24.06607,27.79388,27.79388
52236,52236,23041,2019,3,10,19.9,-88.81,34.85452,23.06674,34.85452,23.06674,28.04303,28.04303
52243,52243,23042,2019,3,10,19.02,-88.11,32.4129,24.70068,32.4129,24.70068,27.80362,27.80362
52250,52250,23043,2019,3,10,18.76,-88.34,32.24741,24.79514,32.24741,24.79514,27.78864,27.78864
52257,52257,23044,2019,3,10,19.63,-88.69,34.71222,23.44763,34.71222,23.44763,28.19351,28.19351
52264,52264,23049,2019,3,10,18.57,-88.46,32.58112,24.4917,32.58112,24.4917,27.74915,27.74915
52271,52271,23050,2019,3,10,18.25,-88.63,33.5332,23.56903,33.5332,23.56903,27.65536,27.65536
52278,52278,23051,2019,3,10,18.96,-88.16,32.34222,24.76178,32.34222,24.76178,27.81094,27.81094
52285,52285,23150,2019,3,10,20.03,-88.54,34.42953,23.16315,34.42953,23.16315,27.85983,27.85983
52292,52292,23152,2019,3,10,19.16,-88.1,32.45679,24.6405,32.45679,24.6405,27.7775,27.7775
52299,52299,23153,2019,3,10,18.52,-88.3,31.36816,25.16733,31.36816,25.16733,27.6322,27.6322
52306,52306,23154,2019,3,10,18.01,-88.82,33.84436,23.10568,33.84436,23.10568,27.55304,27.55304
52313,52313,23157,2019,3,10,20.88,-87.55,32.76569,23.56335,32.76569,23.56335,27.3801,27.3801
52320,52320,23159,2019,3,10,19.74,-88.96,34.98795,23.19357,34.98795,23.19357,28.22388,28.22388
52327,52327,23160,2019,3,10,18.81,-88.57,33.89844,24.04224,33.89844,24.04224,28.04721,28.04721
52334,52334,23162,2019,3,10,19.5,-88.4,33.48035,24.0946,33.48035,24.0946,27.93781,27.93781
52341,52341,23164,2019,3,10,18.13,-89.14,33.99301,22.79871,33.99301,22.79871,27.44266,27.44266
52348,52348,24001,2019,3,10,21.85,-99.38,35.33707,17.50357,35.33707,17.50357,25.18005,25.18005
52355,52355,24002,2019,3,10,21.67,-98.97,35.11893,19.04504,35.11893,19.04504,25.92657,25.92657
52362,52362,24003,2019,3,10,21.63,-99.02,34.80829,18.62506,34.80829,18.62506,25.56689,25.56689
52369,52369,24004,2019,3,10,22.25,-100.66,33.19446,12.14572,33.19446,12.14572,22.33664,22.33664
52376,52376,24005,2019,3,10,21.74,-98.95,35.41644,19.33945,35.41644,19.33945,26.18948,26.18948
52383,52383,24006,2019,3,10,22.0,-99.65,35.61273,16.3941,35.61273,16.3941,24.76587,24.76587
52390,52390,24007,2019,3,10,23.76,-100.73,30.68613,9.94403,30.68613,9.94403,20.0098,20.0098
52397,52397,24008,2019,3,10,22.43,-100.28,34.58478,13.6037,34.58478,13.6037,23.1496,23.1496
52404,52404,24009,2019,3,10,21.37,-98.66,34.47986,18.98523,34.47986,18.98523,25.72638,25.72638
52411,52411,24010,2019,3,10,23.13,-101.11,29.63171,8.43857,29.63171,8.43857,19.05026,19.05026
52418,52418,24012,2019,3,10,21.97,-99.0,36.00952,19.46704,36.00952,19.46704,26.45657,26.45657
52425,52425,24013,2019,3,10,22.25,-99.67,35.77383,16.10455,35.77383,16.10455,24.60184,24.60184
