,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
1794,1794,3128,2019,3,3,24.91,-111.29,33.90948,16.49979,33.90948,16.49979,23.97574,23.97574
1801,1801,3129,2019,3,3,26.54,-111.55,25.61554,16.62558,25.61554,16.62558,20.99304,20.99304
1808,1808,3130,2019,3,3,25.28,-111.29,31.71051,16.57629,31.71051,16.57629,23.00809,23.00809
1815,1815,3131,2019,3,3,24.3,-111.21,30.16138,17.33566,30.16138,17.33566,22.94406,22.94406
1822,1822,3133,2019,3,3,26.14,-111.46,26.51462,17.30112,26.51462,17.30112,21.45419,21.45419
1829,1829,3134,2019,3,3,24.59,-110.99,31.45477,17.39691,31.45477,17.39691,23.53629,23.53629
1836,1836,3135,2019,3,3,23.08,-110.03,27.91852,20.33786,27.91852,20.33786,23.32034,23.32034
1843,1843,3137,2019,3,3,23.14,-110.0,28.13467,20.12692,28.13467,20.12692,23.34491,23.34491
1850,1850,3138,2019,3,3,25.74,-111.27,28.05933,17.2478,28.05933,17.2478,21.88171,21.88171
1857,1857,3139,2019,3,3,23.38,-110.15,28.29083,19.05493,28.29083,19.05493,22.96738,22.96738
1864,1864,3141,2019,3,3,25.61,-111.75,31.94876,16.11194,31.94876,16.11194,22.88123,22.88123
1871,1871,3143,2019,3,3,23.68,-109.7,27.14886,19.50208,27.14886,19.50208,22.99432,22.99432
1878,1878,3144,2019,3,3,23.35,-109.65,27.31421,20.23788,27.31421,20.23788,23.49496,23.49496
1885,1885,3146,2019,3,3,24.59,-111.46,31.80826,16.82608,31.80826,16.82608,23.36255,23.36255
1892,1892,3147,2019,3,3,26.2,-112.15,29.42999,15.08417,29.42999,15.08417,21.65781,21.65781
1899,1899,3148,2019,3,3,27.41,-112.58,26.4581,13.32358,26.4581,13.32358,19.76663,19.76663
1906,1906,3150,2019,3,3,25.21,-111.13,31.66101,16.83621,31.66101,16.83621,23.12354,23.12354
1913,1913,3154,2019,3,3,25.09,-111.51,32.86987,16.297,32.86987,16.297,23.36368,23.36368
1920,1920,3155,2019,3,3,26.38,-112.6,28.2547,14.70499,28.2547,14.70499,21.01825,21.01825
1927,1927,3156,2019,3,3,26.72,-112.31,29.41614,13.28098,29.41614,13.28098,20.90546,20.90546
1934,1934,3158,2019,3,3,26.63,-112.33,29.89484,13.49484,29.89484,13.49484,21.20233,21.20233
1941,1941,3163,2019,3,3,23.44,-109.79,28.21066,19.25,28.21066,19.25,23.24808,23.24808
1948,1948,3166,2019,3,3,25.96,-112.08,30.06213,15.48993,30.06213,15.48993,22.01099,22.01099
1955,1955,3167,2019,3,3,24.08,-109.99,26.83618,18.64676,26.83618,18.64676,22.32605,22.32605
1962,1962,3172,2019,3,3,26.35,-112.17,30.0481,14.34805,30.0481,14.34805,21.66315,21.66315
1969,1969,3173,2019,3,3,24.9,-111.25,33.83972,16.57056,33.83972,16.57056,23.98688,23.98688
1976,1976,3174,2019,3,3,27.97,-114.05,21.72571,13.22784,21.72571,13.22784,17.15381,17.15381
1983,1983,3175,2019,3,3,23.58,-110.22,28.09219,18.69458,28.09219,18.69458,22.69095,22.69095
1990,1990,3176,2019,3,3,24.65,-111.22,33.53119,16.69815,33.53119,16.69815,24.12369,24.12369
1997,1997,3177,2019,3,3,23.7,-110.12,28.31036,18.44464,28.31036,18.44464,22.79477,22.79477
2004,2004,3178,2019,3,3,23.54,-110.15,28.41403,18.61237,28.41403,18.61237,22.85291,22.85291
2011,2011,3179,2019,3,3,25.2,-111.56,32.23828,16.29953,32.23828,16.29953,23.08472,23.08472
2018,2018,3180,2019,3,3,25.34,-111.64,31.74899,16.3335,31.74899,16.3335,22.86942,22.86942
2025,2025,3182,2019,3,3,23.44,-110.07,28.63858,18.80792,28.63858,18.80792,23.05878,23.05878
2032,2032,3183,2019,3,3,23.17,-109.99,28.1936,19.99789,28.1936,19.99789,23.32574,23.32574
2039,2039,3184,2019,3,3,25.0,-111.83,31.45871,15.98758,31.45871,15.98758,22.59094,22.59094
2046,2046,3185,2019,3,3,27.55,-112.98,27.80634,11.39359,27.80634,11.39359,19.12885,19.12885
2053,2053,3186,2019,3,3,23.69,-109.94,28.3548,18.49857,28.3548,18.49857,22.88693,22.88693
2060,2060,3187,2019,3,3,24.99,-111.4,33.69617,16.4071,33.69617,16.4071,23.79657,23.79657
2067,2067,3188,2019,3,3,23.0,-109.85,27.45175,20.93439,27.45175,20.93439,23.47897,23.47897
2074,2074,3189,2019,3,3,23.05,-109.92,27.91821,20.50735,27.91821,20.50735,23.42459,23.42459
2081,2081,4001,2019,3,3,20.0,-89.75,35.98193,21.23981,35.98193,21.23981,28.21866,28.21866
2088,2088,4002,2019,3,3,20.36,-90.05,36.23706,22.2146,36.23706,22.2146,28.85489,28.85489
2095,2095,4004,2019,3,3,18.18,-91.05,37.91486,24.06006,37.91486,24.06006,30.4566,30.4566
2102,2102,4007,2019,3,3,18.65,-91.76,34.10315,24.99374,34.10315,24.99374,28.73334,28.73334
2109,2109,4008,2019,3,3,19.35,-90.72,35.43958,24.14554,35.43958,24.14554,29.42377,29.42377
2116,2116,4009,2019,3,3,19.46,-89.74,36.07401,22.17215,36.07401,22.17215,28.65866,28.65866
2123,2123,4010,2019,3,3,18.6,-90.74,37.6489,23.89645,37.6489,23.89645,30.33578,30.33578
2130,2130,4011,2019,3,3,20.18,-90.13,35.95865,21.97736,35.95865,21.97736,28.65353,28.65353
2137,2137,4012,2019,3,3,19.51,-90.41,35.34613,23.67111,35.34613,23.67111,29.16916,29.16916
2144,2144,4013,2019,3,3,19.76,-89.84,36.28647,21.81766,36.28647,21.81766,28.68164,28.68164
2151,2151,4014,2019,3,3,20.69,-90.45,31.76105,23.96246,31.76105,23.96246,27.68668,27.68668
2158,2158,4015,2019,3,3,18.78,-91.49,34.32544,25.00354,34.32544,25.00354,29.02344,29.02344
2165,2165,4017,2019,3,3,19.58,-89.6,35.58499,21.69574,35.58499,21.69574,28.11087,28.11087
2172,2172,4018,2019,3,3,18.17,-90.08,36.08304,22.84949,36.08304,22.84949,28.6297,28.6297
2179,2179,4019,2019,3,3,18.26,-91.3,37.68964,24.29739,37.68964,24.29739,30.43549,30.43549
2186,2186,4020,2019,3,3,17.98,-90.83,37.74118,23.59201,37.74118,23.59201,30.12671,30.12671
2193,2193,4023,2019,3,3,19.85,-90.27,35.12869,22.54968,35.12869,22.54968,28.60211,28.60211
2200,2200,4024,2019,3,3,18.25,-92.09,36.5694,23.71127,36.5694,23.71127,29.03897,29.03897
2207,2207,4026,2019,3,3,18.93,-90.6,37.4527,23.91214,37.4527,23.91214,30.26416,30.26416
2214,2214,4028,2019,3,3,19.15,-90.48,36.74915,23.87283,36.74915,23.87283,29.89719,29.89719
2221,2221,4029,2019,3,3,18.97,-91.18,34.38702,24.96008,34.38702,24.96008,29.00778,29.00778
2228,2228,4030,2019,3,3,18.63,-91.05,36.58667,24.5528,36.58667,24.5528,30.00717,30.00717
2235,2235,4031,2019,3,3,18.64,-90.3,36.99127,23.3765,36.99127,23.3765,29.59756,29.59756
2242,2242,4032,2019,3,3,20.03,-90.23,35.19733,22.19717,35.19733,22.19717,28.46616,28.46616
2249,2249,4034,2019,3,3,19.72,-89.85,36.32379,21.92639,36.32379,21.92639,28.75293,28.75293
2256,2256,4035,2019,3,3,19.24,-89.31,34.88324,21.65021,34.88324,21.65021,27.64832,27.64832
2263,2263,4037,2019,3,3,18.59,-89.42,34.09573,21.78333,34.09573,21.78333,27.17822,27.17822
2270,2270,4038,2019,3,3,19.84,-90.53,33.41672,23.79321,33.41672,23.79321,28.48596,28.48596
2277,2277,4040,2019,3,3,18.65,-91.75,34.13315,24.99017,34.13315,24.99017,28.74881,28.74881
2284,2284,4041,2019,3,3,19.36,-90.72,35.38745,24.1499,35.38745,24.1499,29.40152,29.40152
2291,2291,4042,2019,3,3,18.6,-90.73,37.65982,23.88763,37.65982,23.88763,30.3385,30.3385
2298,2298,4043,2019,3,3,20.2,-90.12,36.01083,21.99033,36.01083,21.99033,28.67804,28.67804
2305,2305,4047,2019,3,3,19.84,-90.43,33.84445,23.47986,33.84445,23.47986,28.51379,28.51379
2312,2312,4052,2019,3,3,19.29,-90.58,36.06573,24.01648,36.06573,24.01648,29.66153,29.66153
2319,2319,4053,2019,3,3,19.82,-90.38,34.27786,23.25482,34.27786,23.25482,28.58221,28.58221
2326,2326,4054,2019,3,3,18.78,-90.92,36.51788,24.33603,36.51788,24.33603,29.90887,29.90887
2333,2333,4055,2019,3,3,18.6,-90.72,37.66959,23.87964,37.66959,23.87964,30.34091,30.34091
2340,2340,4056,2019,3,3,17.94,-91.74,38.32556,23.02209,38.32556,23.02209,29.76025,29.76025
2347,2347,4057,2019,3,3,18.53,-91.09,36.8772,24.5589,36.8772,24.5589,30.15863,30.15863
2354,2354,4058,2019,3,3,19.62,-90.22,36.04709,22.70715,36.04709,22.70715,29.03699,29.03699
2361,2361,4059,2019,3,3,19.96,-90.23,35.26703,22.20911,35.26703,22.20911,28.50256,28.50256
2368,2368,4060,2019,3,3,18.64,-90.17,36.5806,23.11124,36.5806,23.11124,29.168,29.168
2375,2375,4061,2019,3,3,18.54,-89.92,36.1951,22.91415,36.1951,22.91415,28.80331,28.80331
2382,2382,4063,2019,3,3,19.53,-90.19,36.24222,22.71326,36.24222,22.71326,29.12054,29.12054
2389,2389,4064,2019,3,3,20.43,-90.03,36.26703,22.31363,36.26703,22.31363,28.90747,28.90747
2396,2396,4065,2019,3,3,20.39,-90.14,35.83759,22.41962,35.83759,22.41962,28.78882,28.78882
2403,2403,4066,2019,3,3,19.66,-89.86,36.36472,22.06946,36.36472,22.06946,28.84039,28.84039
2410,2410,4067,2019,3,3,20.37,-90.05,36.2345,22.23334,36.2345,22.23334,28.86172,28.86172
2417,2417,4068,2019,3,3,19.67,-90.47,34.5416,23.79501,34.5416,23.79501,28.91269,28.91269
2424,2424,4070,2019,3,3,20.32,-90.06,36.22043,22.14471,36.22043,22.14471,28.8197,28.8197
2431,2431,4071,2019,3,3,19.73,-90.35,34.90472,23.21472,34.90472,23.21472,28.80649,28.80649
2438,2438,4072,2019,3,3,19.51,-90.58,34.95258,24.03659,34.95258,24.03659,29.16687,29.16687
2445,2445,4075,2019,3,3,19.99,-90.12,35.96292,21.75427,35.96292,21.75427,28.56815,28.56815
2452,2452,4076,2019,3,3,19.36,-89.58,35.39597,21.82349,35.39597,21.82349,28.04559,28.04559
2459,2459,4077,2019,3,3,19.87,-89.93,36.34015,21.65637,36.34015,21.65637,28.65964,28.65964
2466,2466,4078,2019,3,3,19.05,-90.41,37.01996,23.71814,37.01996,23.71814,29.91913,29.91913
2473,2473,4079,2019,3,3,18.04,-91.66,38.21103,23.53729,38.21103,23.53729,30.01016,30.01016
2480,2480,4080,2019,3,3,18.02,-89.27,33.98819,22.01373,33.98819,22.01373,27.12906,27.12906
2487,2487,4081,2019,3,3,18.22,-89.45,34.048,21.93289,34.048,21.93289,27.14651,27.14651
2494,2494,4082,2019,3,3,18.3,-90.7,37.70822,23.74136,37.70822,23.74136,30.25104,30.25104
2501,2501,4083,2019,3,3,18.46,-91.14,37.22168,24.50797,37.22168,24.50797,30.31042,30.31042
2508,2508,4084,2019,3,3,19.6,-90.28,35.78531,23.01694,35.78531,23.01694,29.06665,29.06665
2515,2515,4085,2019,3,3,20.14,-90.18,35.63544,22.07343,35.63544,22.07343,28.57428,28.57428
2522,2522,4086,2019,3,3,18.22,-91.8,37.19873,23.91455,37.19873,23.91455,29.58478,29.58478
2529,2529,5001,2019,3,3,27.93,-100.58,31.21735,18.40125,31.21735,18.40125,23.43408,23.43408
2536,2536,5002,2019,3,3,28.33,-100.83,29.93893,17.57022,29.93893,17.57022,22.74536,22.74536
2543,2543,5004,2019,3,3,25.12,-102.63,29.51364,12.35785,29.51364,12.35785,21.05261,21.05261
2550,2550,5005,2019,3,3,26.84,-100.76,31.52951,16.52982,31.52951,16.52982,23.64108,23.64108
2557,2557,5006,2019,3,3,25.53,-103.4,30.05444,12.4718,30.05444,12.4718,21.27716,21.27716
2564,2564,5007,2019,3,3,25.78,-103.12,29.73682,12.41357,29.73682,12.41357,21.26404,21.26404
2571,2571,5008,2019,3,3,27.96,-101.38,32.08514,16.24652,32.08514,16.24652,23.20105,23.20105
2578,2578,5009,2019,3,3,26.97,-102.07,29.37866,13.08264,29.37866,13.08264,20.99878,20.99878
2585,2585,5011,2019,3,3,26.13,-101.08,30.86063,14.85999,30.86063,14.85999,22.16559,22.16559
2592,2592,5013,2019,3,3,28.64,-102.95,26.80228,11.42157,26.80228,11.42157,19.49823,19.49823
2599,2599,5015,2019,3,3,28.8,-102.82,26.18985,10.91846,26.18985,10.91846,18.93201,18.93201
2606,2606,5016,2019,3,3,25.38,-101.48,28.93546,12.43079,28.93546,12.43079,20.16302,20.16302
2613,2613,5018,2019,3,3,25.73,-102.01,29.22101,12.36716,29.22101,12.36716,20.58179,20.58179
2620,2620,5019,2019,3,3,26.91,-101.42,31.18137,15.57971,31.18137,15.57971,22.9931,22.9931
2627,2627,5020,2019,3,3,27.87,-101.52,31.47119,15.59631,31.47119,15.59631,22.56906,22.56906
2634,2634,5021,2019,3,3,27.92,-101.25,32.33881,16.63736,32.33881,16.63736,23.51468,23.51468
2641,2641,5022,2019,3,3,27.31,-102.4,26.26648,10.53482,26.26648,10.53482,18.57187,18.57187
2648,2648,5024,2019,3,3,25.44,-102.17,29.11694,12.33063,29.11694,12.33063,20.69424,20.69424
2655,2655,5026,2019,3,3,25.54,-103.47,30.06845,12.38956,30.06845,12.38956,21.19873,21.19873
2662,2662,5027,2019,3,3,25.7,-103.34,29.86478,12.44492,29.86478,12.44492,21.25449,21.25449
2669,2669,5028,2019,3,3,25.76,-103.05,29.74243,12.46039,29.74243,12.46039,21.28934,21.28934
2676,2676,5029,2019,3,3,25.07,-103.28,30.13715,12.24744,30.13715,12.24744,21.15115,21.15115
2683,2683,5030,2019,3,3,27.52,-100.62,32.14307,18.61877,32.14307,18.61877,24.39105,24.39105
2690,2690,5031,2019,3,3,27.42,-101.0,32.30118,17.4892,32.30118,17.4892,24.02759,24.02759
2697,2697,5032,2019,3,3,25.53,-100.98,29.02945,13.1304,29.02945,13.1304,20.30301,20.30301
2704,2704,5033,2019,3,3,27.85,-101.12,32.25345,16.86005,32.25345,16.86005,23.55518,23.55518
2711,2711,5035,2019,3,3,25.27,-100.58,28.33136,12.05054,28.33136,12.05054,19.28546,19.28546
2718,2718,5036,2019,3,3,25.76,-103.0,29.7157,12.4939,29.7157,12.4939,21.30084,21.30084
2725,2725,5037,2019,3,3,25.62,-102.22,29.15402,12.57858,29.15402,12.57858,20.92957,20.92957
2732,2732,5038,2019,3,3,26.39,-101.35,29.79321,14.2782,29.79321,14.2782,21.53351,21.53351
2739,2739,5039,2019,3,3,27.29,-103.7,27.01074,10.6748,27.01074,10.6748,19.34198,19.34198
2746,2746,5040,2019,3,3,25.52,-103.43,30.06854,12.43829,30.06854,12.43829,21.24634,21.24634
2753,2753,5041,2019,3,3,25.32,-102.81,29.6767,12.57709,29.6767,12.57709,21.26337,21.26337
2760,2760,5042,2019,3,3,28.49,-100.93,29.54297,16.86075,29.54297,16.86075,22.42053,22.42053
2767,2767,5043,2019,3,3,28.34,-100.85,29.91541,17.45847,29.91541,17.45847,22.70963,22.70963
2774,2774,5044,2019,3,3,26.99,-102.07,29.38281,13.09036,29.38281,13.09036,21.0011,21.0011
2781,2781,5045,2019,3,3,27.61,-100.73,32.01749,18.44519,32.01749,18.44519,24.2048,24.2048
2788,2788,5046,2019,3,3,27.29,-103.66,27.00351,10.72174,27.00351,10.72174,19.35553,19.35553
2795,2795,5047,2019,3,3,26.9,-101.42,31.15167,15.55457,31.15167,15.55457,22.96503,22.96503
2802,2802,5048,2019,3,3,25.43,-101.0,28.80438,12.77112,28.80438,12.77112,20.04504,20.04504
2809,2809,5049,2019,3,3,25.28,-100.62,28.29523,12.04617,28.29523,12.04617,19.26367,19.26367
2816,2816,5050,2019,3,3,27.05,-101.53,31.12143,15.3175,31.12143,15.3175,22.78165,22.78165
2823,2823,5051,2019,3,3,25.35,-102.8,29.64755,12.60657,29.64755,12.60657,21.27744,21.27744
2830,2830,5052,2019,3,3,26.78,-101.43,30.62979,15.08054,30.62979,15.08054,22.46146,22.46146
2837,2837,5058,2019,3,3,28.45,-103.3,26.89334,11.19388,26.89334,11.19388,19.51025,19.51025
2844,2844,5060,2019,3,3,25.27,-101.25,28.5451,12.0546,28.5451,12.0546,19.73871,19.73871
2851,2851,5063,2019,3,3,28.35,-100.86,29.88214,17.39264,29.88214,17.39264,22.68158,22.68158
2858,2858,5066,2019,3,3,27.84,-101.13,32.2735,16.84943,32.2735,16.84943,23.56665,23.56665
2865,2865,5069,2019,3,3,27.87,-101.51,31.53076,15.66492,31.53076,15.66492,22.63351,22.63351
2872,2872,5074,2019,3,3,28.49,-100.92,29.53406,16.92047,29.53406,16.92047,22.43393,22.43393
2879,2879,5075,2019,3,3,28.35,-100.85,29.87085,17.44495,29.87085,17.44495,22.69086,22.69086
2886,2886,5081,2019,3,3,25.12,-101.11,28.08182,11.2869,28.08182,11.2869,19.16797,19.16797
2893,2893,5130,2019,3,3,25.85,-101.32,30.39877,14.0697,30.39877,14.0697,21.51529,21.51529
2900,2900,5133,2019,3,3,25.33,-103.25,30.06311,12.52515,30.06311,12.52515,21.33777,21.33777
2907,2907,5135,2019,3,3,28.09,-103.29,26.38626,10.54431,26.38626,10.54431,19.1749,19.1749
2914,2914,5136,2019,3,3,24.96,-100.86,28.05908,10.73523,28.05908,10.73523,18.69897,18.69897
2921,2921,5139,2019,3,3,25.49,-102.94,29.87607,12.68213,29.87607,12.68213,21.4101,21.4101
2928,2928,5140,2019,3,3,25.54,-100.95,29.01004,13.15927,29.01004,13.15927,20.29102,20.29102
2935,2935,5141,2019,3,3,24.96,-101.03,27.96588,10.75928,27.96588,10.75928,18.87546,18.87546
2942,2942,5142,2019,3,3,25.7,-101.41,29.7337,13.41559,29.7337,13.41559,20.92761,20.92761
2949,2949,5144,2019,3,3,26.61,-102.27,29.31906,12.59387,29.31906,12.59387,21.20309,21.20309
2956,2956,5145,2019,3,3,25.26,-101.22,28.50995,12.00183,28.50995,12.00183,19.69769,19.69769
2963,2963,5146,2019,3,3,25.21,-100.83,28.20859,11.63425,28.20859,11.63425,19.11142,19.11142
2970,2970,5147,2019,3,3,27.23,-101.23,32.06305,16.64374,32.06305,16.64374,23.73309,23.73309
2977,2977,5148,2019,3,3,25.28,-100.34,29.60229,13.60013,29.60229,13.60013,20.69745,20.69745
2984,2984,5149,2019,3,3,25.34,-100.53,28.55444,12.56451,28.55444,12.56451,19.6449,19.6449
2991,2991,5150,2019,3,3,27.18,-101.43,31.62805,16.05728,31.62805,16.05728,23.28177,23.28177
2998,2998,5151,2019,3,3,25.98,-101.25,30.81186,14.48969,30.81186,14.48969,21.89633,21.89633
3005,3005,5152,2019,3,3,26.53,-101.26,29.76944,14.5025,29.76944,14.5025,21.67407,21.67407
3012,3012,5153,2019,3,3,26.77,-101.42,30.59842,15.07193,30.59842,15.07193,22.4386,22.4386
3019,3019,5155,2019,3,3,27.05,-101.79,30.26898,14.09549,30.26898,14.09549,21.69586,21.69586
3026,3026,5156,2019,3,3,27.89,-101.4,32.04718,16.24628,32.04718,16.24628,23.18433,23.18433
3033,3033,5157,2019,3,3,26.83,-102.73,27.58859,11.65048,27.58859,11.65048,19.95169,19.95169
3040,3040,5158,2019,3,3,26.62,-101.31,30.01346,14.68961,30.01346,14.68961,21.90988,21.90988
3047,3047,5159,2019,3,3,26.48,-103.04,28.37628,11.69095,28.37628,11.69095,20.42166,20.42166
3054,3054,5160,2019,3,3,25.45,-100.85,28.59457,12.78156,28.59457,12.78156,19.83508,19.83508
3061,3061,5162,2019,3,3,25.37,-101.58,28.98877,12.2644,28.98877,12.2644,20.19882,20.19882
3068,3068,5163,2019,3,3,27.23,-101.73,30.21857,14.30991,30.21857,14.30991,21.56573,21.56573
3075,3075,5164,2019,3,3,27.14,-101.65,30.58017,14.63226,30.58017,14.63226,22.05762,22.05762
3082,3082,5166,2019,3,3,27.75,-101.35,32.23492,16.61548,32.23492,16.61548,23.47156,23.47156
3089,3089,5167,2019,3,3,26.64,-101.36,30.04764,14.6698,30.04764,14.6698,21.93256,21.93256
3096,3096,5168,2019,3,3,28.38,-103.42,26.776,10.79044,26.776,10.79044,19.30447,19.30447
3103,3103,5169,2019,3,3,27.2,-101.37,31.83212,16.32779,31.83212,16.32779,23.49576,23.49576
3110,3110,5170,2019,3,3,25.52,-101.39,29.25101,13.00693,29.25101,13.00693,20.50192,20.50192
3117,3117,5171,2019,3,3,27.0,-101.72,30.39743,14.22012,30.39743,14.22012,21.90436,21.90436
3124,3124,5174,2019,3,3,25.45,-100.88,28.64047,12.79474,28.64047,12.79474,19.8837,19.8837
3131,3131,5175,2019,3,3,24.64,-100.89,29.15558,10.2562,29.15558,10.2562,19.39108,19.39108
3138,3138,5176,2019,3,3,25.37,-100.62,28.40231,12.49246,28.40231,12.49246,19.52859,19.52859
3145,3145,5178,2019,3,3,25.28,-103.21,30.05667,12.50168,30.05667,12.50168,21.31735,21.31735
3152,3152,5179,2019,3,3,26.94,-102.21,28.38898,12.08533,28.38898,12.08533,20.26233,20.26233
3159,3159,5180,2019,3,3,25.77,-103.26,29.75659,12.4046,29.75659,12.4046,21.24039,21.24039
3166,3166,5181,2019,3,3,25.62,-102.62,29.30038,12.86279,29.30038,12.86279,21.35715,21.35715
3173,3173,5182,2019,3,3,26.94,-102.22,28.31512,12.01102,28.31512,12.01102,20.20752,20.20752
3180,3180,5184,2019,3,3,24.82,-102.95,29.90515,12.00848,29.90515,12.00848,20.94623,20.94623
3187,3187,5185,2019,3,3,25.94,-103.28,29.57086,12.2684,29.57086,12.2684,21.11917,21.11917
3194,3194,5188,2019,3,3,26.85,-101.11,31.22031,15.85623,31.22031,15.85623,23.1449,23.1449
3201,3201,5189,2019,3,3,27.59,-100.77,32.07941,18.37701,32.07941,18.37701,24.22208,24.22208
3208,3208,6001,2019,3,3,18.94,-103.95,29.03693,20.85855,29.03693,20.85855,23.97025,23.97025
3215,3215,6002,2019,3,3,19.26,-103.61,30.65598,17.505,30.65598,17.505,22.94019,22.94019
3222,3222,6003,2019,3,3,18.82,-103.63,29.30038,20.93903,29.30038,20.93903,24.09393,24.09393
3229,3229,6004,2019,3,3,19.23,-104.23,29.02258,19.15649,29.02258,19.15649,23.38791,23.38791
3236,3236,6005,2019,3,3,18.76,-103.73,28.71594,21.6322,28.71594,21.6322,24.2326,24.2326
3243,3243,6007,2019,3,3,19.33,-103.73,30.5885,16.96652,30.5885,16.96652,22.64465,22.64465
3250,3250,6008,2019,3,3,19.21,-103.81,30.2713,18.36707,30.2713,18.36707,23.17508,23.17508
3257,3257,6009,2019,3,3,19.34,-103.61,30.79614,16.67297,30.79614,16.67297,22.61823,22.61823
3264,3264,6010,2019,3,3,18.98,-103.53,30.52805,19.39227,30.52805,19.39227,23.78821,23.78821
3271,3271,6012,2019,3,3,19.0,-103.74,29.84244,20.47803,29.84244,20.47803,23.99692,23.99692
3278,3278,6013,2019,3,3,19.06,-103.79,30.01266,19.72729,30.01266,19.72729,23.70276,23.70276
3285,3285,6014,2019,3,3,19.36,-103.79,30.60822,16.71838,30.60822,16.71838,22.54068,22.54068
3292,3292,6015,2019,3,3,19.12,-103.75,30.20895,19.18341,30.20895,19.18341,23.51624,23.51624
3299,3299,6017,2019,3,3,19.11,-103.88,29.89404,19.47501,29.89404,19.47501,23.57083,23.57083
3306,3306,6020,2019,3,3,19.17,-103.93,29.88864,19.00354,29.88864,19.00354,23.3783,23.3783
3313,3313,6021,2019,3,3,19.39,-103.57,31.00018,16.12451,31.00018,16.12451,22.46909,22.46909
3320,3320,6024,2019,3,3,19.1,-103.62,30.39948,19.06506,30.39948,19.06506,23.54871,23.54871
3327,3327,6025,2019,3,3,19.0,-104.11,28.02133,21.01495,28.02133,21.01495,23.81042,23.81042
3334,3334,6036,2019,3,3,19.27,-104.34,29.24661,18.85785,29.24661,18.85785,23.35846,23.35846
3341,3341,6039,2019,3,3,19.39,-104.05,30.52448,16.93256,30.52448,16.93256,22.75247,22.75247
3348,3348,6040,2019,3,3,19.22,-103.71,30.39981,18.15311,30.39981,18.15311,23.11804,23.11804
3355,3355,6041,2019,3,3,19.32,-103.6,30.79114,16.84021,30.79114,16.84021,22.69556,22.69556
3362,3362,6042,2019,3,3,19.01,-103.73,30.11307,19.87329,30.11307,19.87329,23.79843,23.79843
3369,3369,6048,2019,3,3,18.94,-103.87,29.37207,20.78793,29.37207,20.78793,24.01578,24.01578
3376,3376,6051,2019,3,3,19.16,-104.27,28.38046,19.88242,28.38046,19.88242,23.51257,23.51257
3383,3383,6052,2019,3,3,19.31,-103.73,30.552,17.1756,30.552,17.1756,22.72641,22.72641
3390,3390,6054,2019,3,3,19.29,-104.25,29.50403,18.55807,29.50403,18.55807,23.28839,23.28839
3397,3397,6056,2019,3,3,19.17,-103.86,30.0936,18.86432,30.0936,18.86432,23.35309,23.35309
3404,3404,6058,2019,3,3,18.91,-103.87,29.26529,20.90271,29.26529,20.90271,24.04028,24.04028
3411,3411,6059,2019,3,3,18.9,-103.79,29.37878,20.92105,29.37878,20.92105,24.07376,24.07376
3418,3418,6060,2019,3,3,19.02,-104.12,28.2644,20.6337,28.2644,20.6337,23.72247,23.72247
3425,3425,6061,2019,3,3,19.0,-103.88,29.49603,20.62622,29.49603,20.62622,23.97516,23.97516
3432,3432,6063,2019,3,3,19.2,-104.34,28.62872,19.54129,28.62872,19.54129,23.45795,23.45795
3439,3439,6064,2019,3,3,19.22,-104.49,28.59012,19.58279,28.59012,19.58279,23.4765,23.4765
3446,3446,6065,2019,3,3,19.32,-103.94,30.42029,17.27448,30.42029,17.27448,22.7818,22.7818
3453,3453,6066,2019,3,3,19.43,-103.95,30.71631,16.32956,30.71631,16.32956,22.4642,22.4642
3460,3460,6067,2019,3,3,18.8,-103.77,28.87967,21.45432,28.87967,21.45432,24.18854,24.18854
3467,3467,6068,2019,3,3,19.07,-104.14,28.30618,20.42477,28.30618,20.42477,23.65906,23.65906
3474,3474,6070,2019,3,3,19.18,-104.13,28.95889,19.48798,28.95889,19.48798,23.45078,23.45078
3481,3481,6071,2019,3,3,19.16,-103.52,30.90158,18.02438,30.90158,18.02438,23.30023,23.30023
3488,3488,6075,2019,3,3,19.24,-103.97,30.0246,18.29239,30.0246,18.29239,23.12842,23.12842
